chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
4,2,1,1.1,एवम्,एवं,एवम्{अव्य},एवम्{अव्य},"क्रियाविशेषणम्,2.2","क्रियाविशेषणम्,2.2",इस_प्रकार
4,2,1,2.1,परम्परा-,परम्पराप्राप्तमिमं,परम्परा,परम्परा,"तृतीया-तत्पुरुषः,2.2","तृतीया-तत्पुरुषः,2.2",परम्परा_से_प्राप्त
4,2,1,2.2,प्राप्तम्,-,प्राप्त{पुं;2;एक}/प्राप्त{नपुं;1;एक}/प्राप्त{नपुं;2;एक}/प्र_आप्1{कृत्_प्रत्ययः:क्त;आपॢँ;स्वादिः;पुं;2;एक},प्र_आप्1{कृत्_प्रत्ययः:क्त;आपॢँ;स्वादिः;पुं;2;एक},"विशेषणम्,3.1","विशेषणम्,3.1",-
4,2,1,3.1,इमम्,-,इदम्{पुं;2;एक},इदम्{पुं;2;एक},"कर्म,5.1","कर्म,5.1;विशेषणम्,3.1.1",इस
4,2,1,4.1,राज-,राजर्षयो,राजन्,राजन्,"कर्मधारयः,4.2","कर्मधारयः,4.2",राजर्षियों_ने
4,2,1,4.2,ऋषयः,-,ऋषि{पुं;1;बहु}/ऋषि{पुं;8;बहु},ऋषि{पुं;1;बहु},"कर्ता,5.1","कर्ता,5.1",-
4,2,1,5.1,विदुः,विदुः,विदु{पुं;1;एक}/विदुस्{नपुं;1;एक}/विदुस्{नपुं;2;एक}/विदुस्{नपुं;8;एक}/विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः},विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः},"अभिहित_कर्ता,4.1","अभिहित_कर्ता,4.1",जाना
4,2,1,6.1,सः,स,तद्{पुं;1;एक},तद्{पुं;1;एक},"विशेषणम्,10.1","विशेषणम्,10.1",वह
4,2,1,7.1,कालेन,कालेनेह,काल{पुं;3;एक}/काल{नपुं;3;एक},काल{पुं;3;एक},"हेतुः,11.1","हेतुः,11.1",काल_से
4,2,1,8.1,इह,-,इह{अव्य},इह{अव्य},"देशाधिकरणम्,11.1","देशाधिकरणम्,11.1",यहाँ_(इस_पृथ्वी_लोक_में)
4,2,1,9.1,महता,महता,महत्{पुं;3;एक}/महत्{नपुं;3;एक}/महता{स्त्री;1;एक}/महता{स्त्री;1;एक},महत्{पुं;3;एक},"विशेषणम्,7.1","विशेषणम्,7.1",बहुत
4,2,1,10.1,योगः,योगो,योग{पुं;1;एक},योग{पुं;1;एक},"कर्ता,11.1","कर्ता,11.1",योग
4,2,1,11.1,नष्टः,नष्टः,नष्ट{पुं;1;एक}/नश्1{कृत्_प्रत्ययः:क्त;णशँ;दिवादिः;पुं;1;एक},नश्1{कृत्_प्रत्ययः:क्त;णशँ;दिवादिः;पुं;1;एक},"अभिहित_कर्ता,10.1","अभिहित_कर्ता,10.1",लुप्तप्राय_हो_गया
4,2,1,12.1,परन्तप,परन्तप,परन्तप{पुं;8;एक}/परन्तप{नपुं;8;एक},परन्तप{पुं;8;एक},"सम्बोध्यः,5.1","सम्बोध्यः,5.1",हे_परन्तप_अर्जुन
