chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,13,1,1.1,सर्व-,सर्वकर्माणि,सर्व,सर्व,"कर्मधारयः,1.2","कर्मधारयः,1.2",सब_कर्मों_को
5,13,1,1.2,कर्माणि,-,कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु},कर्मन्{नपुं;2;बहु},"कर्म,3.1","कर्म,3.1",-
5,13,1,2.1,मनसा,मनसा,मनस्{नपुं;3;एक}/मनसा{स्त्री;1;एक},मनस्{नपुं;3;एक},"करणम्,3.1","करणम्,3.1",मन_से
5,13,1,3.1,सन्न्यस्य,सन्न्यस्यास्ते,सम्_नि_अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;असुँ;दिवादिः}/सम्_नि_अस्1{कृत्_प्रत्ययः:ल्यप्;असँ;भ्वादिः},सम्_नि_अस्1{कृत्_प्रत्ययः:ल्यप्;असँ;भ्वादिः},"पूर्वकालः,4.1","पूर्वकालः,4.1",त्यागकर
5,13,1,4.1,आस्ते,0,आस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;आसँ;अदादिः},आस्1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;आसँ;अदादिः},"अभिहित_कर्ता,9.1","अभिहित_कर्ता,9.1",स्थित_रहता_है
5,13,1,5.1,सुखम्,सुखं,सुखम्{अव्य}/सुख{पुं;2;एक}/सुख{नपुं;1;एक}/सुख{नपुं;2;एक},सुखम्{अव्य},"क्रियाविशेषणम्,4.1","क्रियाविशेषणम्,4.1",आनन्दपूर्वक
5,13,1,6.1,वशी,वशी,वशि{पुं;1;द्वि}/वशि{पुं;2;द्वि}/वशिन्{पुं;1;एक},वशिन्{पुं;1;एक},"विशेषणम्,9.1","विशेषणम्,9.1",अन्तःकरण_जिसके_वश_में_है_ऐसा_सांख्ययोग_का_आचरण_करनेवाला
5,13,1,7.1,नव-,नवद्वारे,नवन्,नवन्,"बहुव्रीहिः,7.2","बहुव्रीहिः,7.2",नवद्वारोंवाले_शरीररूप
5,13,1,7.2,द्वारे,-,द्वार्{स्त्री;4;एक}/द्वार{नपुं;1;द्वि}/द्वार{नपुं;2;द्वि}/द्वार{नपुं;7;एक},द्वार{नपुं;7;एक},"विशेषणम्,8.1","विशेषणम्,8.1",-
5,13,1,8.1,पुरे,पुरे,पुर्{स्त्री;4;एक}/पुर{नपुं;1;द्वि}/पुर{नपुं;2;द्वि}/पुर{नपुं;7;एक}/पुरा{स्त्री;1;द्वि}/पुरा{स्त्री;2;द्वि},पुर{नपुं;7;एक},"अधिकरणम्,4.1","अधिकरणम्,4.1",घर_में
5,13,1,9.1,देही,देही,देहिन्{पुं;1;एक},देहिन्{पुं;1;एक},"कर्ता,4.1;कर्ता,3.1","कर्ता,4.1;कर्ता,3.1",पुरुष
5,13,1,10.1,न,नैव,न{अव्य},न{अव्य},"प्रतिषेधः,12.1","प्रतिषेधः,12.1",न
5,13,1,11.1,एव,0,एव{अव्य},एव{अव्य},"सम्बन्धः,10.1","सम्बन्धः,10.1",ही
5,13,1,12.1,कुर्वन्,कुर्वन्न,कुर्वत्{पुं;1;एक}/कुर्वत्{पुं;8;एक}/कुर्वत्{पुं;1;एक}/कृ3{कृत्_प्रत्ययः;शतृ;डुकृञ्;तनादिः;पुं;1;एक},कृ3{कृत्_प्रत्ययः;शतृ;डुकृञ्;तनादिः;पुं;1;एक},"वर्तमानसमानकालः,4.1","वर्तमानसमानकालः,4.1;समुच्चितम्,14.1",करता_हुआ
5,13,1,13.1,न,0,न{अव्य},न{अव्य},"प्रतिषेधः,14.1","प्रतिषेधः,14.1",न
5,13,1,14.1,कारयन्,कारयन्,कृ3_णिच्{कृत्_प्रत्ययः;शतृ;डुकृञ्_णिच्;तनादिः;पुं;1;एक},कृ3_णिच्{कृत्_प्रत्ययः;शतृ;डुकृञ्_णिच्;तनादिः;पुं;1;एक},"वर्तमानसमानकालः,4.1","वर्तमानसमानकालः,4.1",करवाता_हुआ
