chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
6,33,1,1.1,यः,योऽयं,यद्{पुं;1;एक},यद्{पुं;1;एक},"विशेषणम्,3.1","विशेषणम्,3.1;नित्यसम्बन्धः,8.1",जो
6,33,1,2.1,अयम्,0,अय{पुं;2;एक}/इदम्{पुं;1;एक},इदम्{पुं;1;एक},"विशेषणम्,3.1","विशेषणम्,3.1",यह
6,33,1,3.1,योगः,योगस्त्वया,योग{पुं;1;एक},योग{पुं;1;एक},"कर्म,5.1","कर्म,5.1",योग
6,33,1,4.1,त्वया,0,युष्मद्{3;एक},युष्मद्{3;एक},"कर्ता,5.1","कर्ता,5.1",आपने
6,33,1,5.1,प्रोक्तः,प्रोक्तः,प्रोक्त{पुं;1;एक}/प्र_वच्1{कृत्_प्रत्ययः;क्त;वचँ;अदादिः;पुं;1;एक},प्र_वच्1{कृत्_प्रत्ययः;क्त;वचँ;अदादिः;पुं;1;एक},"अभिहित_कर्म,3.1","अभिहित_कर्म,3.1",कहा_है
6,33,1,6.1,साम्येन,साम्येन,साम्य{पुं;3;एक}/साम्य{नपुं;3;एक},साम्य{नपुं;3;एक},"क्रियाविशेषणम्,5.1","क्रियाविशेषणम्,5.1",समभाव_से
6,33,1,7.1,मधुसूदन,मधुसूदन,मधुसूदन{पुं;8;एक},मधुसूदन{पुं;8;एक},"सम्बोध्यः,5.1","सम्बोध्यः,5.1",हे_मधुसूदन
6,33,1,8.1,एतस्य,एतस्याहं,एतद्{पुं;6;एक}/एतद्{नपुं;6;एक},एतद्{पुं;6;एक},"षष्ठीसम्बन्धः,13.1","षष्ठीसम्बन्धः,13.1",इसकी
6,33,1,9.1,अहम्,0,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,11.1","कर्ता,11.1",मैं
6,33,1,10.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,11.1","प्रतिषेधः,11.1",नहीं
6,33,1,11.1,पश्यामि,पश्यामि,दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः},दृश्1{कर्तरि;लट्;उ;एक;परस्मैपदी;दृशिँर्;भ्वादिः},"अभिहित_कर्ता,9.1","अभिहित_कर्ता,9.1",देखता_हूँ
6,33,1,12.1,चञ्चलत्वात्,चञ्चलत्वात्स्थितिं,चञ्चलत्व{नपुं;5;एक},चञ्चलत्व{नपुं;5;एक},"हेतुः,11.1","हेतुः,11.1",चंचल_होने_से
6,33,1,13.1,स्थितिम्,0,स्थिति{स्त्री;2;एक},स्थिति{स्त्री;2;एक},"कर्म,11.1","कर्म,11.1",स्थिति_को
6,33,1,14.1,स्थिराम्,स्थिराम्,स्थिरा{स्त्री;2;एक},स्थिरा{स्त्री;2;एक},"विशेषणम्,13.1","विशेषणम्,13.1",नित्य
