chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
6,46,1,1.1,तपस्विभ्यः,तपस्विभ्योऽधिको,तपस्विन्{पुं}{4;बहु}/तपस्विन्{पुं}{5;बहु},तपस्विन्{पुं}{5;बहु},"विभक्तम्,2.1","विभक्तम्,2.1",तपस्वियों_से
6,46,1,2.1,अधिकः,0,अधिक{पुं}{1;एक},अधिक{पुं}{1;एक},"कर्म,3.1.1","कर्म,3.1.1",श्रेष्ठ
6,46,1,3.1,योगी,योगी,योगिन्{पुं}{1;एक},योगिन्{पुं}{1;एक},"कर्मसमानाधिकरणम्,3.1.1","कर्मसमानाधिकरणम्,3.1.1",योगी
6,46,1,3.1.1,(मतः),(-),मत{पुं;1;एक(+मन्2;क्त;मनुँ;:तनादिः)},मत{पुं;1;एक(+मन्2;क्त;मनुँ;:तनादिः)},"अभिहित_कर्म,3.1","अभिहित_कर्म,3.1",-
6,46,1,4.1,ज्ञानिभ्यः,ज्ञानिभ्योऽपि,ज्ञानिन्{पुं}{4;बहु}/ज्ञानिन्{पुं}{5;बहु},ज्ञानिन्{पुं}{5;बहु},"विभक्तम्,7.1","विभक्तम्,7.1",शास्त्रज्ञानियों_से
6,46,1,5.1,अपि,0,अपि{अव्य},अपि{अव्य},"सम्बन्धः,4.1","सम्बन्धः,4.1",भी
6,46,1,6.1,मतः,मतोऽधिकः,मत{पुं;1;एक(मन्2;क्त;मनुँ;:तनादिः)},मत{पुं;1;एक(मन्2;क्त;मनुँ;:तनादिः)},"अभिहित_कर्म,7.1","अभिहित_कर्म,7.1",माना_गया_है
6,46,1,7.1,अधिकः,0,अधिक{पुं}{1;एक},अधिक{पुं}{1;एक},"कर्म,6.1","कर्म,6.1",श्रेष्ठ
6,46,1,7.1.1,(योगी),(-),योगिन्{पुं}{1;एक},योगिन्{पुं}{1;एक},"कर्मसमानाधिकरणम्,6.1","कर्मसमानाधिकरणम्,6.1",-
6,46,1,8.1,कर्मिभ्यः,कर्मिभ्यश्चाधिको,कर्मिन्{पुं}{4;बहु}/कर्मिन्{पुं}{5;बहु},कर्मिन्{पुं}{5;बहु},"विभक्तम्,10.1","विभक्तम्,10.1",सकाम_कर्म_करनेवालों_से_भी
6,46,1,9.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",और
6,46,1,10.1,अधिकः,0,अधिक{पुं}{1;एक},अधिक{पुं}{1;एक},"कर्म,11.1.1","कर्म,11.1.1",श्रेष्ठ
6,46,1,11.1,योगी,योगी,योगिन्{पुं}{1;एक},योगिन्{पुं}{1;एक},"कर्मसमानाधिकरणम्,11.1.1","कर्मसमानाधिकरणम्,11.1.1",योगी
6,46,1,11.1.1,(मतः),(-),मत{पुं;1;एक(+मन्2;क्त;मनुँ;:तनादिः)},मत{पुं;1;एक(+मन्2;क्त;मनुँ;:तनादिः)},"अभिहित_कर्म,11.1","अभिहित_कर्म,11.1",-
6,46,1,12.1,तस्मात्,तस्माद्योगी,तस्मात्{अव्य}/तद्{पुं}{5;एक}/तद्{नपुं}{5;एक},तद्{नपुं}{5;एक},"हेतुः,14.1","हेतुः,14.1",इससे
6,46,1,13.1,योगी,0,योगिन्{पुं}{1;एक},योगिन्{पुं}{1;एक},"विधेय_विशेषणम्,14.1.1","विधेय_विशेषणम्,14.1.1",योगी
6,46,1,14.1,भव,भवार्जुन,भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः},भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः},"अभिहित_कर्ता,13.1;अकर्मकः.1","अभिहित_कर्ता,13.1;अकर्मकः.1",हो
6,46,1,14.1.1,(त्वम्),-,युष्मद्{सर्वनाम;1;एक},युष्मद्{सर्वनाम;1;एक},"कर्ता,14.1","कर्ता,14.1",तुम
6,46,1,15.1,अर्जुन,-,अर्जुन{पुं}{8;एक},अर्जुन{पुं}{8;एक},"सम्बोध्यः,14.1","सम्बोध्यः,14.1",हे_अर्जुन
