chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,36,1,1.1,निहत्य,निहत्य,नि_हन्1{कृत्_प्रत्ययः:ल्यप्;हनँ;अदादिः},नि_हन्1{कृत्_प्रत्ययः:ल्यप्;नि_हनँ;अदादिः},"पूर्वकालः,6.1","पूर्वकालः,6.1",मारकर
1,36,1,2.1,धार्तराष्ट्रान्,धार्तराष्ट्रान्नः,धार्तराष्ट्र{पुं;2;बहु},धार्तराष्ट्र{पुं;2;बहु},"कर्म,1.1","कर्म,1.1",धृतराष्ट्र_के_पुत्रों_को
1,36,1,3.1,नः,-,नस्{स्त्री;1;एक}/अस्मद्{2;बहु}/अस्मद्{4;बहु}/अस्मद्{6;बहु},अस्मद्{6;बहु},"षष्ठीसम्बन्धः,5.1","षष्ठीसम्बन्धः,5.1",हमें
1,36,1,4.1,का,का,किम्{स्त्री;1;एक},किम्{स्त्री;1;एक},"विशेषणम्,5.1","विशेषणम्,5.1",क्या
1,36,1,5.1,प्रीतिः,प्रीतिः,प्रीति{स्त्री;1;एक},प्रीति{स्त्री;1;एक},"कर्ता,6.1","कर्ता,6.1",प्रसन्नता
1,36,1,6.1,स्यात्,स्याज्जनार्दन,अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,5.1","अभिहित_कर्ता,5.1",होगी
1,36,1,7.1,जनार्दन,-,जनार्दन{पुं;8;एक},जनार्दन{पुं;8;एक},"सम्बोध्यः,6.1","सम्बोध्यः,6.1",हे_जनार्दन
1,36,1,8.1,पापम्,पापमेवाश्रयेदस्मान्हत्वैतानाततायिनः,पाप{पुं;2;एक}/पाप{नपुं;1;एक}/पाप{नपुं;2;एक},पाप{नपुं;1;एक},"कर्ता,10.1","कर्ता,10.1",पाप
1,36,1,9.1,एव,-,एव{अव्य},एव{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",ही
1,36,1,10.1,आश्रयेत्,-,आङ्_श्रि1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;आङ्_श्रिञ्;भ्वादिः},आङ्_श्रि1{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;आङ्_श्रिञ्;भ्वादिः},"अभिहित_कर्ता,8.1","अभिहित_कर्ता,8.1",लगेगा
1,36,1,11.1,अस्मान्,-,अस्मत्{पुं;1;एक}/अस्मद्{2;बहु},अस्मद्{2;बहु},"कर्म,10.1","कर्म,10.1",हमें
1,36,1,12.1,हत्वा,-,हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः},हन्1{कृत्_प्रत्ययः:क्त्वा;हनँ;अदादिः},"पूर्वकालः,10.1","पूर्वकालः,10.1",मारकर
1,36,1,13.1,एतान्,-,एतद्{पुं;2;बहु},एतद्{पुं;2;बहु},"विशेषणम्,14.1","विशेषणम्,14.1",इन
1,36,1,14.1,आततायिनः,-,आततायिन्{पुं;1;बहु}/आततायिन्{पुं;2;बहु}/आततायिन्{पुं;5;एक}/आततायिन्{पुं;6;एक}/आततायिन्{नपुं;5;एक}/आततायिन्{नपुं;6;एक},आततायिन्{पुं;2;बहु},"कर्म,12.1","कर्म,12.1",आततायियों_को
