chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
12,10,1,1.1,अभ्यासे,अभ्यासेऽप्यसमर्थोऽसि,अभ्यास{पुं;7;एक}/अभि_अस्3{कर्मणि;लिट्;उ;एक;आत्मनेपदी;असुँ;दिवादिः}/अभि_अस्3{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;असुँ;दिवादिः},अभ्यास{पुं;7;एक},"अधिकरणम्,4.1","अधिकरणम्,4.1",अभ्यास_में
12,10,1,2.1,अपि,-,अपि{अव्य},अपि{अव्य},"सम्बन्धः,1.1","सम्बन्धः,4.1#सम्बन्धः,1.1",भी
12,10,1,3.1,अ-,-,अ,अ,"नञ्-तत्पुरुषः,3.2",(युष्मद्{सर्व;अ;1;एक}),असमर्थ
12,10,1,3.2,समर्थः,-,समर्थ{पुं;1;एक},समर्थ{पुं;1;एक},"विधेय_विशेषणम्,4.1.1","विधेय_विशेषणम्,4.1.1",-
12,10,1,4.1,असि,-,अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;म;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,4.1.1;अकर्मकः.1","अभिहित_कर्ता,4.1.1;अकर्मकः.1",हो
12,10,1,4.1.1,(त्वम्),-,(युष्मद्{सर्व;अ;1;एक}),(युष्मद्{सर्व;अ;1;एक}),"कर्ता,4.1","कर्ता,4.1",(तुम)
12,10,1,5.1,मत्-,मत्कर्मपरमो,मत्,मत्,"षष्ठी-तत्पुरुषः,5.2","षष्ठी-तत्पुरुषः,5.2",मेरे_लिये_कर्म_करने_के_ही_परायण
12,10,1,5.2,कर्म-,-,कर्म,कर्म,"सप्तमी-तत्पुरुषः,5.3","सप्तमी-तत्पुरुषः,5.3",-
12,10,1,5.3,परमः,-,परम{पुं;1;एक},परम{पुं;1;एक},"विधेय_विशेषणम्,6.1.1","विधेय_विशेषणम्,6.1.1",-
12,10,1,6.1,भव,भव,भव{पुं;8;एक}/भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः},भू1{कर्तरि;लोट्;म;एक;परस्मैपदी;भू;भ्वादिः},"अभिहित_कर्ता,6.1.1;अकर्मकः.1","अभिहित_कर्ता,6.1.1;अकर्मकः.1",हो_जा
12,10,1,6.1.1,(त्वम्),-,(युष्मद्{सर्व;अ;1;एक}),(युष्मद्{सर्व;अ;1;एक}),"कर्ता,6.1","कर्ता,6.1",(तुम)
12,10,1,7.1,मद्-,मदर्थमपि,मद्,मद्,"चतुर्थी-तत्पुरुषः,7.2","चतुर्थी-तत्पुरुषः,7.2",मेरे_निमित
12,10,1,7.2,अर्थं,-,अर्थ{नपुं;1;एक},अर्थ{नपुं;1;एक},"प्रयोजनम्,10.1","प्रयोजनम्,10.1",-
12,10,1,8.1,अपि,-,अपि{अव्य},अपि{अव्य},"सम्बन्धः,10.1","सम्बन्धः,10.1",भी
12,10,1,9.1,कर्माणि,कर्माणि,कर्मन्{नपुं;1;बहु}/कर्मन्{नपुं;2;बहु}/कर्मन्{नपुं;8;बहु},कर्मन्{नपुं;2;बहु},"कर्म,10.1","कर्म,10.1",कर्मों_को
12,10,1,10.1,कुर्वन्,कुर्वन्सिद्धिमवाप्स्यसि,कुर्वत्{पुं;1;एक}/कुर्वत्{पुं;8;एक}/कुर्वत्{पुं;1;एक}/कृ3{कृत्_प्रत्ययः:शतृ;डुकृञ्;तनादिः;पुं;1;एक},कृ3{कृत्_प्रत्ययः:शतृ;डुकृञ्;तनादिः;पुं;1;एक},"वर्तमानसमानकालः,12.1","वर्तमानसमानकालः,12.1",करता_हुआ
12,10,1,11.1,सिद्धिम्,-,सिद्धि{स्त्री;2;एक},सिद्धि{स्त्री;2;एक},"कर्म,12.1","कर्म,12.1",सिद्धि_को
12,10,1,12.1,अवाप्स्यसि,-,अव_आप्1{कर्तरि;लृट्;म;एक;परस्मैपदी;आपॢँ;स्वादिः},अव_आप्1{कर्तरि;लृट्;म;एक;परस्मैपदी;अव_आपॢँ;स्वादिः},"अभिहित_कर्ता,12.1.1;सकर्मकः.1","अभिहित_कर्ता,12.1.1;सकर्मकः.1",प्राप्त_होगा
12,10,1,12.1.1,(त्वम्),-,(युष्मद्{सर्व;अ;1;एक}),(युष्मद्{सर्व;अ;1;एक}),"कर्ता,12.1","कर्ता,12.1",(तुम)
