chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,12,1,1.1,तस्य,तस्य,तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक},तद्{सर्वनाम;पुं;6;एक},"षष्ठीसम्बन्धः,3.1","षष्ठीसम्बन्धः,3.1",उसका
1,12,1,2.1,सञ्जनयन्,सञ्जनयन्हर्षं,सञ्जनयत्{पुं;1;एक},सञ्जनयत्{पुं;1;एक(जन्2;शतृ_लट्;जनी;:दिवादिः)},"वर्तमानसमानकालः,10.1","वर्तमानसमानकालः,10.1",उत्पन्न_होता_हुआ
1,12,1,3.1,हर्षं,-,हर्ष{पुं;2;एक},हर्ष{पुं;2;एक},"कर्म,2.1","कर्म,2.1",सुख_का
1,12,1,4.1,कुरु-,कुरुवृद्धः,कुरु,कुरु,"सप्तमी-तत्पुरुषः,4.2","सप्तमी-तत्पुरुषः,4.2",कुरु-वृद्ध
1,12,1,4.2,वृद्धः,-,वृद्ध{पुं;1;एक},वृद्ध{पुं;1;एक},"विशेषणम्,5.1","विशेषणम्,5.1",-
1,12,1,5.1,पितामहः,पितामहः,पितामह{पुं;1;एक},पितामह{पुं;1;एक},"कर्ता,10.1;कर्ता,7.1","कर्ता,10.1",दादा
1,12,1,6.1,सिंहनादं,सिंहनादं,सिंहनाद{पुं;2;एक},सिंहनाद{पुं;2;एक},"कर्म,7.1","कर्म,7.1",शेर_की_दहाड़_को
1,12,1,7.1,विनद्य,विनद्य,णद्1{अव्य;ल्यप्;णदँ;:भ्वादिः}/णद्2{अव्य;ल्यप्;णदँ;:चुरादिः},वि_णद्2{अव्य;ल्यप्;णदँ;:चुरादिः},"पूर्वकालः,10.1","पूर्वकालः,10.1",वि_णद्2_कर
1,12,1,8.1,उच्चैः,उच्चैः,उच्चैः{अव्य}/उच्च{पुं;3;बहु}/उच्च{नपुं;3;बहु},उच्च{अव्य},"क्रियाविशेषणम्,10.1","क्रियाविशेषणम्,10.1",ऊँचों_से
1,12,1,9.1,शङ्खं,शङ्खं,शङ्खम्{पुं;2;एक},शङ्ख{पुं;2;एक},"कर्म,10.1","कर्म,10.1",शङ्ख
1,12,1,10.1,दध्मौ,दध्मौ,ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;:भ्वादिः}/ध्मा1{कर्तरि;लिट्;उ;एक;परस्मैपदी;ध्मा;:भ्वादिः},ध्मा1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;ध्मा;:भ्वादिः},"अभिहित_कर्ता,5.1;सकर्मकः.1","अभिहित_कर्ता,5.1;सकर्मकः.1",फूंक_मारा
1,12,1,11.1,प्रतापवान्,प्रतापवान्,प्रताप{मतुप्;पुं;1;एक},प्रताप{मतुप्;पुं;1;एक},"विशेषणम्,5.1","विशेषणम्,5.1",प्रताप
