chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,24,1,1.1,यः,योSन्तःसुखोन्तरारामस्तथान्तर्ज्योतिरेव,यद्{सर्वनाम;पुं;1;एक},यद्{सर्वनाम;पुं;1;एक},"कर्ता,1.1.1;नित्यसम्बन्धः,8.1","कर्ता,1.1.1;नित्यसम्बन्धः,8.1;विशेषणम्,11.2;विशेषणम्,9.1;विशेषणम्,8.1;विशेषणम्,7.1;विशेषणम्,3.2;विशेषणम्,2.2;सुप्_समुच्चितः,3.2;नित्य_सम्बन्धः1,8.1",जो
5,24,1,1.1.1,(अस्ति),-,अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,1.1","अभिहित_कर्ता,1.1",-
5,24,1,2.1,अन्तः-,-,अन्तः,अन्तः,"बहुव्रीहिः,2.2","बहुव्रीहिः,2.2",अन्तः-
5,24,1,2.2,सुखः,--,सुख{पुं;1;एक},सुख{पुं;1;एक},"विशेषणम्,1.1","विशेषणम्,1.1;विधेय_विशेषणम्,1.1;विशेषणम्,11.2;विशेषणम्,9.1;विशेषणम्,8.1;विशेषणम्,7.1;विशेषणम्,3.2;सुप्_समुच्चितः,3.2",सुख
5,24,1,3.1,अन्तरा-,-,अन्तरा{अव्य},अन्तरा{अव्य},"बहुव्रीहिः,3.2","बहुव्रीहिः,3.2",बीच_में
5,24,1,3.2,आरामः,--,आराम{पुं;1;एक}/आराम{पुं;1;एक(आङ्_रम्1;घञ्;भ्वादिः)},आराम{पुं;1;एक},"विशेषणम्,1.1","विशेषणम्,1.1;विधेय_विशेषणम्,2.2;विधेय_विशेषणम्,1.1;विशेषणम्,11.2;विशेषणम्,10.2;विशेषणम्,9.1;विशेषणम्,8.1;विशेषणम्,7.1;विशेषणम्,5.2",आराम
5,24,1,4.1,तथा,-,तथा{अव्य},तथा{अव्य},"सम्बन्धः,7.1.1","सम्बन्धः,7.1.1;समुच्चय_द्योतकः,3.2;क्रियाविशेषणम्,12.1;क्रियाविशेषणम्,11.2",और
5,24,1,5.1,अन्तः-,-,अन्तः,अन्तः,"बहुव्रीहिः,5.2","बहुव्रीहिः,5.2",अन्तः-
5,24,1,5.2,ज्योतिः,--,ज्योतिस्{नपुं;1;एक}/ज्योतिस्{नपुं;2;एक}/ज्योतिस्{नपुं;8;एक},ज्योतिस्{नपुं;1;एक},"विशेषणम्,7.1","विशेषणम्,7.1;विशेषणम्,10.2;कर्म,12.1;विधेय_विशेषणम्,3.2;विधेय_विशेषणम्,2.2;विधेय_विशेषणम्,1.1;सुप्_समुच्चितः,3.2;कर्ता,12.1",ज्योति
5,24,1,6.1,एव,-,एव{अव्य},एव{अव्य},"सम्बन्धः,7.1","सम्बन्धः,4.1",ही
5,24,1,7.1,यः,यः,यद्{सर्वनाम;पुं;1;एक},यद्{सर्वनाम;पुं;1;एक},"कर्ता,7.1.1;नित्यसम्बन्धः,8.1","कर्ता,7.1.1;नित्यसम्बन्धः,8.1;विधेय_विशेषणम्,5.2;विधेय_विशेषणम्,3.2;विधेय_विशेषणम्,2.2;विधेय_विशेषणम्,1.1;विशेषणम्,11.2;विशेषणम्,9.1;विशेषणम्,8.1;सुप्_समुच्चितः,3.2;नित्य_सम्बन्धः1,8.1;कर्ता,12.1",जो
5,24,1,7.1.1,(अस्ति),-,अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,7.1","अभिहित_कर्ता,7.1",-
