chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
7,29,1,1.1,जरा-,जरामरणमोक्षाय,जरा,जरा,"द्वन्द्वः,1.2","द्वन्द्वः,1.2",जरा_और_मरण_से_छूटने_के_लिये
7,29,1,1.2,मरण-,-,मरण,मरण,"षष्ठी-तत्पुरुषः,1.3","षष्ठी-तत्पुरुषः,1.3",-
7,29,1,1.3,मोक्षाय,-,मोक्ष{पुं;4;एक},मोक्ष{पुं;4;एक},"प्रयोजनम्,4.1","प्रयोजनम्,4.1",-
7,29,1,2.1,माम्,मामाश्रित्य,अस्मद्{2;एक},अस्मद्{2;एक},"कर्म,3.1","कर्म,3.1",मेरे
7,29,1,3.1,आश्रित्य,0,आङ्_श्रि1{कृत्_प्रत्ययः;ल्यप्;श्रिञ्;भ्वादिः},आङ्_श्रि1{कृत्_प्रत्ययः;ल्यप्;आङ्_श्रिञ्;भ्वादिः},"पूर्वकालः,4.1","पूर्वकालः,4.1",शरण_होकर
7,29,1,4.1,यतन्ति,यतन्ति,यत्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;यतीँ;भ्वादिः},यत्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;यतीँ;भ्वादिः},"अभिहित_कर्ता,5.1;सकर्मकः.1","अभिहित_कर्ता,5.1;सकर्मकः.1",यत्न_करते_हैं
7,29,1,5.1,ये,ये,यद्{पुं;1;बहु}/यद्{स्त्री;1;द्वि}/यद्{स्त्री;2;द्वि}/यद्{नपुं;1;द्वि}/यद्{नपुं;2;द्वि},यद्{नपुं;2;द्वि},"कर्ता,4.1;नित्यसम्बन्धः,6.1","कर्ता,4.1;नित्यसम्बन्धः,6.1",जो
7,29,1,6.1,ते,ते,तद्{पुं;1;बहु}/तद्{स्त्री;1;द्वि}/तद्{स्त्री;2;द्वि}/तद्{नपुं;1;द्वि}/तद्{नपुं;2;द्वि}/युष्मद्{4;एक}/युष्मद्{6;एक},तद्{पुं;1;बहु},"कर्ता,9.1","कर्ता,9.1",वे
7,29,1,7.1,ब्रह्म,ब्रह्म,ब्रह्मन्{नपुं;1;एक}/ब्रह्मन्{नपुं;2;एक},ब्रह्मन्{नपुं;2;एक},"कर्म,9.1","कर्म,9.1",ब्रह्म_को
7,29,1,8.1,तत्,तद्विदुः,तद्{नपुं;1;एक}/तद्{नपुं;2;एक},तद्{नपुं;2;एक},"विशेषणम्,7.1","विशेषणम्,7.1",उस
7,29,1,9.1,विदुः,0,विदु{पुं;1;एक}/विदुस्{नपुं;1;एक}/विदुस्{नपुं;2;एक}/विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः},विद्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;विदँ;अदादिः},"अभिहित_कर्ता,7.1;सकर्मकः.1","अभिहित_कर्ता,7.1;सकर्मकः.1",जानते_हैं
7,29,1,10.1,कृत्स्नम्,कृत्स्नमध्य़ात्मं,कृत्स्न{नपुं;1;एक}/कृत्स्न{नपुं;2;एक},कृत्स्न{नपुं;2;एक},"विशेषणम्,11.2","विशेषणम्,11.2",सम्पूर्ण
7,29,1,11.1,अधि-,0,अधि,अधि,"अव्ययीभावः,11.2","अव्ययीभावः,11.2",-
7,29,1,11.2,आत्मम्,-,आत्म{नपुं;1;एक}/आत्म{नपुं;2;एक},आत्म{नपुं;2;एक},"समुच्चितः,7.1","समुच्चितः,7.1",अध्यात्म_को
7,29,1,12.1,कर्म,कर्म,कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक},कर्मन्{नपुं;2;एक},"समुच्चितः,7.1","समुच्चितः,7.1",कर्म_को
7,29,1,13.1,च,चाखिलम्,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,7.1","समुच्चय_द्योतकः,7.1",तथा
7,29,1,14.1,अखिलम्,0,अखिल{नपुं;1;एक}/अखिल{नपुं;2;एक},अखिल{नपुं;2;एक},"विशेषणम्,12.1","विशेषणम्,12.1",सम्पूर्ण
