chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,23,1,1.1,योत्स्यमानान्,योत्स्यमानानवेक्षेऽहं,योत्स्यमानान्,योत्स्यमान{पुं}{2;बहु},"कर्म,2.1","कर्म,2.1",युद्ध_करनेवालों_को
1,23,1,1.1.1,(तान्),-,(तद्{पुं;2;बहु}),(तद्{पुं}{2;बहु}),"विशेषणम्,1.1;नित्यसम्बन्धः,4.1","विशेषणम्,1.1",(इन)
1,23,1,2.1,अवेक्षे,-,अव_ईक्ष्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;ईक्षँ;भ्वादिः},अव_ईक्ष्1{कर्तरि;लट्;उ;एक;आत्मनेपदी;अव_ईक्षँ;भ्वादिः},"अभिहित_कर्ता,3.1;सकर्मकः.1","अभिहित_कर्ता,3.1;सकर्मकः.1",देखूँगा
1,23,1,3.1,अहम्,-,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,2.1","कर्ता,2.1",मैं
1,23,1,4.1,ये,य,यद्{पुं;1;बहु}/यद्{स्त्री;1;द्वि}/यद्{स्त्री;2;द्वि}/यद्{नपुं;1;द्वि}/यद्{नपुं;2;द्वि},यद्{पुं;1;बहु},"विशेषणम्,11.2;नित्यसम्बन्धः,1.1.1","विशेषणम्,11.2",जो
1,23,1,5.1,एते,एतेऽत्र,एता{स्त्री;1;द्वि}/एता{स्त्री;2;द्वि}/एतद्{पुं;1;बहु}/एतद्{स्त्री;1;द्वि}/एतद्{स्त्री;2;द्वि}/एतद्{नपुं;1;द्वि}/एतद्{नपुं;2;द्वि},एतद्{पुं;1;बहु},"विशेषणम्,11.2","विशेषणम्,11.2#विशेषणम्,4.2#विशेषणम्,4.1",ये_(राजालोग)
1,23,1,6.1,अत्र,-,अत्र{अव्य},अत्र{अव्य},"देशाधिकरणम्,7.1","देशाधिकरणम्,7.1",यहाँ
1,23,1,7.1,समागताः,समागताः,सम्_आङ्_गम्1{कृत्_प्रत्ययः:क्त;सम्_आङ्_गमॢँ;भ्वादिः}/समागत{पुं;1;बहु}/समागता{स्त्री;1;बहु}/समागता{स्त्री;2;बहु},समागत{पुं;1;बहु},"अभिहित_कर्ता,11.2","विशेषणम्,11.2#अभिहित_कर्ता,11.2",आये_हैं
1,23,1,8.1,धार्तराष्ट्रस्य,धार्तराष्ट्रस्य,धार्तराष्ट्र{पुं;6;एक},धार्तराष्ट्र{पुं}{6;एक},"षष्ठीसम्बन्धः,11.2","षष्ठीसम्बन्धः,11.2",दुर्योधन_का
1,23,1,9.1,दुर्-,दुर्बुद्धेर्युद्धे,दुर्,दुर्,"बहुव्रीहिः,9.2","बहुव्रीहिः,9.2",दुर्बुद्धि
1,23,1,9.2,बुद्धेः,-,बुद्धि{स्त्री;5;एक}/बुद्धि{स्त्री;6;एक},बुद्धि{स्त्री}{6;एक},"विशेषणम्,8.1","विशेषणम्,8.1",-
1,23,1,10.1,युद्धे,-,युद्ध{पुं;7;एक}/युद्ध{नपुं;1;द्वि}/युद्ध{नपुं}{2;द्वि}/युद्ध{नपुं;7;एक}/युद्धा{स्त्री;1;द्वि}/युद्धा{स्त्री;2;द्वि},युद्ध{नपुं}{7;एक},"अधिकरणम्,11.2","अधिकरणम्,7.1#अधिकरणम्,11.2#अधिकरणम्,11.2",युद्ध_में
1,23,1,11.1,प्रिय-,प्रियचिकीर्षवः,प्रिय,प्रिय,"द्वितीया-तत्पुरुषः,11.2","द्वितीया-तत्पुरुषः,11.2",हित_चाहनेवाले
1,23,1,11.2,चिकीर्षवः,-,चिकीर्षु{पुं;1;बहु},चिकीर्षु{पुं;1;बहु},"कर्ता,7.1","कर्ता,7.2#कर्ता,7.1",-
