chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
6,7,1,1.1,जित-,जितात्मनः,जित,जित,"बहुव्रीहिः,1.2","बहुव्रीहिः,1.2",स्वाधीन_आत्मावाले_पुरुष_के_(ज्ञान_में)
6,7,1,1.2,आत्मनः,-,आत्मन्{पुं}{2;बहु}/आत्मन्{पुं}{5;एक}/आत्मन्{पुं}{6;एक},आत्मन्{पुं}{6;एक},"षष्ठीसम्बन्धः,3.2","षष्ठीसम्बन्धः,3.2",-
6,7,1,2.1,प्रशान्तस्य,प्रशान्तस्य,प्रशान्त{पुं}{6;एक}/प्रशान्त{नपुं}{6;एक},प्रशान्त{पुं}{6;एक},"विशेषणम्,1.2","विशेषणम्,1.2",जिसके_अन्तःकरण_की_वृत्तियाँ_भलीभाँति_शान्त_हैं
6,7,1,3.1,परम-,परमात्मा,परम,परम,"कर्मधारयः,3.2","कर्मधारयः,3.2",सच्चिदानन्दघन_परमात्मा
6,7,1,3.2,आत्मा,-,आत्मन्{पुं}{1;एक},आत्मन्{पुं}{1;एक},"कर्ता,4.1.1","कर्ता,4.1.1",-
6,7,1,4.1,समाहितः,समाहितः,समाहित{पुं}{1;एक},सम्_आङ्_धा1{कृत्_प्रत्ययः:क्त;सम्_आङ्_डुधाञ्;जुहोत्यादिः;पुं}{1;एक},"विधेय_विशेषणम्,3.2","विधेय_विशेषणम्,3.2",समाहित
6,7,1,4.1.1,(भवति),-,भू{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},भू{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,3.2","अभिहित_कर्ता,4.1",-
6,7,1,5.1,शीत-,शीतोष्णसुखदुःखेषु,शीत,शीत,"द्वन्द्वः,5.4","द्वन्द्वः,5.4",सरदी-गरमी_और_सुख-दुःखादि_में
6,7,1,5.2,उष्ण-,-,उष्ण,उष्ण,"द्वन्द्वः,5.4","द्वन्द्वः,5.4",-
6,7,1,5.3,सुख-,-,सुख,सुख,"द्वन्द्वः,5.4","द्वन्द्वः,5.4",-
6,7,1,5.4,दुःखेषु,-,दुःख{नपुं}{7;बहु},दुःख{नपुं}{7;बहु},"अधिकरणम्,2.1","अधिकरणम्,2.1;कर्ता,7.1.1",-
6,7,1,6.1,तथा,तथा,तथा{अव्य},तथा{अव्य},"सम्बन्धः,5.4","सम्बन्धः,5.4;समुच्चय_द्योतकः,7.1",तथा
6,7,1,7.1,मान-,मानापमानयोः,मान,मान,"द्वन्द्वः,7.2","द्वन्द्वः,7.2",मान_और_अपमान_में
6,7,1,7.2,अपमानयोः,-,अपमान{पुं}{6;द्वि}/अपमान{पुं}{7;द्वि}/अपमान{नपुं}{6;द्वि}/अपमान{नपुं}{7;द्वि},अपमान{पुं}{7;द्वि},"अधिकरणम्,2.1","अधिकरणम्,2.1",-
