chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,4,1,1.1,मन्यसे,मन्यसे,मन्1{कर्मणि;लट्;म;एक;आत्मनेपदी;मनँ;दिवादिः}/मन्2{कर्मणि;लट्;म;एक;आत्मनेपदी;मनुँ;तनादिः},मन्1{कर्तरि;लट्;म;एक;आत्मनेपदी;मनँ;दिवादिः},"अभिहित_कर्ता,8.1.1","अभिहित_कर्ता,8.1.1",मानते_हैं
11,4,1,2.1,यदि,यदि,यदि{अव्य},यदि{अव्य},"सम्बन्धः,1.1;नित्य_सम्बन्धः,10.1","सम्बन्धः,1.1;नित्य_सम्बन्धः,10.1",यदि
11,4,1,3.1,तत्,तच्छक्यं,तद्{नपुं;1;एक}/तद्{नपुं;2;एक},तद्{नपुं;2;एक},"कर्म,4.1","कर्म,4.1",आपका_वह_रूप
11,4,1,4.1,द्रष्टुम्,द्रष्टुमिति,दृश्1{अव्य;तुमुन्;दृशिँर्;:भ्वादिः},दृश्1{अव्य;तुमुन्;दृशिँर्;:भ्वादिः},"तुमुन्कर्म,5.1","तुमुन्कर्म,5.1",देखा_जाना_शक्य_है
11,4,1,5.1,शक्यम्,-,शक्1{कृत्_प्रत्ययः:यत्;शक्लृँ;स्वादिः;नपुं;1;एक},शक्1{कृत्_प्रत्ययः:यत्;शक्लृँ;स्वादिः;नपुं;1;एक},"वाक्यकर्म,1.1","वाक्यकर्म,1.1",-
11,4,1,6.1,मया,मया,अस्मद्{सर्व;अ;3;एक},अस्मद्{सर्व;अ;3;एक},"कर्ता,5.1","कर्ता,4.1#कर्ता,4.1;कर्ता,5.1",मेरे_द्वारा
11,4,1,7.1,इति,-,इति{अव्य},इति{अव्य},"वाक्यकर्म_द्योतकः,5.1","वाक्यकर्म_द्योतकः,5.1",ऐसा
11,4,1,8.1,प्रभो,प्रभो,प्रभु{पुं;8;एक}/प्रभु{नपुं;8;एक},प्रभु{पुं;8;एक},"सम्बोध्यः,1.1","सम्बोध्यः,1.1",हे_प्रभो
11,4,1,8.1.1,(त्वम्),त्वमात्मानं,युष्मद्{सर्व;अ;1;एक},युष्मद्{सर्व;अ;1;एक},"कर्ता,1.1","कर्ता,1.1",आप
11,4,1,9.1,योग-,योगेश्वर,योग,योग,"षष्ठी-तत्पुरुषः,9.2","षष्ठी-तत्पुरुषः,9.2",हे_योगेश्वर
11,4,1,9.2,ईश्वर,-,ईश्वर{पुं;8;एक},ईश्वर{पुं;8;एक},"सम्बोध्यः,13.1","सम्बोध्यः,13.1",-
11,4,1,10.1,ततः,ततो,ततः{अव्य},ततः{अव्य},"सम्बन्धः,13.1","सम्बन्धः,13.1",तो
11,4,1,11.1,मे(माम्),मे,अस्मद्{सर्व;अ;6;एक},अस्मद्{सर्व;अ;6;एक},"कर्म,13.1","कर्म,13.1",मुझे
11,4,1,12.1,त्वम्,त्वं,युष्मद्{सर्व;अ;1;एक},युष्मद्{सर्व;अ;1;एक},"प्रयोजककर्ता,13.1","प्रयोजककर्ता,13.1",आप
11,4,1,13.1,दर्शय,दर्शयात्मानमव्ययम्,दृश्1_णिच्{कर्तरि;लोट्;म;एक;परस्मैपदी;दृशिँर्_णिच्;भ्वादिः},दृश्1_णिच्{कर्तरि;लोट्;म;एक;परस्मैपदी;दृशिँर्_णिच्;भ्वादिः},"अभिहित_कर्ता,6.1","अभिहित_कर्ता,6.1",दर्शन_कराइये
11,4,1,14.1,आत्मानम्,-,आत्मन्{पुं;2;एक},आत्मन्{पुं;2;एक},"प्रयोज्यकर्ता,13.1","प्रयोज्यकर्ता,13.1",अपने
11,4,1,15.1,अ-,-,अ,अ,"बहुव्रीहिः,15.2","बहुव्रीहिः,15.2",अविनाशी_स्वरूप_का
11,4,1,15.2,व्ययम्,-,व्यय{पुं;2;एक}/व्यय{नपुं;1;एक}/व्यय{नपुं;2;एक},व्यय{पुं;2;एक},"विशेषणम्,14.1","विशेषणम्,14.1",-
