chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
10,42,1,1.1,अथवा,अथवा,अथवा{अव्य},अथवा{अव्य},"सम्बन्धः,8.1.1","सम्बन्धः,8.1.1",अथवा
10,42,1,2.1,बहुना,बहुनैतेन,बहुना{अव्य}/बहु{पुं}{3;एक}/बहु{स्त्री}{3;एक}/बहु{नपुं}{3;एक},बहु{पुं}{3;एक},"विशेषणम्,5.1","विशेषणम्,5.1",बहुत
10,42,1,3.1,एतेन,0,एतद्{पुं}{3;एक}/एतद्{नपुं}{3;एक},एतद्{पुं}{3;एक},"विशेषणम्,5.1","विशेषणम्,5.1",इस
10,42,1,4.1,किम्,किं,किम्{नपुं}{1;एक}/किम्{नपुं}{2;एक},किम्{नपुं}{1;एक},"विधेय_विशेषणम्,15.1","विधेय_विशेषणम्,15.1",क्या_(प्रयोजन_है)
10,42,1,5.1,ज्ञातेन,ज्ञातेन,ज्ञात{पुं}{3;एक}/ज्ञात{नपुं}{3;एक},ज्ञा2{कृत्_प्रत्ययः:क्त;ज्ञा;क्र्यादिः;पुं}{3;एक},"हेतुः,8.1.1","हेतुः,8.1.1",जानने_से
10,42,1,6.1,तव,तवार्जुन,युष्मद्{6;एक},युष्मद्{6;एक},"षष्ठीसम्बन्धः,4.1","षष्ठीसम्बन्धः,4.1",तेरा
10,42,1,7.1,अर्जुन,0,अर्जुन{पुं}{8;एक},अर्जुन{पुं}{8;एक},"सम्बोध्यः,8.1.1","सम्बोध्यः,8.1.1",हे_अर्जुन
10,42,1,8.1,विष्टभ्य,विष्टभ्याहमिदं,विष्टभ्य,वि_स्तम्भ्1{कृत्_प्रत्ययः:ल्यप्;वि_ष्टभिँ;भ्वादिः},"पूर्वकालः,13.1","पूर्वकालः,13.1",धारण_करके
10,42,1,8.1.1,(अस्ति),(0),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः}),-,-,(है)
10,42,1,9.1,अहम्,0,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,13.1;कर्ता,8.1","कर्ता,13.1#कर्ता,13.1;कर्ता,8.1",मैं
10,42,1,10.1,इदम्,0,इदम्{नपुं}{1;एक}/इदम्{नपुं}{2;एक},इदम्{नपुं}{2;एक},"विशेषणम्,14.1","विशेषणम्,14.1",इस
10,42,1,11.1,कृत्स्नम्,कृत्स्नमेकांशेन,कृत्स्न{नपुं}{1;एक}/कृत्स्न{नपुं}{2;एक},कृत्स्न{नपुं}{2;एक},"विशेषणम्,14.1","विशेषणम्,14.1",सम्पूर्ण
10,42,1,12.1,एक-,0,एक,एक,"कर्मधारयः,12.2","कर्मधारयः,12.2#तत्पुरुषः,12.2",एक_अंशमात्र_से
10,42,1,12.2,अंशेन,-,अंश{पुं}{3;एक},अंश{पुं}{3;एक},"करणम्,8.1","करणम्,8.1",-
10,42,1,13.1,स्थितः,स्थितो,स्थित{पुं}{1;एक},स्था1{कृत्_प्रत्ययः:क्त;ष्ठा;भ्वादिः;पुं}{1;एक},"अभिहित_कर्ता,9.1;अकर्मकः.1","अभिहित_कर्ता,9.1;अकर्मकः.1",स्थित
10,42,1,14.1,जगत्,जगत्,जगत्{पुं}{1;एक}/जगत्{पुं}{8;एक}/जगत्{नपुं}{1;एक}/जगत्{नपुं}{2;एक}/जगत्{नपुं}{8;एक},जगत्{नपुं}{2;एक},"कर्म,8.1","कर्म,8.1",जगत्_को_(अपनी_योगशक्ति_के)
10,42,1,15.1,(प्रयोजनम्),-,प्रयोजन{नपुं;1;एक}/प्रयोजन{नपुं;2;एक},प्रयोजन{नपुं;1;एक},"कर्ता,8.1.1","-#कर्ता,8.1.1",-
