chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,17,1,1.1,यः,यस्त्वात्मरतिरेव,यद्{पुं;1;एक},यद्{पुं;1;एक},"विशेषणम्,8.1","विशेषणम्,8.1;नित्यसम्बन्धः,13.1",जो
3,17,1,2.1,तु,0।0,तु{अव्य},तु{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",परंतु
3,17,1,3.1,आत्म-,0।0,आत्म,आत्म,"बहुव्रीहिः,3.2","बहुव्रीहिः,3.2",आत्म-रति
3,17,1,3.2,रतिः,-,रति{स्त्री;1;एक}/रति{पुं;1;एक},रति{पुं;1;एक},"विधेय_विशेषणम्,8.1","विधेय_विशेषणम्,8.1",-
3,17,1,4.1,एव,0।0,एव{अव्य},एव{अव्य},"सम्बन्धः,3.2","सम्बन्धः,3.2",ही
3,17,1,5.1,स्यात्,स्यादात्मतृप्तश्च,अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,8.1;अकर्मकः.1","अभिहित_कर्ता,8.1;अकर्मकः.1",हो
3,17,1,6.1,आत्म-,0।0,आत्मन्,आत्मन्,"सप्तमी-तत्पुरुषः,6.2","सप्तमी-तत्पुरुषः,6.2",आत्मा_में_ही_तृप्त
3,17,1,6.2,तृप्तः,-,तृप्त{पुं;1;एक},तृप्त{पुं;1;एक},"समुच्चितः,3.2","समुच्चितः,3.2",-
3,17,1,7.1,च,0।0,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,3.2","समुच्चय_द्योतकः,3.2",और
3,17,1,8.1,मानवः,मानवः,मानव{पुं;1;एक},मानव{पुं;1;एक},"कर्ता,5.1","कर्ता,5.1",मनुष्य
3,17,1,9.1,आत्मनि,आत्मन्येव,आत्मन्{पुं;7;एक},आत्मन्{पुं;7;एक},"अधिकरणम्,12.1","अधिकरणम्,12.1",आत्मा_में
3,17,1,10.1,एव,0।0,एव{अव्य},एव{अव्य},"सम्बन्धः,9.1","सम्बन्धः,9.1",ही
3,17,1,11.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,3.2","समुच्चय_द्योतकः,3.2",भी
3,17,1,12.1,सन्तुष्टः,सन्तुष्टस्तस्य,सन्तुष्ट{पुं;1;एक}/सम्_तुष्1{कृत्_प्रत्ययः:क्त;सम्_तुषँ;दिवादिः;पुं;1;एक},सम्_तुष्1{कृत्_प्रत्ययः:क्त;सम्_तुषँ;दिवादिः;पुं;1;एक},"समुच्चितः,3.2","समुच्चितः,3.2",संतुष्ट
3,17,1,13.1,तस्य,0।0,तद्{पुं;6;एक}/तद्{नपुं;6;एक},तद्{पुं;6;एक},"षष्ठीसम्बन्धः,14.1","षष्ठीसम्बन्धः,14.1",उसके_लिये
3,17,1,14.1,कार्यम्,कार्यं,कार्य{नपुं;2;एक}/कार्य{नपुं;1;एक},कार्य{नपुं;1;एक},"कर्ता,16.1","कर्ता,16.1",कोई_कर्तव्य
3,17,1,15.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,16.1","प्रतिषेधः,16.1",नहीं
3,17,1,16.1,विद्यते,विद्यते,विद्यता{स्त्री;1;द्वि}/विद्यता{स्त्री;2;द्वि}/विद्यता{स्त्री;8;एक}/विद्यता{स्त्री;8;द्वि}/विद्1{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;अदादिः}/विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्2{भावे;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः}/विद्4{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदँ;रुधादिः}/विद्3{कर्मणि;लट्;प्र;एक;आत्मनेपदी;विदॢँ;तुदादिः},विद्2{कर्तरि;लट्;प्र;एक;आत्मनेपदी;विदँ;दिवादिः},"अभिहित_कर्ता,14.1;अकर्मकः.1","अभिहित_कर्ता,14.1;अकर्मकः.1",है
