chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
4,31,1,1.1,यज्ञ-,यज्ञशिष्टामृतभुजो,यज्ञ,यज्ञ,"षष्ठी-तत्पुरुषः,1.2","षष्ठी-तत्पुरुषः,1.2",यज्ञ_से_बचे_हुए_अमृत_का_अनुभव_करनेवाले_(योगीजन)
4,31,1,1.2,शिष्ट-,-,शिष्ट,शिष्ट,"कर्मधारयः,1.3","कर्मधारयः,1.3",-
4,31,1,1.3,अमृत-,-,अमृत,अमृत,"उपपद-तत्पुरुषः,1.4","उपपद-तत्पुरुषः,1.4",-
4,31,1,1.4,भुजः,-,भुज{पुं;1;एक},भुज{पुं;1;एक},"कर्ता,2.1","कर्ता,2.1;विशेषणम्,2.1",-
4,31,1,2.1,यान्ति,यान्ति,यात्{नपुं;1;बहु}/यात्{नपुं;2;बहु}/यात्{नपुं;8;बहु}/या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः},या1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;या;अदादिः},"अभिहित_कर्ता,1.4","अभिहित_कर्ता,1.4;कर्ता,4.1",प्राप्त_होते_हैं
4,31,1,3.1,ब्रह्म,ब्रह्म,ब्रह्मन्{नपुं;1;एक}/ब्रह्मन्{नपुं;2;एक},ब्रह्मन्{नपुं;2;एक},"कर्म,2.1","कर्म,2.1;प्रतिषेधः,4.1",परब्रह्म_परमात्मा_को
4,31,1,4.1,सनातनम्,सनातनम्,सनातन{पुं;2;एक},सनातन{पुं;2;एक},"विशेषणम्,3.1","विशेषणम्,3.1",सनातन
4,31,1,5.1,न,नायं,न{अव्य},न{अव्य},"प्रतिषेधः,8.1","प्रतिषेधः,8.1;षष्ठीसम्बन्धः,2.1",नहीं
4,31,1,6.1,अयम्,-,अय{पुं;2;एक}/इदम्{पुं;1;एक},इदम्{पुं;1;एक},"विशेषणम्,7.1","विशेषणम्,7.1;क्रियाविशेषणम्,0.1",यह
4,31,1,7.1,लोकः,लोकोऽस्त्ययज्ञस्य,लोक{पुं;1;एक},लोक{पुं;1;एक},"कर्ता,8.1","कर्ता,8.1",मनुष्यलोक
4,31,1,8.1,अस्ति,-,अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,7.1","अभिहित_कर्ता,7.1;कर्ता,0.1",है
4,31,1,9.1,अ-,-,अ,अ,"बहुव्रीहिः,9.2","बहुव्रीहिः,9.2",यज्ञ_न_करनेवाले_पुरुष_के_लिये
4,31,1,9.2,यज्ञस्य,-,यज्ञ{पुं;6;एक},यज्ञ{पुं;6;एक},"षष्ठीसम्बन्धः,7.1","षष्ठीसम्बन्धः,7.1",-
4,31,1,10.1,कुतः,कुतोऽन्यः,कुतः{अव्य}/कु2{कर्तरि;लट्;प्र;द्वि;परस्मैपदी;कु;अदादिः},कुतः{अव्य},"क्रियाविशेषणम्,13.1","क्रियाविशेषणम्,13.1;सम्बोध्यः,7.1",कैसे
4,31,1,11.1,अन्यः,-,अन्य{पुं;1;एक},अन्य{पुं;1;एक},"कर्ता,13.1","कर्ता,13.1",परलोक
4,31,1,12.1,कुरु-,कुरुसत्तम,कुरु,कुरु,"सप्तमी-तत्पुरुषः,12.2","सप्तमी-तत्पुरुषः,12.2",हे_कुरुश्रेष्ठ_अर्जुन
4,31,1,12.2,सत्तम,-,सत्तम{पुं;8;एक},सत्तम{पुं;8;एक},"सम्बोध्यः,2.1","सम्बोध्यः,2.1",-
4,31,1,13.1,(भवति),(-),भवत्{पुं;7;एक}/भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः},भू1{कर्तरि;लट्;प्र;एक;परस्मैपदी;भू;भ्वादिः},"अभिहित_कर्ता,11.1","अभिहित_कर्ता,11.1",(है)
