chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
10,39,1,1.1.1,अस्ति,-,अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},अस्{कर्तरि;लट्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,5.1","अभिहित_कर्ता,5.1",-
10,39,1,1.2,यत्,यच्चापि,यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य},यद्{नपुं}{1;एक},"विशेषणम्,5.1;नित्यसम्बन्धः,6.1","कर्तृसमानाधिकरणम्,17.1#विशेषणम्,5.1#विशेषणम्,5.1;नित्यसम्बन्धः,6.1",जो
10,39,1,2.1,च,0,च{अव्य},च{अव्य},"सम्बन्धः,3.1","सम्बन्धः,3.1",और
10,39,1,3.1,अपि,0,अपि{अव्य},अपि{अव्य},"सम्बन्धः,7.1","सम्बन्धः,7.1",भी
10,39,1,4.1,सर्व-,सर्वभूतानां,सर्व,सर्व,"कर्मधारयः,4.2","कर्मधारयः,4.2",सब_भूतों_की
10,39,1,4.2,भूतानाम्,-,भूत{पुं}{6;बहु}/भूत{नपुं}{6;बहु}/भूता{स्त्री}{6;बहु},भूत{पुं}{6;बहु},"निर्धारणम्,5.1","निर्धारणम्,5.1",-
10,39,1,5.1,बीजम्,बीजं,बीज{नपुं}{1;एक}/बीज{नपुं}{2;एक},बीज{नपुं}{1;एक},"कर्ता,1.1.1","कर्तृसमानाधिकरणम्,17.1#कर्ता,1.1.1",उत्पत्ति_का_कारण
10,39,1,6.1,तत्,तदहमर्जुन,तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक},तद्{नपुं}{1;एक},"विधेय_विशेषणम्,7.1","कर्तृसमानाधिकरणम्,17.1#विधेय_विशेषणम्,7.1",वह
10,39,1,7.1,अहम्,0,अस्मद्{1;एक},अस्मद्{1;एक},"कर्ता,18.1","कर्ता,18.1",मैं
10,39,1,8.1,अर्जुन,0,अर्जुन{पुं}{8;एक},अर्जुन{पुं}{8;एक},"सम्बोध्यः,18.1","सम्बोध्यः,18.1",हे_अर्जुन
10,39,1,9.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,11.1","प्रतिषेधः,11.1",नहीं
10,39,1,10.1,तत्,तदस्ति,तद्{नपुं}{1;एक}/तद्{नपुं}{2;एक},तद्{नपुं}{1;एक},"कर्ता,11.1","कर्ता,11.1",वह
10,39,1,11.1,अस्ति,0,अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,10.1","अभिहित_कर्ता,10.1",है
10,39,1,12.1,विना,विना,विना{अव्य},विना{अव्य},"विनार्थ_द्योतकः,15.1","अनुयोगी,13.1#विनार्थ_द्योतकः,15.1",रहित
10,39,1,13.1,यत्,यत्स्यान्मया,यत्{अव्य}/यद्{नपुं}{1;एक}/यद्{नपुं}{2;एक}/यत्{अव्य},यद्{नपुं}{1;एक},"कर्ता,14.1;नित्यसम्बन्धः,10.1","कर्ता,13.1#कर्ता,14.1#कर्ता,14.1;नित्यसम्बन्धः,10.1",जो
10,39,1,14.1,स्यात्,0,अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः},अस्2{कर्तरि;विधिलिङ्;प्र;एक;परस्मैपदी;असँ;अदादिः},"अभिहित_कर्ता,13.1","अभिहित_कर्ता,13.1",हो
10,39,1,15.1,मया,0,अस्मद्{3;एक},अस्मद्{3;एक},"विनार्थः,14.1","प्रतियोगी,11.1#विनार्थः,14.1",मुझसे
10,39,1,16.1,भूतम्,भूतं,भूत{पुं}{2;एक}/भूत{नपुं}{1;एक}/भूत{नपुं}{2;एक},भूत{नपुं}{1;एक},"विधेय_विशेषणम्,10.1","कर्तृसमानाधिकरणम्,10.1#विधेय_विशेषणम्,10.1",भूत
10,39,1,17.1,चर-,चराचरम्,चर,चर,"नञ्-तत्पुरुषः,17.2","नञ्-तत्पुरुषः,17.2",चर_और_अचर
10,39,1,17.2,अ-,-,अ,अ,"इतरेतर-द्वन्दः,17.3","इतरेतर-द्वन्दः,17.3",-
10,39,1,17.3,चरम्,-,चर{पुं}{2;एक}/चर{नपुं}{1;एक}/चर{नपुं}{2;एक},चराचर{नपुं}{1;एक},"विशेषणम्,16.1","विशेषणम्,16.1",-
10,39,1,18.1,(अस्मि),(0),(अस्मि{अव्य}/अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),(अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;असँ;अदादिः}),"अभिहित_कर्ता,6.1","अभिहित_कर्ता,6.1",(हूँ)
