chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,29,1,1.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,2.1","प्रतिषेधः,2.1",नहीं
3,29,1,2.1,शक्यम्,शक्यम्,शक्य{पुं;2;एक(शक्3;यत्;स्वादिः)}/शक्य{नपुं;1;एक(शक्3;यत्;स्वादिः)}/शक्य{नपुं;2;एक(शक्3;यत्;स्वादिः)},शक्य{नपुं;1;एक(शक्3;यत्;स्वादिः)},-,"विशेषणम्,3.1#कर्म,4.1",शक्य
3,29,1,3.1,माम्,माम्,अस्मद्{सर्वनाम;2;एक},अस्मद्{सर्वनाम;2;एक},"कर्म,4.1","कर्म,4.1",मुझे
3,29,1,4.1,अवज्ञाय,अवज्ञाय,अव_ज्ञा1{अव्य;ल्यप्;क्र्यादिः},अव_ज्ञा1{अव्य;ल्यप्;क्र्यादिः},"पूर्वकालः,5.1","पूर्वकालः,12.1#पूर्वकालः,11.1#पूर्वकालः,5.1",तुच्छ_समझ_कर
3,29,1,5.1,प्रवेष्टुम्,प्रवेष्टुम्,प्र_विश्1{अव्य;तुमुन्;तुदादिः},प्र_विश्1{अव्य;तुमुन्;तुदादिः},"प्रयोजनम्1,2.1","प्रयोजनम्1,2.1#प्रयोजनम्1,11.1#प्रयोजनम्1,10.1",प्रवेश_करने~के_लिये
3,29,1,6.1,नगरीम्,नगरीम्,नगरी{स्त्री;2;एक},नगरी{स्त्री;2;एक},"कर्म,5.1","कर्म,12.1#कर्म,10.1#कर्म,5.1",नगरी_को
3,29,1,7.1,इमाम्,इमाम्,इदम्{सर्वनाम;स्त्री;2;एक},इदम्{सर्वनाम;स्त्री;2;एक},"विशेषणम्,6.1","कर्म,12.1#कर्म,10.1#विशेषणम्,6.1",इसको
3,29,1,8.1,अद्य,अद्य,अद्य{अव्य},अद्य{अव्य},"कालाधिकरणम्,11.1","कालाधिकरणम्,12.1#कालाधिकरणम्,11.1#कालाधिकरणम्,10.1",आज
3,29,1,9.1,प्राणैः,प्राणैः,प्राण{पुं;3;बहु},प्राण{पुं;3;बहु},"कर्ता,10.1","कर्ता,12.1#कर्ता,11.1#कर्ता,10.1#करणम्,12.1#हेतुः,12.1#हेतुः,11.1#हेतुः,10.1",प्राणों_के_द्वारा
3,29,1,10.1,परित्यक्तः,परित्यक्तः,परित्यज्{अव्य;तसिल्}/परित्यक्त{पुं;1;एक(परि_त्यज्1;क्त;भ्वादिः)},परित्यक्त{पुं;1;एक(परि_त्यज्1;क्त;भ्वादिः)},"कर्ता,11.1","विशेषणम्,12.1#हेतुः5,12.1#हेतुः5,11.1#कर्ता,11.1",परित्यक्त
3,29,1,11.1,स्वप्स्यसे,स्वप्स्यसे,ष्वप्1{कर्मणि;लृट्;म;एक;आत्मनेपदी;अदादिः},ष्वप्1{कर्मणि;लृट्;म;एक;आत्मनेपदी;अदादिः},अभिहित_कर्म,अभिहित_कर्म,सोएगा
3,29,1,12.1,निहतः,निहतः,निहन्{अव्य;तसिल्}/नि_हन्1{कर्तरि{लट्;प्र;द्वि;परस्मैपदी;अदादिः}/निहत{पुं;1;एक(नि_हन्1;क्त;अदादिः)},निहत{पुं;1;एक(नि_हन्1;क्त;अदादिः)},"विशेषणम्,10.1","कर्म,11.1#विशेषणम्,10.1",समूल_नष्ट_किया_हुआ
3,29,1,13.1,मया,मया,अस्मद्{सर्वनाम;3;एक},अस्मद्{सर्वनाम;3;एक},"कर्ता,12.1","कर्ता,12.1",मुझसे
