chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
11,39,1,1.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,13.1","प्रतिषेधः,13.1",नहीं
11,39,1,2.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,13.1","कारण_द्योतकः,11.1#सम्बन्धः,13.1",हि
11,39,1,3.1,मे,मे,अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक},अस्मद्{सर्वनाम;6;एक},"षष्ठीसम्बन्धः,5.1","प्रयोजनम्1,12.3#प्रयोजनम्1,11.1#कर्ता,12.3#कर्म,12.3#षष्ठीसम्बन्धः,12.3#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.2",मेरी
11,39,1,4.1,पर-,पर-दाराणाम्,पर,पर,"षष्ठी_तत्पुरुषः,4.2","षष्ठी_तत्पुरुषः,4.2",पर-
11,39,1,4.2,दाराणाम्,--,दार{पुं;6;बहु}/दारा{पुं;6;बहु}/दार{नपुं;6;बहु}/दारा{स्त्री;6;बहु},दार{पुं;6;बहु},"षष्ठीसम्बन्धः,6.2","षष्ठीसम्बन्धः,6.2",दरारों_की
11,39,1,5.1,दृष्टिः,दृष्टिः,दृष्टि{स्त्री;1;एक},दृष्टि{स्त्री;1;एक},"कर्ता,13.1","कर्ता,13.1",दृष्टि
11,39,1,6.1,विषय-,विषय-वर्तिनी,विषय,विषय,"षष्ठी_तत्पुरुषः,6.2","षष्ठी_तत्पुरुषः,6.2",विषय-
11,39,1,6.2,वर्तिनी,--,वर्तिन्{नपुं;1;द्वि}/वर्तिन्{नपुं;2;द्वि}/वर्तिनी{स्त्री;1;एक}/वर्तिन्{नपुं;8;द्वि},वर्तिनी{स्त्री;1;एक},"कर्तृसमानाधिकरणम्,13.1","कर्तृसमानाधिकरणम्,13.1",होने_वाले
11,39,1,7.1,अयम्,अयम्,इदम्{सर्वनाम;पुं;1;एक}/अय{पुं;2;एक},इदम्{सर्वनाम;पुं;1;एक},"विशेषणम्,12.3","विशेषणम्,12.3",यह
11,39,1,8.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,11.1","सम्बन्धः,11.1",और
11,39,1,9.1,अत्र,अत्र,अत्र{अव्य},अत्र{अव्य},"देशाधिकरणम्,11.1","देशाधिकरणम्,11.1",इस_स्थान_पर
11,39,1,10.1,मया,मया,अस्मद्{सर्वनाम;3;एक},अस्मद्{सर्वनाम;3;एक},"कर्ता,11.1","कर्ता,11.1",मुझसे
11,39,1,11.1,दृष्टः,दृष्टः,दृष्ट{पुं;1;एक(दृश्1;क्त;भ्वादिः)},दृष्ट{पुं;1;एक(दृश्1;क्त;भ्वादिः)},-,-,वैध
11,39,1,12.1,पर-,पर-दार-परिग्रहः,पर,पर,"षष्ठी_तत्पुरुषः,12.2","षष्ठी_तत्पुरुषः,12.2",पर-
11,39,1,12.2,दार-,--,दार,दार,"बहुव्रीहिः,12.3","बहुव्रीहिः,12.3",दार-
11,39,1,12.3,परिग्रहः,--,परिग्रह{पुं;1;एक(परि_ग्रह्1;घञ्;क्र्यादिः)},परिग्रह{पुं;1;एक(परि_ग्रह्1;घञ्;क्र्यादिः)},"कर्म,11.1","कर्म,11.1",परिग्रह
11,39,1,13.1,(अस्ति),अस्ति,अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},अस्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,-
