chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,031-032,1,1.1,लङ्कायाः,लङ्कायाः,लङ्का{स्त्री;6;एक}/लङ्का{स्त्री;5;एक},लङ्का{स्त्री;6;एक},"षष्ठीसम्बन्धः,2.1","तुलना_बिन्दुः,8.2#हेतुः5,3.1#अपादानम्,3.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,2.1",लङ्का_के
3,031-032,1,2.1,वचनम्,वचनम्,वचन{नपुं;1;एक}/वचन{नपुं;2;एक},वचन{नपुं;2;एक},"कर्म,3.1","कर्म,3.1",वचन
3,031-032,1,3.1,श्रुत्वा,श्रुत्वा,श्रु1{अव्य;क्त्वा;भ्वादिः},श्रु1{अव्य;क्त्वा;भ्वादिः},"पूर्वकालः,18.1","पूर्वकालः,18.1#पूर्वकालः,9.1",सुन_कर
3,031-032,1,4.1,हनूमान्,हनूमान्,हनूमत्{पुं;1;एक}/हनु{मतुप्;पुं;1;एक},हनूमत्{पुं;1;एक},"कर्ता,18.1;कर्ता,16.1","कर्ता,18.1;कर्ता,16.1",ठोडी
3,031-032,1,5.1,मारुत-,मारुत-आत्मजः,मारुत,मारुत,"षष्ठी_तत्पुरुषः,5.2","षष्ठी_तत्पुरुषः,5.2",मारुत-
3,031-032,1,5.2,आत्मजः,--,आत्मज{पुं;1;एक},आत्मज{पुं;1;एक},"विशेषणम्,4.1","विशेषणम्,22.2#विशेषणम्,20.1#विशेषणम्,17.2#विशेषणम्,13.1#विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,8.2#विशेषणम्,4.1",पुत्र
3,031-032,1,6.1,यत्नवान्,यत्नवान्,यत्न{मतुप्;पुं;1;एक},यत्न{मतुप्;पुं;1;एक},"विशेषणम्,4.1","विशेषणम्,22.2#विशेषणम्,20.1#विशेषणम्,17.2#विशेषणम्,13.1#विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,8.2#विशेषणम्,4.1",प्रयत्न
3,031-032,1,7.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,4.1","विशेषणम्,22.2#विशेषणम्,20.1#विशेषणम्,17.2#विशेषणम्,13.1#विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,4.1#विशेषणम्,8.2",वह
3,031-032,1,8.1,हरि-,हरि-श्रेष्ठः,हरि,हरि,"सप्तमी_तत्पुरुषः,8.2","सप्तमी_तत्पुरुषः,8.2",हरि-
3,031-032,1,8.2,श्रेष्ठः,--,श्रेष्ठ{पुं;1;एक},श्रेष्ठ{पुं;1;एक},"विशेषणम्,4.1","तीव्रतादर्शी,9.1#विशेषणम्,22.2#विशेषणम्,20.1#विशेषणम्,17.2#विशेषणम्,13.1#विशेषणम्,12.1#विशेषणम्,10.1#विशेषणम्,4.1",श्रेष्ठ
3,031-032,1,9.1,स्थितः,स्थितः,स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)},स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)},"विशेषणम्,4.1","विशेषणम्,22.2#विशेषणम्,20.1#विशेषणम्,17.2#विशेषणम्,13.1#विशेषणम्,12.1#विशेषणम्,4.1",स्थित
