chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,51,1,1.1,लघुत्वेन,लघुत्वेन,लघु{त्व;नपुं;3;एक},लघु{त्व;नपुं;3;एक},"सहार्थः,2.1","कर्ता,2.1#करणम्,6.1#हेतुः,6.1#हेतुः,2.1#सहार्थः,2.1",लघु_से
1,51,1,2.1,उपपन्नम्,उपपन्नम्,उपपन्न{पुं;2;एक(उप_पद्1;क्त;दिवादिः)}/उपपन्न{नपुं;1;एक(उप_पद्1;क्त;दिवादिः)}/उपपन्न{नपुं;2;एक(उप_पद्1;क्त;दिवादिः)},उपपन्न{नपुं;1;एक(उप_पद्1;क्त;दिवादिः)},"सहार्थ_द्योतकः,6.1","विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,4.1#विशेषणम्,3.1#कर्ता,6.1#सहार्थ_द्योतकः,6.1",प्राप्त
1,51,1,3.1,तत्,तत्,तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक},तद्{सर्वनाम;नपुं;1;एक},"विशेषणम्,9.1","विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,4.1#विशेषणम्,2.1#कर्म,2.1#कर्ता,6.1",उसने
1,51,1,4.1,विचित्रम्,विचित्रम्,विचित्र{पुं;2;एक}/विचित्र{नपुं;1;एक}/विचित्र{नपुं;2;एक},विचित्र{नपुं;1;एक},"विशेषणम्,9.1","विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्म,2.1#कर्ता,6.1",विचित्र
1,51,1,5.1,सागरे,सागरे,सागर{पुं;7;एक},सागर{पुं;7;एक},"देशाधिकरणम्,6.1","देशाधिकरणम्,6.1#अधिकरणम्,2.1",समुद्र_में
1,51,1,6.1,अपतत्,अपतत्,पत्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः},पत्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,पत्1या
1,51,1,7.1,द्रुमाणाम्,द्रुमाणाम्,द्रुम{पुं;6;बहु},द्रुम{पुं;6;बहु},"षष्ठीसम्बन्धः,9.1","षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,5.1",वृक्षों_के
1,51,1,8.1,विविधम्,विविधम्,विविध{पुं;2;एक}/विविध{नपुं;1;एक}/विविध{नपुं;2;एक},विविध{पुं;2;एक},"विशेषणम्,9.1","कर्म,2.1#कर्ता,6.1#विशेषणम्,9.1",विविध_को
1,51,1,9.1,पुष्पम्,पुष्पम्,पुष्प{नपुं;1;एक}/पुष्प{नपुं;2;एक},पुष्प{नपुं;1;एक},"कर्ता,6.1","कर्म,2.1#कर्ता,6.1",पुष्प
1,51,1,10.1,कपि-,कपि-वायु-समीरितम्,कपि,कपि,"षष्ठी_तत्पुरुषः,10.2","षष्ठी_तत्पुरुषः,10.2",कपि-
1,51,1,10.2,वायु-,--,वायु,वायु,"तृतीया_तत्पुरुषः,10.3","तृतीया_तत्पुरुषः,10.3",वायु-
1,51,1,10.3,समीरितम्,--,समीरितम्{नपुं;1;एक(सम्_ईर्2;क्त;अदादिः),समीरितम्{नपुं;1;एक(सम्_ईर्2;क्त;अदादिः),"विशेषणम्,9.1","विशेषणम्,9.1",-
1,51,1,11.1,.,.,-,-,-,-,-
