chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,28,1,1.1,राम-,राम-अर्थम्,राम,राम,"बहुव्रीहिः,1.2","बहुव्रीहिः,1.2",राम-
1,28,1,1.2,अर्थम्,--,अर्थ{पुं;2;एक}/अर्थ{नपुं;1;एक}/अर्थ{नपुं;2;एक},अर्थ{पुं;2;एक},"प्रयोजनम्,4.1","सुप्_समुच्चितः,2.2#प्रयोजनम्1,11.1#प्रयोजनम्,4.1",अर्थ_को
1,28,1,2.1,वानर-,वानर-अर्थम्,वानर,वानर,"बहुव्रीहिः,2.2","बहुव्रीहिः,2.2",वानर-
1,28,1,2.2,अर्थम्,--,अर्थ{पुं;2;एक}/अर्थ{नपुं;1;एक}/अर्थ{नपुं;2;एक},अर्थ{पुं;2;एक},"समुच्चितः,1.2","प्रयोजनम्1,11.1#समुच्चितः,1.2",अर्थ_को
1,28,1,3.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,1.2","सुप्_समुच्चय_द्योतकः,2.2#सम्बन्धः,2.2#समुच्चय_द्योतकः,1.2",च2
1,28,1,4.1,चिकीर्षन्,चिकीर्षन्,चिकीर्षत्(शतृ;लट्;पु1;एक),चिकीर्षत्(शतृ;लट्;पु1;एक),"वर्तमानसमानकालः,12.1","वर्तमानसमानकालः,12.1",-
1,28,1,5.1,कर्म,कर्म,कर्मन्{नपुं;1;एक}/कर्मन्{नपुं;2;एक},कर्मन्{नपुं;2;एक},"कर्म,4.1","विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,8.1#विशेषणम्,6.1#कर्म,12.1#कर्म,4.1",कर्म
1,28,1,6.1,दुष्करम्,दुष्करम्,दुष्कर{पुं;2;एक}/दुष्कर{नपुं;1;एक}/दुष्कर{नपुं;2;एक},दुष्कर{नपुं;1;एक},"विशेषणम्,5.1","विशेषणम्,10.1#विशेषणम्,9.1#विशेषणम्,5.1#कर्म,12.1#कर्म,11.1",कठिन
1,28,1,7.1,समुद्रस्य,समुद्रस्य,समुद्र{पुं;6;एक}/समुद्र{नपुं;6;एक},समुद्र{पुं;6;एक},"षष्ठीसम्बन्धः,9.1","कर्म,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.1",समुद्र_का
1,28,1,8.1,परम्,परम्,परम्{अव्य}/पर{सर्वनाम;पुं;2;एक}/पर{सर्वनाम;नपुं;1;एक}/पर{सर्वनाम;नपुं;2;एक},परम्{अव्य},"विशेषणम्,9.1","विशेषणम्,10.1#विशेषणम्,9.1#कर्म,12.1#कर्म,11.1",बाद
1,28,1,9.1,पारम्,पारम्,पार{नपुं;1;एक}/पार{नपुं;2;एक},पार{नपुं;2;एक},"कर्म,11.1","कर्म,12.1#कर्म,11.1",पार
1,28,1,10.1,दुष्प्रापम्,दुष्प्रापम्,दुष्प्राप{पुं;2;एक}/दुष्प्राप{नपुं;1;एक}/दुष्प्राप{नपुं;2;एक},दुष्प्राप{पुं;2;एक},"विशेषणम्,9.1","कर्म,12.1#कर्म,11.1#विशेषणम्,9.1",दुष्प्राप
1,28,1,11.1,प्राप्तुम्,प्राप्तुम्,प्र_आप्1{अव्य;तुमुन्;स्वादिः},प्र_आप्1{अव्य;तुमुन्;स्वादिः},"कर्म,12.1","इष्कर्म,12.1#कर्म,12.1",प्राप्त_होने~के_लिये
1,28,1,12.1,इच्छति,इच्छति,इष्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;तुदादिः},इष्2{कर्तरि;लट्;प्र;एक;परस्मैपदी;तुदादिः},अभिहित_कर्ता,-,इच्छा_करता_है
1,28,1,13.1,.,.,-,-,-,-,-
