chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,43,1,1.1,समुत्पतति,समुत्पतति,{सम्_उत्_पत्1;शतृ;लट्;7;एक},{सम्_उत्_पत्1;शतृ;लट्;7;एक},"भावलक्षणसप्तमी_समानकालः,7.1","भावलक्षणसप्तमी_समानकालः,7.1",-
1,43,1,2.1,तस्मिन्,तस्मिन्,तद्{सर्वनाम;पुं;7;एक}/तद्{सर्वनाम;नपुं;7;एक},तद्{सर्वनाम;पुं;7;एक},"देशाधिकरणम्,1.1","देशाधिकरणम्,1.1",उसमें
1,43,1,3.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,2.1","सम्बन्धः,2.1",तो
1,43,1,4.1,वेगात्,वेगात्,वेग{पुं;5;एक},वेग{पुं;5;एक},"अपादानम्,10.1","हेतुः5,7.1#अपादानम्,10.1",वेग_से
1,43,1,5.1,ते,ते,तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक},तद्{सर्वनाम;पुं;1;बहु},"विशेषणम्,6.2","प्रयोजनम्1,7.1#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,4.1#कर्म,7.1#विशेषणम्,6.2",वे
1,43,1,6.1,नग-,नग-रोहिणः,नग,नग,"षष्ठी_तत्पुरुषः,6.2","षष्ठी_तत्पुरुषः,6.2",नग-
1,43,1,6.2,रोहिणः,--,रोहि{नपुं;5;एक}/रोहि{नपुं;6;एक}/रोहिण{पुं;1;एक},रोहिण्{पुं;1;एक},"कर्ता,10.1","षष्ठीसम्बन्धः,4.1#हेतुः5,7.1#अपादानम्,7.1#कर्ता,10.1",बीज_से
1,43,1,7.1,संहृत्य,संहृत्य,सम्_हृ1{अव्य;ल्यप्;भ्वादिः}/सम्_हृ2{अव्य{ल्यप्;जुहोत्यादिः},सम्_हृ1{अव्य;ल्यप्;भ्वादिः},"पूर्वकालः,10.1","पूर्वकालः,10.1",समेट_ले_कर
1,43,1,8.1,विटपान्,विटपान्,विटप{पुं;2;बहु},विटप{पुं;2;बहु},"कर्म,10.1","कर्म,10.1",शाखाओं_को
1,43,1,9.1,सर्वान्,सर्वान्,सर्व{सर्वनाम;पुं;2;बहु},सर्व{सर्वनाम;पुं;2;बहु},"विशेषणम्,8.1","विशेषणम्,8.1",सब_को
1,43,1,10.1,समुत्पेतुः,समुत्पेतुः,सम्_उत्_पत्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः},सम्_उत्_पत्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,-
1,43,1,11.1,समन्ततः,समम्,समम्{अव्य}/सम{पुं;2;एक}/सम{नपुं;1;एक}/सम{नपुं;2;एक}/सम{सर्वनाम;पुं;2;एक}/सम{सर्वनाम;नपुं;1;एक}/सम{सर्वनाम;नपुं;2;एक},समन्ततः{अव्य},"सम्बन्धः,10.1","सम्बन्धः,10.1",से
