chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,108,1,1.1,योजनानाम्,योजनानाम्,योजन{पुं;6;बहु}/योजन{नपुं;6;बहु},योजन{पुं;6;बहु},"निर्धारणम्,2.1","निर्धारणम्,2.1",-
1,108,1,2.1,शतम्,शतम्,शत{नपुं;2;एक}/शत{नपुं;1;एक},शत{नपुं;2;एक},"कर्मसमानाधिकरणम्,8.1","कर्मसमानाधिकरणम्,8.1",-
1,108,1,3.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",और
1,108,1,4.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",भी
1,108,1,5.1,कपिः,कपिः,कपि{पुं;1;एक}/कपि{स्त्री;1;एक},कपि{पुं;1;एक},"कर्ता,8.1","कर्ता,8.1",बंदर
1,108,1,6.1,एषः,एष,एतद्{सर्वनाम;पुं;1;एक}/}/}/एष{पुं;8;एक}/एष{नपुं;8;एक,एतद्{सर्वनाम;पुं;1;एक},"विशेषणम्,5.1","विशेषणम्,5.1",यह
1,108,1,7.1,खम्,खम्,ख{नपुं;2;एक}/ख{नपुं;1;एक},ख{नपुं;2;एक},"कर्म,8.1","कर्म,8.1",ख_को
1,108,1,8.1,आप्लुतः,आप्लुतः,आङ्_प्लु1{क्त;भ्वादिःआङ्_प्लुत;पुं;1;एक},आङ्_प्लु1{क्त;भ्वादिःआङ्_प्लुत;पुं;1;एक},-,-,आङ्_प्लु1या_हुआ
1,108,1,9.1,तव,तव,युष्मद्{सर्वनाम;6;एक},युष्मद्{सर्वनाम;6;एक},"षष्ठी_सम्बन्धः,10.1","षष्ठी_सम्बन्धः,10.1",तुम्हारा
1,108,1,10.1,सानुषु,सानुषु,सानु{पुं;7;बहु}/सानु{नपुं;7;बहु},सानु{पुं;7;बहु},"देशाधिकरणम्,11.1","देशाधिकरणम्,11.1",चोटियों_में
1,108,1,11.1,विश्रान्तः,विश्रान्तः,वि_श्रम्1{क्त;दिवादिःवि_श्रान्त;पुं;1;एक},वि_श्रम्1{क्त;दिवादिःवि_श्रान्त;पुं;1;एक},"कर्ता,13.1","कर्ता,13.1",रुका_हुआ
1,108,1,12.1,शेषम्,शेषम्,शेष{पुं;2;एक}/शेष{नपुं;2;एक}/शेष{नपुं;1;एक},शेष{पुं;2;एक},"कर्म,13.1","कर्म,13.1",शेष_को
1,108,1,13.1,प्रक्रमताम्,प्रक्रमताम्,प्र_क्रम्1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;भ्वादिः}/प्र_क्रम्1{शतृ_लट्{भ्वादिःप्र_क्रमत्;नपुं;6;बहु}/प्र_क्रम्1{शतृ_लट्{भ्वादिःप्र_क्रमत्;पुं;6;बहु},प्र_क्रम्1{कर्तरि;लोट्;प्र;द्वि;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,आरम्भ_करिए
1,108,1,14.1,इति,इति,इति{अव्य},इति{अव्य},"सम्बन्धः,13.1","सम्बन्धः,13.1",ऐसा
1,108,1,15.1,.,.,-,-,-,-,-
