chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,18,1,1.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,2.4","विशेषणम्,3.4#विशेषणम्,2.4#सुप्_समुच्चितः,8.1#सुप्_समुच्चितः,6.1",वह
1,18,1,2.1,महान्-,महा-सत्त्व-सत्-नादः,महत्(पु1;एक),महत्(पु1;एक),"कर्मधारयः,2.2","समासः,2.2#कर्मधारयः,2.2",महा-
1,18,1,2.2,सत्त्व-,--,सद्{त्व}/सत्त्व,सद्{त्व},"षष्ठी_तत्पुरुषः,2.4","समासः,2.3#षष्ठी_तत्पुरुषः,2.4",सत्त्व-
1,18,1,2.3,सत्-,--,सत्(अस्2;शतृ_लट्;अदादिः),सत्(अस्2;शतृ_लट्;अदादिः),"कर्मधारयः,2.4","समासः,2.4#कर्मधारयः,2.4",-
1,18,1,2.4,नादः,--,नाद{पुं;1;एक},नाद{पुं;1;एक},"कर्ता,5.1","विशेषणम्,3.4#सुप्_समुच्चितः,8.1#सुप्_समुच्चितः,6.1#कर्ता,5.1",नाद
1,18,1,3.1,शैल-,शैल-पीडा-निमित्त-जः,शैल,शैल,"कर्मधारयः,3.2","समासः,3.2#कर्मधारयः,3.2",शैल-
1,18,1,3.2,पीडा-,--,पीडा,पीडा,"षष्ठी_तत्पुरुषः,3.3","समासः,3.3्#षष्ठी_तत्पुरुषः,3.3",पीडा-
1,18,1,3.3,निमित्त-,--,निमित्त,निमित्त,"तत्पुरुषः,3.4","समासः,3.4#तत्पुरुषः,3.4",निमित्त-
1,18,1,3.4,जः,--,ज{पुं;1;एक},ज{पुं;1;एक},"विशेषणम्,2.4","सुप्_समुच्चितः,8.1#सुप्_समुच्चितः,6.1#विशेषणम्,2.4",उत्पन्न
1,18,1,4.1,पृथिवीम्,पृथिवीम्,पृथिवी{स्त्री;2;एक},पृथिवी{स्त्री;2;एक},"कर्म,5.1","सुप्_समुच्चितः,8.1#सुप्_समुच्चितः,6.1#कर्म,5.1",पृथ्वी_को
1,18,1,5.1,पूरयामास,पूरयामास,{पूर्4_कर्तरि_णिजन्त_लिट्;प्र;पु;एक_दिवादि},{पूर्4_कर्तरि_णिजन्त_लिट्;प्र;पु;एक_दिवादि},अभिहित_कर्ता,-,-
1,18,1,6.1,दिशः,दिशः,दिश्{स्त्री;1;बहु}/दिश्{स्त्री;2;बहु}/दिश्{स्त्री;5;एक}/दिश्{स्त्री;6;एक}/दिश्{स्त्री;8;बहु},दिश्{स्त्री;1;बहु},"समुच्चितः,4.1","षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.4#षष्ठीसम्बन्धः,2.4#सुप्_समुच्चितः,8.1#समुच्चितः,4.1",स्थानें
1,18,1,7.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,4.1","सुप्_समुच्चय_द्योतकः,6.1#सम्बन्धः,6.1#समुच्चय_द्योतकः,4.1",और
1,18,1,8.1,उपवनानि,उपवनानि,उपवन{नपुं;1;बहु}/उपवन{नपुं;2;बहु}/उपवन{नपुं;8;बहु},उपवन{नपुं;2;बहु},"समुच्चितः,4.1","समुच्चितः,4.1",बगीचों_को
1,18,1,9.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,5.1","सम्बन्धः,5.1",और
