chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
10,39,1,1.1,पटहम्,पटहम्,पटह{पुं;2;एक},पटह{पुं;2;एक},"कर्म,3.1","कर्म,3.1",ढोल_को
10,39,1,2.1,चारु-,चारु-सर्वाङ्गी,चारु,चारु,"बहुव्रीहिः,2.2","बहुव्रीहिः,2.2",चारु-
10,39,1,2.2,सर्वाङ्गी,--,सर्वाङ्गी{स्त्री;1;एक},सर्वाङ्गी{स्त्री;1;एक},"विशेषणम्,5.1","विशेषणम्,5.1",सर्वाङ्गी
10,39,1,3.1,न्यस्य,न्यस्य,नि_अस्3{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}/नि_अस्3{अव्य{ल्यप्;दिवादिः}/नि_अस्1{अव्य{ल्यप्;भ्वादिः}/नि_अस्2{अव्य{ल्यप्;अदादिः},नि_अस्2{अव्य{ल्यप्;अदादिः},"पूर्वकालः,4.1","पूर्वकालः,4.1",उपक्रम_करो
10,39,1,4.1,शेते,शेते,शी1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अदादिः},शी1{कर्तरि;लट्;प्र;एक;आत्मनेपदी;अदादिः},अभिहित_कर्ता,अभिहित_कर्ता,सोता_है
10,39,1,5.1,शुभस्तनी,शुभस्तनी,शुभस्तनी{स्त्री;1;एक},शुभस्तनी{स्त्री;1;एक},"कर्ता,4.1","कर्ता,4.1",-
10,39,1,6.1,चिरस्य(आर्ष),चिरस्य,चिरस्य{अव्य}/चिर{नपुं;6;एक},चिरस्य{अव्य},"अवधिः,8.1","अवधिः,8.1",चिरस्य
10,39,1,7.1,रमणम्,रमणम्,रमण{पुं;2;एक}/रमण{नपुं;1;एक(रम्1;ल्युट्;भ्वादिः)}/रमण{नपुं;2;एक(रम्1;ल्युट्;भ्वादिः)},रमण{पुं;2;एक},"कर्म,8.1","कर्म,8.1",प्रेमी_को
10,39,1,8.1,लब्ध्वा,लब्ध्वा,लभ्1{अव्य;क्त्वा;भ्वादिः},लभ्1{अव्य;क्त्वा;भ्वादिः},"पूर्वकालः,9.1","पूर्वकालः,9.1",प्राप्त_हो_कर
10,39,1,9.1,परिष्वज्य,परिष्वज्य,परिष्वज्य{ल्यप्;अव्य},परिष्वज्य{ल्यप्;अव्य},"पूर्वकालः,4.1","पूर्वकालः,4.1",-
10,39,1,10.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,11.1","उपमान_द्योतकः,11.1",जैसे
10,39,1,11.1,कामिनी,कामिनी,कामिनी{स्त्री;1;एक},कामिनी{स्त्री;1;एक},"उपमानम्,5.1","उपमानम्,5.1",प्रेम_करने_वाली
10,39,1,12.1,.,.,-,-,-,-,-
