chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
2,45,1,1.1,रावणस्य,रावणस्य,रावण{पुं;6;एक},रावण{पुं;6;एक},"षष्ठीसम्बन्धः,2.1","षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.1",रावण_की
2,45,1,2.1,पुरीम्,पुरीम्,पुरी{स्त्री;2;एक},पुरी{स्त्री;2;एक},"कर्म,4.1","कर्म,9.1#कर्म,4.1",पुरी_में
2,45,1,3.1,रात्रौ,रात्रौ,रात्रि{स्त्री;7;एक},रात्रि{स्त्री;7;एक},"कालाधिकरणम्,4.1","कालाधिकरणम्,4.1",रात_में
2,45,1,4.1,प्रविश्य,प्रविश्य,प्र_विश्1{अव्य;ल्यप्;तुदादिः},प्र_विश्1{अव्य;ल्यप्;तुदादिः},"पूर्वकालः,9.1","पूर्वकालः,9.1",प्रवेश_करके
2,45,1,5.1,सुदुर्-,सुदुर्-आसदाम्,सुदुर्,सुदुर्,"तत्पुरुषः,5.2","तत्पुरुषः,5.2",सुदुर्-
2,45,1,5.2,आसदाम्,--,आसदा{क्त;टाप्;स्त्री;2;एक},आसदा{क्त;टाप्;स्त्री;2;एक},"विशेषणम्,2.1","विशेषणम्,2.1",-
2,45,1,6.1,प्रविश्य,प्रविश्य,प्र_विश्1{अव्य;ल्यप्;तुदादिः},प्र_विश्1{अव्य;ल्यप्;तुदादिः},"पूर्वकालः,9.1","पूर्वकालः,9.1",प्रवेश_करके
2,45,1,7.1,भवनम्,भवनम्,भवन{नपुं;1;एक(अस्2;ल्युट्;अदादिः)}/भवन{नपुं;2;एक(अस्2;ल्युट्;अदादिः)}/भवन{नपुं;1;एक(भू1;ल्युट्;भ्वादिः)}/भवन{नपुं;2;एक(भू1;ल्युट्;भ्वादिः)},भवन{नपुं;2;एक(अस्2;ल्युट्;अदादिः)},"कर्म,6.1","कर्म,9.1#कर्म,6.1",भवन
2,45,1,8.1,सर्वम्,सर्वम्,सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक},सर्व{सर्वनाम;नपुं;2;एक},"विशेषणम्,7.1","कर्म,9.1#विशेषणम्,7.1",सब_को
2,45,1,9.1,द्रक्ष्यामि,द्रक्ष्यामि,दृश्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखूँगा
2,45,1,10.1,जनक-,जनक-आत्मजाम्,जनक,जनक,"षष्ठी_तत्पुरुषः,10.2","षष्ठी_तत्पुरुषः,10.2",जनक-
2,45,1,10.2,आत्मजाम्,--,आत्मजा{स्त्री;2;एक},आत्मजा{स्त्री;2;एक},"कर्म,9.1","कर्म,9.1",पुत्री_को
