chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,183.2-184.1,1,1.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,6.1","विशेषणम्,11.2#विशेषणम्,6.1#विशेषणम्,6.1",वह
1,183.2-184.1,1,2.1,तस्याः,तस्याः,तद्{सर्वनाम;स्त्री;6;एक}/तद्{सर्वनाम;स्त्री;5;एक},तद्{सर्वनाम;स्त्री;6;एक},"षष्ठीसम्बन्धः,4.1","हेतुः5,7.1#हेतुः5,4.1#हेतुः5,3.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#भ्कर्ता,3.1",उसका
1,183.2-184.1,1,3.1,विकृते,विकृते,विकृति{स्त्री;8;एक}/विकृत{पुं;7;एक(वि_कृ3;क्त;तनादिः)}/विकृत{नपुं;7;एक(वि_कृ3;क्त;तनादिः)}/विकृत{पुं;7;एक(वि_कृ2;क्त;स्वादिः)}/विकृत{नपुं;7;एक(वि_कृ2;क्त;स्वादिः)},विकृत{नपुं;7;एक(वि_कृ3;क्त;तनादिः)},"विशेषणम्,4.1","विशेषणम्,4.1#भावलक्षणसप्तमी_पूर्वकालः,7.1",बदलना
1,183.2-184.1,1,4.1,वक्त्रे,वक्त्रे,वक्तृ{पुं;4;एक(वच्1;तृच्;अदादिः)}/वक्तृ{नपुं;4;एक(वच्1;तृच्;अदादिः)}/वक्तृ{पुं;4;एक(ब्रू1;तृच्;अदादिः)}/वक्तृ{नपुं;4;एक(ब्रू1;तृच्;अदादिः)}/वक्त्र{पुं;7;एक}/वक्त्र{नपुं;7;एक},वक्तृ{पुं;7;एक},"अधिकरणम्,10.1","अधिकरणम्,10.1#प्रयोजनम्1,7.1",वक्ता_को
1,183.2-184.1,1,5.1,वज्र-,वज्र-संहननः,वज्र,वज्र,"कर्मधारयः,5.2","कर्मधारयः,5.2",वज्र-
1,183.2-184.1,1,5.2,संहननः,--,संहनन{पुं;1;एक},संहनन{पुं;1;एक},"विशेषणम्,6.1","विशेषणम्,11.2#विशेषणम्,6.1",दृढ़ता
1,183.2-184.1,1,6.1,कपिः,कपिः,कपि{पुं;1;एक},कपि{पुं;1;एक},"कर्ता,10.1;कर्ता,7.1","कर्ता,10.1;कर्ता,7.1",बंदर
1,183.2-184.1,1,7.1,संक्षिप्य,संक्षिप्य,सम्_क्षिप्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}/सम्_क्षिप्2{अव्य{ल्यप्;तुदादिः},सम्_क्षिप्2{अव्य{ल्यप्;तुदादिः},"पूर्वकालः,10.1","पूर्वकालः,10.1",सम्_क्षिप्1यें
1,183.2-184.1,1,8.1,मुहुः,मुहुः,मुहुः{अव्य},मुहुः{अव्य},"सम्बन्धः,7.1","वीप्सा,7.2#सम्बन्धः,7.1",मुहुः
1,183.2-184.1,1,9.1,आत्मानं,आत्मानं,आत्मन्{पुं;2;एक},आत्मन्{पुं;2;एक},"कर्म,7.1","कर्म,7.1",आत्मा_को
1,183.2-184.1,1,10.1,निपपात,निपपात,पत्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},पत्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,-
1,183.2-184.1,1,11.1,महा-,महा-कपिः,महत्,महत्,"कर्मधारयः,11.2","कर्मधारयः,11.2",महा-
1,183.2-184.1,1,11.2,कपिः,--,कपि{पुं;1;एक},कपि{पुं;1;एक},"विशेषणम्,6.1","विशेषणम्,6.1",बंदर
