chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,038_2_039_1,1,1.1,न,न,न{अव्य},न{अव्य},"प्रतिषेधः,3.1","प्रतिषेधः,12.1#प्रतिषेधः,3.1",नहीं
1,038_2_039_1,1,2.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,3.1","कारण_द्योतकः,12.1#कारण_द्योतकः,3.1#सम्बन्धः,3.1",हि
1,038_2_039_1,1,3.1,द्रक्ष्यामि,द्रक्ष्यामि,दृश्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखूँगा
1,038_2_039_1,1,4.1,यदि,यदि,यदि{अव्य},यदि{अव्य},"आवश्यकता_द्योतकः,12.1","आवश्यकता_द्योतकः,12.1",यदि
1,038_2_039_1,1,5.1,ताम्,ताम्,तद्{सर्वनाम;स्त्री;2;एक},तद्{सर्वनाम;स्त्री;2;एक},"विशेषणम्,7.2","विशेषणम्,7.2#कर्म,12.1",उसको
1,038_2_039_1,1,6.1,लङ्कायाम्,लङ्कायाम्,लङ्का{स्त्री;7;एक},लङ्का{स्त्री;7;एक},"देशाधिकरणम्,3.1","अधिकरणम्,12.1#देशाधिकरणम्,3.1",लङ्का_में
1,038_2_039_1,1,7.1,जनक-,जनक-आत्मजाम्,जनक,जनक,"षष्ठी_तत्पुरुषः,7.2","षष्ठी_तत्पुरुषः,7.2",जनक-
1,038_2_039_1,1,7.2,आत्मजाम्,--,आत्मजा{स्त्री;2;एक},आत्मजा{स्त्री;2;एक},"कर्म,3.1","कर्म,13.1",पुत्री
1,038_2_039_1,1,8.1,अनेन,अनेन,इदम्{सर्वनाम;पुं;3;एक}/इदम्{सर्वनाम;नपुं;3;एक}/अन{पुं;3;एक},इदम्{सर्वनाम;पुं;3;एक},"विशेषणम्,11.1","करणम्,12.1#करणम्,5.1#हेतुः,12.1#हेतुः,5.1#विशेषणम्,11.1",इससे
1,038_2_039_1,1,9.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,12.1","सम्बन्धः,12.1",ही
1,038_2_039_1,1,10.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,12.1","कारण_द्योतकः,12.1#कारण_द्योतकः,5.1#सम्बन्धः,12.1",हि
1,038_2_039_1,1,11.1,वेगेन,वेगेन,वेग{पुं;3;एक},वेग{पुं;3;एक},"करणम्,12.1","क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,5.1#करणम्,12.1#करणम्,5.1#हेतुः,12.1#हेतुः,5.1",वेग_से
1,038_2_039_1,1,12.1,गमिष्यामि,गमिष्यामि,गम्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः},गम्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,"षष्ठी_तत्पुरुषः,13.2",जाऊँगा
1,038_2_039_1,1,13.1,सुर-,सुर-आलयम्,सुर,सुर,"षष्ठी_तत्पुरुषः,13.2","षष्ठी_तत्पुरुषः,13.2",सुर-
1,038_2_039_1,1,13.2,आलयम्,--,आलय{पुं;2;एक}/आलय{नपुं;1;एक}/आलय{नपुं;2;एक},आलय{पुं;2;एक},"कर्म,12.1","विशेषणम्,9.2#कर्म,12.1",आवास_को
