chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
8,2,1,1.1,तत्,तत्,तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक},तद्{सर्वनाम;नपुं;1;एक},"विशेषणम्,2.3","विशेषणम्,5.1#विशेषणम्,3.1#विशेषणम्,2.3#कर्म,3.1",वह
8,2,1,2.1,अप्रमेय-,अप्रमेय-प्रतिकार-कृत्रिमम्,अप्रमेय,अप्रमेय,"कर्मधारयः,2.2","कर्मधारयः,2.2",अप्रमेय-
8,2,1,2.2,प्रतिकार-,--,प्रतिकार(प्रति_कृ3;घञ्;तनादिः)}/प्रतिकार(प्रति_कृ2{घञ्;स्वादिः),प्रतिकार(प्रति_कृ3;घञ्;तनादिः),"तृतीया_तत्पुरुषः,2.3","तृतीया_तत्पुरुषः,2.3",-
8,2,1,2.3,कृत्रिमम्,--,कृत्रिम{नपुं;1;एक}/कृत्रिम{नपुं;2;एक}/कृत्रिम{पुं;2;एक},कृत्रिम{नपुं;1;एक},"विशेषणम्,3.1","विशेषणम्,3.1",बनावटी
8,2,1,3.1,कृतम्,कृतम्,कृत{पुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)}/कृत{नपुं;2;एक(कृ2;क्त;स्वादिः)}/कृत{पुं;2;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;1;एक(कृ3;क्त;तनादिः)}/कृत{नपुं;2;एक(कृ3;क्त;तनादिः)},कृत{नपुं;1;एक(कृ2;क्त;स्वादिः)},"विशेषणम्,14.1","विशेषणम्,14.1",निर्मित_को
8,2,1,4.1,स्वयम्,स्वयम्,स्वयम्{अव्य},स्वयम्{अव्य},"सम्बन्धः,7.1","सम्बन्धः,7.1",खुद
8,2,1,5.1,साधु,साधु,साधु{नपुं;1;एक}/साधु{नपुं;2;एक}/साधु{नपुं;8;एक},साधु{नपुं;1;एक},"सम्बन्धः,3.1","सम्बन्धः,3.1",साधु
8,2,1,6.1,इति,इति,इति{अव्य},इति{अव्य},"सम्बन्धः,3.1","सम्बन्धः,3.1",ऐसा
8,2,1,7.1,विश्वकर्मणा,--,विश्वकर्मन्{पुं;3;एक},विश्वकर्मन्{पुं;3;एक},"कर्ता,3.1","कर्ता,3.1#हेतुः,12.1#हेतुः,11.1#हेतुः,9.1",कर्म_से
8,2,1,8.1,दिवम्,दिवम्,दिव्{स्त्री;2;एक}/दिव{नपुं;1;एक}/दिव{नपुं;2;एक},दिव{नपुं;2;एक},"कर्म,9.1","कर्म,9.1#गतिकर्म,11.1#भ्कर्म,9.1#कर्ता,12.1",स्वर्ग_को
8,2,1,9.1,गते,गते,गति{स्त्री;8;एक}/गत{पुं;7;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;7;एक(गम्1;क्त;भ्वादिः)},गत{नपुं;7;एक(गम्1;क्त;भ्वादिः)},"विशेषणम्,10.2","विशेषणम्,10.2#भावलक्षणसप्तमी_पूर्वकालः,12.1#भावलक्षणसप्तमी_पूर्वकालः,11.1",गति
8,2,1,10.1,वायु-,वायु-पथे,वायु,वायु,"षष्ठी_तत्पुरुषः,10.2","षष्ठी_तत्पुरुषः,10.2",वायु-
