chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,44,1,1.1,त्वत्,त्वत्,युष्मद्{सर्वनाम;5;एक},युष्मद्{सर्वनाम;6;एक},"षष्ठीसम्बन्धः,2.1","हेतुः5,10.1;षष्ठीसम्बन्धः,2.1",तुमसे
35,44,1,2.1,कृते,कृते,कृते{अव्य},कृते{अव्य},"प्रयोजनम्,10.1","प्रयोजनम्,10.1",के_लिए
35,44,1,3.1,तम्,तम्,तद्{सर्वनाम;पुं;2;एक},तद्{सर्वनाम;पुं;2;एक},"विशेषणम्,9.1","विशेषणम्,11.2#विशेषणम्,9.1#कर्म,10.1",उस
35,44,1,4.1,अनिद्रा,अनिद्रा,अनिद्रा{स्त्री;1;एक},अनिद्रा{स्त्री;1;एक},"समुच्चितः,6.1","सुप्_समुच्चितः,7.1#प्रयोजककर्ता,10.1#समुच्चितः,6.1",अनिद्रा
35,44,1,5.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,10.1","सम्बन्धः,4.1#सम्बन्धः,10.1",च1
35,44,1,6.1,शोकः,शोकः,शोक{पुं;1;एक},शोक{पुं;1;एक},"समुच्चितः,7.1","सुप्_समुच्चितः,7.1#समुच्चितः,7.1",शोक
35,44,1,7.1,चिन्ता,चिन्ता,चिन्ता{स्त्री;1;एक},चिन्ता{स्त्री;1;एक},"कर्ता,10.1","प्रयोजककर्ता,10.1#कर्ता,10.1",चिन्ता
35,44,1,8.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,7.1","सुप्_समुच्चय_द्योतकः,7.1#सम्बन्धः,7.1#समुच्चय_द्योतकः,7.1",च2
35,44,1,9.1,राघवम्,राघवम्,राघव{पुं;2;एक},राघव{पुं;2;एक},"कर्म,10.1","कर्म,10.1",रघुवंशी
35,44,1,10.1,तापयन्ति,तापयन्ति,तप्1{णिजन्त;कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः}/तप्2{णिजन्त;कर्तरि;लट्;प्र;बहु;परस्मैपदी;दिवादिः},तप्1{णिजन्त;कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,7.1;सकर्मक","अभिहित_कर्ता,7.1;सकर्मक",संतप्त_करती_है
35,44,1,11.1,महा-,महा-आत्मानम्,महत्,महत्,"समासः,11.2","समासः,11.2",महा-
35,44,1,11.2,आत्मानम्,--,आत्मन्{पुं;2;एक},आत्मन्{पुं;2;एक},"विशेषणम्,9.1","विशेषणम्,9.1#विशेषणम्,3.1#उपमानम्,9.1#कर्म,10.1",आत्मे
35,44,1,12.1,अग्नि-,अग्नि-अगारम्,अग्नि,अग्नि,"समासः,12.2","समासः,12.2",अग्नि-
35,44,1,12.2,अगारम्,--,अगार{नपुं;1;एक}/अगार{नपुं;2;एक},अगार{नपुं;2;एक},"उपमानम्,9.1","उपमानम्,11.2#उपमानम्,9.1#कर्म,10.1#उपमानम्,14.1",अगार_को
35,44,1,13.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,12.2;उपमान_द्योतकः,14.1","उपमानम्_रहित_उपमान_द्योतकः,14.1;उपमान_द्योतकः,12.2;उपमान_द्योतकः,12.2;उपमान_द्योतकः,14.1",जैसे
35,44,1,14.1,अग्नयः,अग्नयः,अग्नि{पुं;1;बहु}/अग्नि{पुं;8;बहु},अग्नि{पुं;8;बहु},"उपमानम्,7.1","सम्बोध्यः,10.1#प्रयोजककर्ता,10.1#उपमानम्,7.1",अग्नि
35,44,1,15.1,.,.,-,-,-,-,-
