chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,026_2_027_1,1,-,.,.,-,-,-,-,-
35,026_2_027_1,1,1.1,वयम्,वयम्,अस्मद्{सर्वनाम;1;बहु},अस्मद्{सर्वनाम;1;बहु},"कर्ता,10.1","कर्ता,10.1",हम
35,026_2_027_1,1,2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,10.1","सम्बन्धः,1.1;सम्बन्धः,10.1",और
35,026_2_027_1,1,3.1,हरि-,हरि-राजम्,हरि,हरि,"षष्ठी-तत्पुरुषः,3.2","समासः,3.2;षष्ठी-तत्पुरुषः,3.2",हरि-
35,026_2_027_1,1,3.2,राजम्,--,राज{पुं;2;एक}/राज{नपुं;1;एक}/राज{नपुं;2;एक},राज{पुं;2;एक},"विशेषणम्,9.1","विशेषणम्,8.1#विशेषणम्,5.2#विशेषणम्,4.1#विशेषणम्,9.1",राजा_को
35,026_2_027_1,1,4.1,तम्,तम्,तद्{सर्वनाम;पुं;2;एक},तद्{सर्वनाम;पुं;2;एक},"विशेषणम्,9.1","विशेषणम्,8.1#विशेषणम्,5.2#विशेषणम्,9.1",उसको
35,026_2_027_1,1,5.1,सत्य-,सत्य-सङ्गरम्,सत्य,सत्य,"बहुव्रीहिः,5.2","समासः,5.2#बहुव्रीहिः,5.2",सत्य-
35,026_2_027_1,1,5.2,सङ्गरम्,--,सङ्गर{पुं;2;एक(सम्_गॄ2;घञ्;क्र्यादिः)}/सङ्गर{पुं;2;एक(सम्_गॄ1;घञ्;तुदादिः)}/सङ्गर{नपुं;1;एक}/सङ्गर{नपुं;2;एक},सङ्गर{पुं;2;एक(सम्_गॄ2;घञ्;क्र्यादिः)},"विशेषणम्,9.1","विशेषणम्,8.1;विशेषणम्,9.1",करार_को
35,026_2_027_1,1,6.1,राज्यात्,राज्यात्-पूर्व-जेन,राज्यात्,राज्य{पु;5;एक},"अपादानम्,8.1","समासः,6.2;अपादानम्,8.1",राज्यात्-
35,026_2_027_1,1,7.1,पूर्व-,--,पूर्व,पूर्व,"उपपद-तत्पुरुषः,7.2","समासः,6.3;उपपद-तत्पुरुषः,7.2",पूर्व-
35,026_2_027_1,1,7.2,जेन,--,ज{नपुं;3;एक},ज{नपुं;3;एक},"हेतुः,8.1","कर्ता,9.1#हेतुः,9.1#हेतुः,8.1",ज_से
35,026_2_027_1,1,8.1,अवरोपितम्,अवरोपितम्,-,-,"विशेषणम्,9.1","विशेषणम्,9.1",-
35,026_2_027_1,1,9.1,सुग्रीवम्,सुग्रीवम्,सुग्रीव{पुं;2;एक}/सुग्रीव{नपुं;1;एक}/सुग्रीव{नपुं;2;एक},सुग्रीव{पुं;2;एक},"कर्म,10.1","कर्म,10.1",सुग्रीव_को
35,026_2_027_1,1,10.1,परिचर्यामहे,परिचर्यामहे,परि_चर्1{कर्मणि;लट्;उ;बहु;आत्मनेपदी;भ्वादिः},परि_चर्1{कर्मणि;लट्;उ;बहु;आत्मनेपदी;भ्वादिः},-,-,जाये_जाते_हैं
