chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,127,1,1.1,अथ,अथ,अथ{अव्य},अथ{अव्य},"सम्बन्धः,10.1","सम्बन्धः,10.1",ऐसा
1,127,1,2.1,ऊर्ध्वम्,ऊर्ध्वम्,ऊर्ध्व{पुं;2;एक}/ऊर्ध्व{नपुं;2;एक}/ऊर्ध्व{नपुं;1;एक}/ऊर्ध्वम्{अव्य},ऊर्ध्वम्{अव्य},"देशाधिकरणम्,4.1","कर्म,4.1#देशाधिकरणम्,4.1",-
1,127,1,3.1,दूरम्,दूरम्,दूर{पुं;2;एक}/दूर{नपुं;2;एक}/दूर{नपुं;1;एक}/दूरम्{अव्य},दूरम्{अव्य},"देशाधिकरणम्,4.1","देशाधिकरणम्_उप,4.1#कर्ता,10.1#कर्म,10.1#कर्म,4.1#विशेषणम्,8.1#देशाधिकरणम्,4.1",दूर_को
1,127,1,4.1,आगत्य,आगत्य,आङ्_गम्1{अव्य;ल्यप्;भ्वादिः},आङ्_गम्1{अव्य;ल्यप्;भ्वादिः},"पूर्वकालः,5.1","पूर्वकालः,5.1",आ_कर
1,127,1,5.1,हित्वा,हित्वा,हि1{अव्य;क्त्वा;स्वादिः}/धा1<उपसर्ग:ध्>{अव्य;क्त्वा;जुहोत्यादिः},हि1{अव्य;क्त्वा;स्वादिः},"पूर्वकालः,10.1","पूर्वकालः,10.1",जा_कर
1,127,1,6.1,शैल-,शैल-,शैल-,शैल-,"द्वन्द्वः,6.3","द्वन्द्वः,6.3",शैल-
1,127,1,6.2,महा-,महा-,-महा-,-महा-,"कर्मधारयः,6.3","कर्मधारयः,6.3",महा-
1,127,1,6.3,अर्णवौ,अर्णवौ,अर्णव{पुं;2;द्वि}/अर्णव{पुं;1;द्वि}/अर्णव{पुं;8;द्वि},अर्णव{पुं;2;द्वि},"कर्म,5.1","कर्म,5.1#कर्म,10.1",अर्णवों_को
1,127,1,7.1,पितुः,पितुः,पितृ{पुं;6;एक}/पितृ{पुं;5;एक}/पितु{पुं;1;एक},पितृ{पुं;6;एक},"षष्ठीसम्बन्धः,8.1","कर्ता,10.1#कर्म,9.1#हेतुः5,10.1#हेतुः5,9.1#अपादानम्,10.1#कर्ता,9.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,6.3",पिता_का
1,127,1,8.1,पन्थानम्,पन्थानम्,पथिन्{पुं;2;एक},पथिन्{पुं;2;एक},"कर्म,9.1","कर्म,10.1#कर्म,9.1",रास्ते_को
1,127,1,9.1,आसाद्य,आसाद्य,आङ्_षद्1{अव्य;णिजन्त;ल्यप्;भ्वादिः}/आङ्_ष्वद्1{अव्य{णिजन्त;ल्यप्;भ्वादिः}/आङ्_षद्1{णिजन्त{यत्;भ्वादिःआङ्_साद्य;नपुं;8;एक}/आङ्_षद्1{णिजन्त{यत्;भ्वादिःआङ्_साद्य;पुं;8;एक}/आङ्_ष्वद्1{णिजन्त{यत्;भ्वादिःआङ्_साद्य;नपुं;8;एक}/आङ्_ष्वद्1{णिजन्त{यत्;भ्वादिःआङ्_साद्य;पुं;8;एक}/आङ्_षद्1{यत्{भ्वादिःआङ्_साद्य;नपुं;8;एक}/आङ्_षद्1{यत्{भ्वादिःआङ्_साद्य;पुं;8;एक},आङ्_षद्1{अव्य;णिजन्त;ल्यप्;भ्वादिः},"पूर्वकालः,10.1","पूर्वकालः,10.1",-
1,127,1,10.1,जगाम,जगाम,गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/गम्1<उपसर्ग:ध्>{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,गया
1,127,1,11.1,विमले,विमले,विमल{पुं;7;एक}/विमल{नपुं;2;द्वि}/विमल{नपुं;1;द्वि}/विमल{नपुं;7;एक}/विमल{स्त्री;2;द्वि}/विमल{स्त्री;1;द्वि}/विमला{स्त्री;2;द्वि}/विमला{स्त्री;1;द्वि},विमल{पुं;7;एक},"विशेषणम्,12.1","विशेषणम्,12.1",विमल_में
1,127,1,12.1,अम्बरे,अम्बरे,अम्बर{नपुं;2;द्वि}/अम्बर{नपुं;1;द्वि}/अम्बर{नपुं;7;एक}/अम्बर{नपुं;8;द्वि},अम्बर{नपुं;7;द्वि},"देशाधिकरणम्,10.1","देशाधिकरणम्,10.1",आकाश_को
1,127,1,13.1,(सः),स,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"कर्ता,10.1","विशेषणम्,8.1#विशेषणम्,5.1#विशेषणम्,4.1#कर्म,8.1#कर्म,5.1#कर्म,4.1#कर्ता,10.1",वह
