chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,039_2_040_1,1,1.1,तदा,तदा,तदा{अव्य},तदा{अव्य},"कालाधिकरणम्,4.1","कालाधिकरणम्,4.1",तब
35,039_2_040_1,1,2.1,तानि,तानि,तद्{सर्वनाम;नपुं;1;बहु}/तद्{सर्वनाम;नपुं;2;बहु},तद्{सर्वनाम;नपुं;1;बहु},"कर्म,5.1","विशेषणम्,4.1#कर्म,7.1#कर्म,5.1#कर्म,4.1",वे
35,039_2_040_1,1,3.1,अङ्के,अङ्के,अङ्क{पुं;7;एक},अङ्क{पुं;7;एक},"अधिकरणम्,4.1","अधिकरणम्,7.1#अधिकरणम्,5.1#अधिकरणम्,4.1",अंक_में
35,039_2_040_1,1,4.1,दर्शनीयानि,दर्शनीयानि,दर्शनीय{नपुं;8;बहु}/दर्शनीय{नपुं;1;बहु(दृश्1;अनीयर्;भ्वादिः)}/दर्शनीय{नपुं;2;बहु(दृश्1;अनीयर्;भ्वादिः)},दर्शनीय{नपुं;1;बहु(दृश्1;अनीयर्;भ्वादिः)},"कर्म-समानाधिकरणम्,5.1","कर्म,5.1;कर्म-समानाधिकरणम्,5.1",दर्शनीय
35,039_2_040_1,1,5.1,कृत्वा,कृत्वा,कृ2{अव्य;क्त्वा;स्वादिः}/कृ3{अव्य;क्त्वा;तनादिः},कृ3{अव्य;क्त्वा;तनादिः},"पूर्वकालः,10.1","पूर्वकालः,7.1;पूर्वकालः,10.1",करके
35,039_2_040_1,1,6.1,बहु-,बहु-विधम्,बहु,बहु,"समासः,6.2","समासः,6.2",बहु-
35,039_2_040_1,1,6.2,विधम्,--,विध{पुं;2;एक}/विध{नपुं;1;एक}/विध{नपुं;2;एक},विध{पुं;2;एक},"विशेषणम्,10.1","कर्म,7.1#कर्म,5.1#कर्म,4.1#विशेषणम्,10.1",प्रकार
35,039_2_040_1,1,7.1,तेन,तेन,तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः},तद्{सर्वनाम;पुं;3;एक},"कर्ता,10.1","विशेषणम्,8.2#कर्ता,4.1#करणम्,5.1#करणम्,4.1#हेतुः,5.1#हेतुः,4.1#विशेषणम्,9.1#कर्ता,10.1",उससे
35,039_2_040_1,1,8.1,देव-,देव-प्रकाशेन,देव,देव,"समासः,8.2","समासः,8.2",देव-
35,039_2_040_1,1,8.2,प्रकाशेन,--,प्रकाश{पुं;3;एक}/प्रकाश{नपुं;3;एक},प्रकाश{पुं;3;एक},"विशेषणम्,9.1","विशेषणम्,7.1#कर्ता,4.1#करणम्,5.1#करणम्,4.1#हेतुः,7.1#हेतुः,5.1#हेतुः,4.1#विशेषणम्,9.1",प्रकाश
35,039_2_040_1,1,9.1,देवेन,देवेन,देव{पुं;3;एक},देव{पुं;3;एक},"करणम्,4.1","कर्ता,4.1#करणम्,5.1#करणम्,4.1#हेतुः,7.1#हेतुः,5.1#हेतुः,4.1",देव_से
35,039_2_040_1,1,10.1,परिदेवितम्,परिदेवितम्,-,-,-,-,-
35,039_2_040_1,1,11.1,.,.,-,-,-,-,-
