chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,157,1,1.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,11.1","विशेषणम्,11.1#विशेषणम्,10.1#विशेषणम्,8.2",वह
1,157,1,2.1,अभिपद्य,अभिपद्य,अभि_पद्1{अव्य;ल्यप्;दिवादिः},अभि_पद्1{अव्य;ल्यप्;दिवादिः},"समुच्चितः,6.1","पूर्वकालः,14.1#पूर्वकालः,10.1#समुच्चितः,6.1",पास_जा_कर
1,157,1,3.1,अथ,अथ,अथ{अव्य},अथ{अव्य},"सम्बन्धः,14.1","सम्बन्धः,14.1",ऐसा
1,157,1,4.1,तद्,तद्,तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक},तद्{सर्वनाम;नपुं;2;एक},"विशेषणम्,5.1","विशेषणम्,13.1#विशेषणम्,5.1",वह
1,157,1,5.1,वक्त्रं,वक्त्रं,वक्त्र{पुं;2;एक}/वक्त्र{नपुं;1;एक}/वक्त्र{नपुं;2;एक},वक्त्र{नपुं;2;एक},"कर्म,2.1","कर्म,2.1",मुख
1,157,1,6.1,निष्पत्य,निष्पत्य,निष्_पद्1{अव्य;ल्यप्;दिवादिः},निष्_पद्1{अव्य;ल्यप्;दिवादिः},"पूर्वकालः,14.1","पूर्वकालः,14.1",-
1,157,1,7.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,6.1","समुच्चय_द्योतकः,6.1",और
1,157,1,8.1,महा-,महा-बलः,महत्,महत्,"कर्मधारयः,8.2","कर्मधारयः,8.2",महा-
1,157,1,8.2,बलः,--,बल{पुं;1;एक},बल{पुं;1;एक},"विशेषणम्,11.1","विशेषणम्,11.1#विशेषणम्,10.1#कर्ता,14.1",बल
1,157,1,9.1,अन्तरिक्षे,अन्तरिक्षे,अन्तरिक्ष{नपुं;1;द्वि}/अन्तरिक्ष{नपुं;2;द्वि}/अन्तरिक्ष{नपुं;8;द्वि}/अन्तरिक्ष{नपुं;7;एक},अन्तरिक्ष{नपुं;7;एक},"देशाधिकरणम्,10.1","अधिकरणम्,14.1#अधिकरणम्,10.1#मुख्यकर्म,14.1#देशाधिकरणम्,10.1",अंतरिक्ष_में
1,157,1,10.1,स्थितः,स्थितः,स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)},स्थित{पुं;1;एक(ष्था1;क्त;भ्वादिः)},"विशेषणम्,11.1","विशेषणम्,11.1#कर्ता,14.1",स्थित
1,157,1,11.1,श्रीमान्,श्रीमान्,श्रीमत्{पुं;1;एक}/श्री{मतुप्;पुं;1;एक},श्रीमत्{पुं;1;एक},"कर्ता,14.1","कर्ता,14.1",श्री_मान्_ने
1,157,1,12.1,इदम्,इदम्,इदम्{सर्वनाम;नपुं;1;एक}/इदम्{सर्वनाम;नपुं;2;एक},इदम्{सर्वनाम;नपुं;2;एक},"विशेषणम्,13.1","विशेषणम्,13.1#मुख्यकर्म,14.1#कर्ता,14.1",इस
1,157,1,13.1,वचनम्,वचनम्,वचन{नपुं;1;एक}/वचन{नपुं;2;एक},वचन{नपुं;2;एक},"कर्म,14.1","मुख्यकर्म,14.1#कर्ता,14.1#कर्म,14.1",वचन_को
1,157,1,14.1,अब्रवीत्,अब्रवीत्,ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},अभिहित_कर्ता,-,कहा
1,157,1,15.1,.,.,-,-,-,-,-
