chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,46,1,1.1,तम्,तम्,तद्{पु;2;एक;सर्वनाम},तद्{पु;2;एक;सर्वनाम},"विशेषणम्,8.1","विशेषणम्,8.1#कर्म,6.1",तम्-
1,46,1,2.1,ऊरु,ऊरु-वेग-उन्मथिताः,-ऊरुवेग,-ऊरुवेग,"षष्ठी_तत्पुरुषः,2.2","षष्ठी_तत्पुरुषः,2.2",ऊरुवेग-
1,46,1,2.2,वेग-,-,-,-,"तृतीया_तत्पुरुषः,2.3","तृतीया_तत्पुरुषः,2.3",-
1,46,1,2.3,उन्मथिताः,उन्मथिताः,उन्मथित(पु;1;एक),उन्मथित(पु;1;एक),"विशेषणम्,3.1","विशेषणम्,3.1",-
1,46,1,3.1,सालाः,सालाः,साल{पुं;1;बहु}/साला{स्त्री;1;बहु}/साला{स्त्री;2;बहु}/साल{पुं;8;बहु}/साला{स्त्री;8;बहु},साल{पुं;1;बहु},"कर्ता,7.1","कर्म,6.1#कर्ता,7.1",साल
1,46,1,4.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,3.1","सम्बन्धः,2.1#समुच्चय_द्योतकः,3.1",और
1,46,1,5.1,अन्ये,अन्ये,अन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;अदादिः}/अन्य{सर्वनाम;पुं;1;बहु}/अन्य{सर्वनाम;नपुं;1;द्वि}/अन्य{सर्वनाम;नपुं;2;द्वि}/अन्या{सर्वनाम;स्त्री;1;द्वि}/अन्या{सर्वनाम;स्त्री;2;द्वि},अन्य{सर्वनाम;पुं;1;बहु},"विशेषणम्,6.2","कर्म,6.1#विशेषणम्,8.1#विशेषणम्,5.2#कर्ता,6.1#विशेषणम्,6.2",अन्य
1,46,1,6.1,नग-,नग-उत्तमाः,नग,नग,"सप्तमी_तत्पुरुषः,6.2","सप्तमी_तत्पुरुषः,6.2",नग-
1,46,1,6.2,उत्तमाः,--,उत्तम{पुं;1;बहु}/उत्तमा{स्त्री;1;बहु}/उत्तमा{स्त्री;2;बहु}/उत्तम{पुं;8;बहु}/उत्तमा{स्त्री;8;बहु},उत्तम{पुं;1;बहु},"समुच्चितः,3.1","विशेषणम्,8.1#कर्म,6.1#समुच्चितः,3.1",अच्छियों_का
1,46,1,7.1,अनुजग्मुः,अनुजग्मुः,अनु_गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः},अनु_गम्1{कर्तरि;लिट्;प्र;बहु;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,अनुसरण_किया
1,46,1,8.1,हनूमन्तम्,हनूमन्तम्,हनूमत्{पुं;2;एक},हनूमत्{पुं;2;एक},"कर्म,7.1","कर्म,7.1",हनुमान्_को
1,46,1,9.1,सैन्याः,सैन्याः,सैन्य{पुं;1;बहु}/सैन्य{पुं;8;बहु},सैन्य{पुं;1;बहु},"उपमानम्,3.1","उपमानम्,3.1",सैनिक
1,46,1,10.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,11.2;उपमान_द्योतकः,9.1","उपमान_द्योतकः,11.2;उपमान_द्योतकः,9.1",जैसे
1,46,1,11.1,मही-,मही-पतिम्,मही,मही,"तत्पुरुषः,11.2","तत्पुरुषः,11.2",मही-
1,46,1,11.2,पतिम्,--,पति{पुं;2;एक},पति{पुं;2;एक},"उपमानम्,8.1","उपमानम्,7.1#उपमानम्,8.1",पति_को
