chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,96,1,1.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,4.1","विशेषणम्,4.1#विशेषणम्,5.2#विशेषणम्,2.2#कर्ता,7.1",वह
1,96,1,2.1,महा-,महा-आत्मा,महत्,महत्,"कर्मधारयः,2.2","कर्मधारयः,2.2",महा-
1,96,1,2.2,आत्मा,--,आत्मन्{पुं;1;एक},आत्मन्{पुं;1;एक},"विशेषणम्,4.1","विशेषणम्,4.1#विशेषणम्,5.2#कर्ता,7.1",आत्मा
1,96,1,3.1,मुहूर्तेन,मुहूर्तेन,मुहूर्त{पु;3;एक},मुहूर्त{पु;3;एक},"क्रियाविशेषणम्,6.1","क्रियाविशेषणम्,6.1",-
1,96,1,4.1,पर्वतः,पर्वतः,पर्वत{पु;1;एक},पर्वत{पु;1;एक},"कर्ता,6.1","देशाधिकरणम्_उप,7.1#देशाधिकरणम्_उप,6.1#देशाधिकरणम्_उप,5.2#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,6.1#क्रियाविशेषणम्,5.2#कर्ता,6.1",प्रत्येक_दिशा_से
1,96,1,5.1,सलिल-,सलिल-आवृतः,सलिल,सलिल,"तृतीया_तत्पुरुषः,5.2","तृतीया_तत्पुरुषः,5.2",सलिल-
1,96,1,5.2,आवृतः,--,आवृत{पुं;1;एक(आङ्_वृ1;क्त;स्वादिः)},आवृत{पुं;1;एक(आङ्_वृ1;क्त;स्वादिः)},"विशेषणम्,4.1","विशेषणम्,10.1#कर्ता,7.1#विशेषणम्,4.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,2.2#हेतुः5,7.1#हेतुः5,6.1#कर्म,7.1#कर्म,6.1",मुडती_हुइयाँ
1,96,1,6.1,दर्शयामास,दर्शयाम,दृश्1{णिजन्त;कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},दृश्1{णिजन्त;कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,-
1,96,1,7.1,शृङ्गाणि,शृङ्गाणि,शृङ्ग{नपु;2;बहु},शृङ्ग{नपु;2;बहु},"कर्म,6.1","कर्म,6.1",-
1,96,1,8.1,सागरेण,सागरेण,सागर{पुं;3;एक},सागर{पुं;3;एक},"कर्ता,9.1","कर्ता,9.1",समुद्र_से
1,96,1,9.1,नियोजितः,नियोजितः,नियोजित{पुं;1;एक;क्तः},नियोजित{पुं;1;एक;क्तः},"विशेषणम्,4.1","विशेषणम्,4.1",नियोजित
