chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,169,1,1.1,बहुशः,बहुशः,बहुशः{अव्य},बहुशः{अव्य},"विशेषणम्,2.1","विशेषणम्,2.1",बार_बार
1,169,1,2.1,सेविते,सेविते,सेवित{पुं;7;एक(सेव्1;क्त;भ्वादिः)}/सेवित{नपुं;7;एक(सेव्1;क्त;भ्वादिः)},सेवित{पुं;7;एक(सेव्1;क्त;भ्वादिः)},"विशेषणम्,7.2","विशेषणम्,7.2#विशेषणम्,5.1#अधिकरणम्,6.1",सेवा_किया_गये_में
1,169,1,3.1,वीरैः,वीरैः,वीर{पुं;3;बहु}/वीर{नपुं;3;बहु},वीर{पुं;3;बहु},"कर्ता,2.1","विशेषणम्,4.3#करणम्,6.1#करणम्,2.1#हेतुः,6.1#हेतुः,5.1#हेतुः,2.1#कर्ता,2.1",वीरों_से
1,169,1,4.1,विद्या-,विद्या-धर-गणैः,विद्या,विद्या,"उपपद_तत्पुरुषः,4.2","उपपद_तत्पुरुषः,4.2",विद्या-
1,169,1,4.2,धर-,--,धर,धर,"षष्ठी_तत्पुरुषः,4.3","षष्ठी_तत्पुरुषः,4.3",धर-
1,169,1,4.3,गणैः,--,गण{पुं;3;बहु}/गण{नपुं;3;बहु},गण{पुं;3;बहु},"कर्ता,5.1","विशेषणम्,3.1#करणम्,6.1#करणम्,2.1#हेतुः,6.1#हेतुः,5.1#हेतुः,2.1#कर्ता,5.1",गणों_से
1,169,1,5.1,वृते,वृते,वृत्{पुं;4;एक}/वृत्{नपुं;4;एक}/वृत{पुं;7;एक(वृ2;क्त;क्र्यादिः)}/वृत{नपुं;7;एक(वृ2;क्त;क्र्यादिः)},वृत्{क्तः;पुं;7;एक},"विशेषणम्,7.2","विशेषणम्,7.2#विशेषणम्,2.1#अधिकरणम्,6.1#भावलक्षणसप्तमी_पूर्वकालः,6.1#प्रयोजनम्1,6.1#प्रयोजनम्1,2.1",छिपाया_गये_को
1,169,1,6.1,जगाम,जगाम,गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/गम्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,गया
1,169,1,7.1,वायु-,वायु-मार्गे,वायु,वायु,"षष्ठी_तत्पुरुषः,7.2","षष्ठी_तत्पुरुषः,7.2",वायु-
1,169,1,7.2,मार्गे,--,मार्ग{पुं;7;एक}/मार्ग{नपुं;8;द्वि}/मार्ग{नपुं;1;द्वि}/मार्ग{नपुं;2;द्वि}/मार्ग{नपुं;7;एक}/मार्गा{स्त्री;8;एक}/मार्गा{स्त्री;8;द्वि}/मार्गा{स्त्री;1;द्वि}/मार्गा{स्त्री;2;द्वि},मार्ग{पुं;7;एक},"देशाधिकरणम्,6.1","कर्म,6.1#भ्कर्म,5.1#विशेषणम्,5.1#विशेषणम्,2.1#अधिकरणम्,6.1#अधिकरणम्,5.1#अधिकरणम्,2.1#भ्कर्ता,5.1#देशाधिकरणम्,6.1",मार्ग_में
1,169,1,8.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,6.1","सम्बन्धः,6.1",तो
1,169,1,9.1,गरुत्मान्,गरुत्मान्,गरुत्मत्{मतुप्;पु;1;एक},गरुत्मत्{मतुप्;पु;1;एक},"उपमानम्,11.1","उपमानम्,11.1",-
1,169,1,10.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,9.1","उपमानम्_रहित_उपमान_द्योतकः,11.1#उपमान_द्योतकः,9.1",जैसे
1,169,1,11.1,मारुतिः,मारुतिः,मारुति{पुं;1;एक},मारुति{पुं;1;एक},"कर्ता,6.1","उपमानम्,7.2#कर्ता,6.1",हनुमान
