chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,35,1,1.1,मार्गम्,मार्गम्,मार्ग{पुं;2;एक},मार्ग{पुं;2;एक},"कर्म,2.1","मुख्यकर्म,6.1#कर्म,5.1#कर्म,2.1#गौणकर्म,6.1",मार्ग
1,35,1,2.1,आलोकयन्,आलोकयन्,आङ्_लोक्2{कर्तरि;लङ्;प्र;बहु;परस्मैपदी;चुरादिः}/आलोकयत्{पुं;1;एक(आङ्_लोक्2;शतृ_लट्;चुरादिः)},आलोकयत्{पुं;1;एक(आङ्_लोक्2;शतृ_लट्;चुरादिः)},"वर्तमानसमानकालः,5.1","वर्तमानसमानकालः,5.1#कर्ता,6.1",आङ्_लोक्2या
1,35,1,3.1,दूरात्,दूरात्,दूर{पुं;5;एक}/दूर{नपुं;5;एक},दूर{पुं;5;एक},"क्रियाविशेषणम्,2.1","देशाधिकरणम्_उप,6.1#देशाधिकरणम्_उप,5.1#क्रियाविशेषणम्,6.1#क्रियाविशेषणम्,2.1#क्रियाविशेषणम्,2.1#हेतुः5,6.1#हेतुः5,5.1",दूर_से
1,35,1,4.1,ऊर्ध्व-,ऊर्ध्वम्,ऊर्ध्वम्{अव्य},ऊर्ध्वम्{अव्य},"बहुव्रीहिः,4.2","बहुव्रीहिः,4.2",ऊँची
1,35,1,4.2,प्रणिहित-,प्रणिहित-ईक्षणः,प्रणिहित(प्र_नि_धा1;क्त;जुहोत्यादिः),प्रणिहित(प्र_नि_धा1;क्त;जुहोत्यादिः),"बहुव्रीहिः,4.3","बहुव्रीहिः,4.3",-
1,35,1,4.3,ईक्षणः,--,ईक्षण{पुं;1;एक;क्तः},ईक्षण{पुं;1;एक;क्तः},"कर्ता,5.1","विशेषणम्,10.1#कर्ता,5.1",देखना
1,35,1,5.1,रुरोध,रुरोध,रुध्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;रुधादिः}/रुध्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;रुधादिः},रुध्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;रुधादिः},अभिहित_कर्ता,-,रोका
1,35,1,6.1,हृदये,हृदये,हृदय{नपुं;4;एक}/हृदय{नपुं;7;एक},हृदय{नपुं;4;एक},"देशाधिकरणम्,5.1","देशाधिकरणम्,5.1",हृदय_को
1,35,1,7.1,प्राणान्,प्राणान्,प्राण{पुं;2;बहु},प्राण{पुं;2;बहु},"कर्म,5.1","कर्म,5.1",प्राणों_को
1,35,1,8.1,आकाशम्,आकाशम्,आकाश{पुं;2;एक}/आकाश{नपुं;1;एक}/आकाश{नपुं;2;एक},आकाश{पुं;2;एक},"कर्म,9.1","कर्म,9.1",आकाश_को
1,35,1,9.1,अवलोकयन्,अवलोकयन्,अवलोकयत्{पुं;1;एक},अवलोकयत्{पुं;1;एक},"वर्तमानसमानकालः,5.1","वर्तमानसमानकालः,5.1#कर्ता,6.1",अवलोकयत्
1,35,1,11.1,.,.,-,-,-,-,-
