chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,46,1,1.1,काननानि,काननानि,कानन{नपुं;2;बहु}/कानन{नपुं;1;बहु}/कानन{नपुं;8;बहु},कानन{नपुं;2;बहु},"कर्म,5.1","सुप्_समुच्चितः,3.2#कर्म,8.1#कर्म,5.1",-
35,46,1,2.1,सुरम्याणि,सु-रम्याणि,सु-रम्याणि,सु-रम्याणि,"समुच्चितः,3.2","समुच्चितः,3.2",सु-रम्याणि
35,46,1,3.1,नदी-,नदी-,नदी-,नदी-,"बहुव्रीहिः,3.2","समासः,3.2;बहुव्रीहिः,3.2",नदी-
35,46,1,3.2,प्रस्रवणानि,--,प्रस्रवण{नपुं;2;बहु}/प्रस्रवण{नपुं;1;बहु}/प्रस्रवण{नपुं;8;बहु},प्रस्रवण{नपुं;2;बहु},"विशेषणम्,1.1","कर्म,10.1#कर्म,8.1#कर्म,5.1#विशेषणम्,1.1",-
35,46,1,4.1,च,--,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,3.2","सुप्_समुच्चय_द्योतकः,3.2#सम्बन्धः,3.2#समुच्चय_द्योतकः,3.2",च2
35,46,1,5.1,चरन्,--,चरत्{पुं;1;एक(चर्1{शतृ_लट्;भ्वादिः)},चरत्{पुं;1;एक(चर्1{शतृ_लट्;भ्वादिः)},"वर्तमानसमानकालः,8.1","वर्तमानसमानकालः,10.1#वर्तमानसमानकालः,8.1#कर्ता,10.1#कर्ता,8.1",घूमता_हुआ
35,46,1,6.1,न,--,न{अव्य},न{अव्य},"प्रतिषेधः,8.1","प्रतिषेधः,10.1#प्रतिषेधः,8.1",नहीं
35,46,1,7.1,रतिम्,--,रति{स्त्री;2;एक},रति{स्त्री;2;एक},"कर्म,8.1","विशेषणम्,9.1#कर्म,10.1#कर्म,8.1",रति_को
35,46,1,8.1,आप्नोति,--,आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;स्वादिः},आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;स्वादिः},"अभिहित_कर्ता,5.1;सकर्मक","अभिहित_कर्ता,5.1;सकर्मक",प्राप्त_करता_है
35,46,1,9.1,त्वाम्,--,युष्मद्{सर्वनाम;2;एक},युष्मद्{सर्वनाम;2;एक},"कर्म,10.1","कर्म,10.1",तुम्हें
35,46,1,10.1,अपश्यत्,--,दृश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;दिवादिः}/अपश्यत्{नपुं;2;एक}/अपश्यत्{नपुं;1;एक}/अपश्यत्{नपुं;8;एक},दृश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;दिवादिः},"वर्तमानसमानकालः,8.1","वर्तमानसमानकालः,8.1",देखा
35,46,1,11.1,नृप-,--,नृप-,नृप-,"षष्ठी-तत्पुरुषः,11.2","समासः,11.2;षष्ठी-तत्पुरुषः,11.2",नृप-
35,46,1,11.2,आत्मजे,--,आत्मज{पुं;7;एक}/आत्मज{नपुं;2;द्वि}/आत्मज{नपुं;1;द्वि}/आत्मज{नपुं;7;एक}/आत्मज{स्त्री;2;द्वि}/आत्मज{स्त्री;1;द्वि}/आत्मज{नपुं;8;द्वि}/आत्मज{स्त्री;8;द्वि}/आत्मज{स्त्री;8;एक},आत्मज{पुं;7;एक},"सम्बोध्यः,10.1","सम्बोध्यः,10.1",पुत्र_में
35,46,1,12.1,.,-प्रस्रवणानि,-,-,-,-,-
