chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
6,16,1,1.1,गृहात्,गृहात्,गृह{नपुं;5;एक},गृह{नपुं;5;एक},"अपादानम्,2.1","हेतुः5,12.1#हेतुः5,7.1#अपादानम्_वीप्सा,2.1#अपादानम्,2.1",घर_से
6,16,1,2.1,गृहम्,गृहम्,गृह{नपुं;1;एक}/गृह{नपुं;2;एक},गृह{नपुं;2;एक},"कर्म,12.1","सुप्_समुच्चितः,10.1#सुप्_समुच्चितः,4.1#कर्म,12.1#सुप्_समुच्चितः,7.1",घर_को
6,16,1,3.1,राक्षसानाम्,राक्षसानाम्,राक्षस{पुं;6;बहु},राक्षस{पुं;6;बहु},"षष्ठीसम्बन्धः,1.1","षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,1.1",राक्षसों_के
6,16,1,4.1,उद्यानानि,उद्यानानि,उद्यान{नपुं;1;बहु}/उद्यान{नपुं;2;बहु}/उद्यान{नपुं;8;बहु},उद्यान{नपुं;2;बहु},"समुच्चितः,10.1","समुच्चितः,10.1#कर्म,7.1#सुप्_समुच्चितः,7.1",उद्यान
6,16,1,5.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,10.1","समुच्चय_द्योतकः,10.1#सम्बन्धः,4.1",और
6,16,1,6.1,सर्वशः,सर्वशः,सर्वशः{अव्य},सर्वशः{अव्य},"सम्बन्धः,7.1","विशेषणम्,13.1#विशेषणम्,10.1#विशेषणम्,7.1#क्रियाविशेषणम्,12.1#सम्बन्धः,7.1",पूर्णतः
6,16,1,7.1,वीक्षमाणः,वीक्षमाणः,वीक्षमाण{पुं;1;एक(वि_जल्प्1;शानच्_लट्;कर्तरि;भ्वादिः)}/वीक्षमाण{पुं;1;एक(वि_जन्2;शानच्_लट्;कर्तरि;दिवादिः)}/वीक्षमाण{पुं;1;एक(वि_ज्ञा1;शानच्_लट्;कर्तरि;क्र्यादिः)}/वीक्षमाण{पुं;1;एक(वि_जि1;शानच्_लट्;कर्तरि;भ्वादिः)}/वीक्षमाण{पुं;1;एक(वि_ईक्ष्1;शानच्_लट्;कर्तरि;भ्वादिः)}/वीक्षमाण{पुं;1;एक(वि_ज्या1;शानच्_लट्;कर्तरि;क्र्यादिः)}/वीक्षमाण{पुं;1;एक(वि_जृभ्1;शानच्_लट्;कर्तरि;भ्वादिः)},वीक्षमाण{पुं;1;एक(वि_जल्प्1;शानच्_लट्;कर्तरि;भ्वादिः)},"वर्तमानसमानकालः,12.1","विशेषणम्,13.1#वर्तमानसमानकालः,12.1#कर्ता,12.1",-
6,16,1,8.1,अपि,अपि,अपि{अव्य},अपि{अव्य},"सम्बन्धः,7.1","सुप्_समुच्चय_द्योतकः,7.1#सम्बन्धः,7.1",भी
6,16,1,9.1,अ-,अ-संत्रस्तः,-,-,"नञ्_तत्पुरुषः,9.2","नञ्_तत्पुरुषः,9.2",-
6,16,1,9.2,संत्रस्तः,-,संत्रस्त{पु;1;एक},संत्रस्त{पु;1;एक},"विशेषणम्,13.1","विशेषणम्,13.1",-
6,16,1,10.1,प्रासादान्,प्रासादान्,प्रासाद{पुं;2;बहु},प्रासाद{पुं;2;बहु},"कर्म,7.1","कर्म,7.1",भवन
6,16,1,11.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,12.1","सम्बन्धः,12.1",और
6,16,1,12.1,चचार,चचार,चर्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/चर्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},चर्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,"अभिहित_कर्ता,7.1;सकर्मक",घूमा
6,16,1,13.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"कर्ता,12.1","कर्ता,12.1",वह
6,16,1,14.1,.,.,-,-,-,-,-
