chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,50,1,1.1,तत्,तत्,तद्{सर्वनाम;नपुं;1;एक}/तद्{सर्वनाम;नपुं;2;एक},तद्{सर्वनाम;नपुं;2;एक},"सम्बन्धः,2.1","कर्म,8.1#कर्म,6.1#कर्म,2.1#सम्बन्धः,2.1",उसमें
3,50,1,2.1,प्रविश्य,प्रविश्य,प्र_विश्1{अव्य;ल्यप्;तुदादिः},प्र_विश्1{अव्य;ल्यप्;तुदादिः},"पूर्वकालः,6.1","पूर्वकालः,11.1#पूर्वकालः,9.1#पूर्वकालः,8.1#पूर्वकालः,6.1",प्रवेश_करके
3,50,1,3.1,हरि-,हरि-श्रेष्ठ,हरि,हरि,"सप्तमी_तत्पुरुषः,3.2","सप्तमी_तत्पुरुषः,3.2",हरि-
3,50,1,3.2,श्रेष्ठ,--,श्रेष्ठ{पुं;8;एक}/श्रेष्ठ{नपुं;8;एक},श्रेष्ठ{पुं;8;एक},"सम्बोध्यः,6.1","सम्बोध्यः,6.1",श्रेष्ठ
3,50,1,4.1,पुरीम्,पुरीम्,पुरी{स्त्री;2;एक},पुरी{स्त्री;2;एक},"कर्म,2.1","कर्म,11.1#कर्म,9.1#कर्म,8.1#कर्म,2.1",पुरी
3,50,1,5.1,रावण-,रावण-पालिताम्,रावण,रावण,"तृतीया_तत्पुरुषः,5.2","तृतीया_तत्पुरुषः,5.2",रावण-
3,50,1,5.2,पालिताम्,--,पालि{तल्;स्त्री;2;एक}/पालिता{स्त्री;2;एक(पाल्1;क्त;चुरादिः)},पालिता{स्त्री;2;एक(पाल्1;क्त;चुरादिः)},"विशेषणम्,4.1","कर्मसमानाधिकरणम्,4.1#कर्म,11.1#कर्म,9.1#कर्म,8.1#कर्म,6.1#विशेषणम्,4.1",पालित_को
3,50,1,6.1,विधत्स्व,विधत्स्व,वि_धा1{कर्तरि;लोट्;म;एक;आत्मनेपदी;जुहोत्यादिः},वि_धा1{कर्तरि;लोट्;म;एक;आत्मनेपदी;जुहोत्यादिः},-,-,करो
3,50,1,7.1,सर्व-,सर्व-कार्याणि,सर्व,सर्व,"कर्मधारयः,7.2","कर्मधारयः,7.2",सर्व-
3,50,1,7.2,कार्याणि,--,कार्य{नपुं;8;बहु}/कार्य{नपुं;1;बहु}/कार्य{नपुं;2;बहु},कार्य{नपुं;2;बहु},"कर्म,11.1","विशेषणम्,9.1#विशेषणम्,8.1#कर्म,11.1#कर्म,9.1#कर्म,8.1",कार्य
3,50,1,8.1,यानि,यानि,यद्{सर्वनाम;नपुं;1;बहु}/यद्{सर्वनाम;नपुं;2;बहु}/या1{कर्तरि;लोट्;उ;एक;परस्मैपदी;अदादिः},यद्{सर्वनाम;नपुं;2;बहु},"वीप्सा,9.1","विशेषणम्,9.1#वीप्सा,9.1#कर्म,11.1#कर्म,9.1",जिन
3,50,1,9.1,यानि,यानि,यद्{सर्वनाम;नपुं;1;बहु}/यद्{सर्वनाम;नपुं;2;बहु}/या1{कर्तरि;लोट्;उ;एक;परस्मैपदी;अदादिः},यद्{सर्वनाम;नपुं;2;बहु},"विशेषणम्,7.2;नित्यसम्बन्धः,12.1","विशेषणम्,7.2;नित्यसम्बन्धः,12.1",जो
3,50,1,10.1,इह,इह,इह{अव्य},इह{अव्य},"देशाधिकरणम्,11.1","देशाधिकरणम्,11.1",यहाँ
3,50,1,11.1,वाञ्छसि,वाञ्छसि,वाछ्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः},वाछ्1{कर्तरि;लट्;म;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,वाछ्1ते_हो
3,50,1,12.1,(तानि),तानि,तद्{सर्वनाम;नपुं;2;बहु},-,"कर्म,6.1","कर्म,6.1",-
