chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
9,34,1,1.1,परिवृत्ते,परिवृत्ते,परिवृत्ति{स्त्री;8;एक}/परिवृत्त{पुं;7;एक(परि_वृत्1;क्त;भ्वादिः)}/परिवृत्त{नपुं;7;एक(परि_वृत्1;क्त;भ्वादिः)}/परिवृत्ता{स्त्री;8;एक(परि_वृत्1;क्त;भ्वादिः)},परिवृत्त{नपुं;7;एक(परि_वृत्1;क्त;भ्वादिः)},"भावलक्षणसप्तमी,5.1","विशेषणम्,2.2#अधिकरणम्,5.1#भावलक्षणसप्तमी,5.1",परिवृत्त_में
9,34,1,2.1,अर्धरात्रे,अर्धरात्रे,रात्रि{स्त्री;8;एक}/रातृ{पुं;4;एक(रा1;तृच्;अदादिः)}/रातृ{नपुं;4;एक(रा1;तृच्;अदादिः)}/रात्रि{पुं;8;एक}/रात्रि{नपुं;8;एक}/रात्रि{नपुं;1;एक}/रात्रि{नपुं;2;एक},रात्र{नपुं;7;एक},"कर्ता,1.1","विशेषणम्,9.1#विशेषणम्,7.1#विशेषणम्,5.1#विशेषणम्,4.3#कर्म,4.1#गतिकर्म,5.1#प्रयोजनम्1,6.1#प्रयोजनम्1,5.1#प्रयोजनम्1,4.1#कर्ता,1.1",रात्रि_को
9,34,1,3.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,2.1","सम्बन्धः,2.1",तो
9,34,1,4.1,पान-,पान-निद्रा-वशं-गतम्,पान(पा1;ल्युट्;भ्वादिः)}/पान(पा2{ल्युट्;अदादिः),पान(पा1;ल्युट्;भ्वादिः),"द्वन्द्वः,4.2","द्वन्द्वः,4.2",-
9,34,1,4.2,निद्रा-,--,निद्रा,निद्रा,"षष्ठी_तत्पुरुषः,4.3","षष्ठी_तत्पुरुषः,4.3",निद्रा-
9,34,1,4.3,वशं-,--,-,-,"उपपद_तत्पुरुषः,4.4","उपपद_तत्पुरुषः,4.4",वश
9,34,1,4.4,गतम्,गतम्,गत{पुं;2;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;1;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;2;एक(गम्1;क्त;भ्वादिः)},गत{नपुं;2;एक(गम्1;क्त;भ्वादिः)},"विशेषणम्,9.1","विशेषणम्,9.1#विशेषणम्,7.1#कर्म,12.1#कर्ता,12.1",गया_हुआ
9,34,1,5.1,(अपश्यत्),अपश्यत्,दृश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखा
9,34,1,6.1,क्रीडित्वा,क्रीडित्वा,क्रीड्1{अव्य;क्त्वा;भ्वादिः},क्रीड्1{अव्य;क्त्वा;भ्वादिः},"पूर्वकालः,7.1","पूर्वकालः,12.1#पूर्वकालः,9.1#पूर्वकालः,7.1",खेल_कर
9,34,1,7.1,उपरतम्,उपरतम्,उपरत{पुं;2;एक(उप_रम्1;क्त;भ्वादिः)}/उपरत{नपुं;1;एक(उप_रम्1;क्त;भ्वादिः)}/उपरत{नपुं;2;एक(उप_रम्1;क्त;भ्वादिः)},उपरत{नपुं;2;एक(उप_रम्1;क्त;भ्वादिः)},"विशेषणम्,9.1","विशेषणम्,9.1#कर्म,12.1#कर्ता,12.1",अलग_ने
9,34,1,8.1,रात्रौ,रात्रौ,रात्रि{स्त्री;7;एक},रात्रि{स्त्री;7;एक},"कालाधिकरणम्,9.1","कालाधिकरणम्,12.1#कालाधिकरणम्,9.1",रात_में
9,34,1,9.1,प्रसुप्तम्,प्रसुप्तम्,प्रसुप्त{पुं;2;एक(प्र_ष्वप्1;क्त;अदादिः)}/प्रसुप्त{नपुं;1;एक(प्र_ष्वप्1;क्त;अदादिः)}/प्रसुप्त{नपुं;2;एक(प्र_ष्वप्1;क्त;अदादिः)},प्रसुप्त{पुं;2;एक(प्र_ष्वप्1;क्त;अदादिः)},"कर्म,5.1","कर्म,5.1#कर्ता,12.1",सोया_हुए_को
9,34,1,10.1,बलवत्,बलवत्,बल{अव्य;वत्}/बलवत्{अव्य}/बल{मतुप्;नपुं;1;एक}/बल{मतुप्;नपुं;2;एक},बल{मतुप्;नपुं;2;एक},"विशेषणम्,9.1","कर्म,12.1#कर्ता,12.1#विशेषणम्,9.1",बल_वत्
9,34,1,11.1,तदा,तदा,तदा{अव्य},तदा{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",तब
