chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,035_2_036_1,1,1.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,10.1","विशेषणम्,12.2#विशेषणम्,10.1#विशेषणम्,7.1#विशेषणम्,3.2",वह
35,035_2_036_1,1,2.1,श्रुत्वा,श्रुत्वा,श्रु1{अव्य;क्त्वा;भ्वादिः},श्रु1{अव्य;क्त्वा;भ्वादिः},"पूर्वकालः,9.1","पूर्वकालः,12.2#पूर्वकालः,6.1#पूर्वकालः,9.1",सुन_कर
35,035_2_036_1,1,3.1,वानर-,वानर-इन्द्रः,वानर,वानर,"षष्ठी-तत्पुरुषः,3.2","समासः,3.2#षष्ठी-तत्पुरुषः,3.2",वानर-
35,035_2_036_1,1,3.2,इन्द्रः,--,इन्द्र{पुं;1;एक},इन्द्र{पुं;1;एक},"विशेषणम्,1.1","विधेय_विशेषणम्,1.1#विशेषणम्,12.2#विशेषणम्,10.1#विशेषणम्,7.1#कर्ता_बे_वेर्ब्स्,9.1#विशेषणम्,1.1",इन्द्र
35,035_2_036_1,1,4.1,तु,तु,तु{अव्य},तु{अव्य},"सम्बन्धः,3.2","सम्बन्धः,3.2",तो
35,035_2_036_1,1,5.1,लक्ष्मणेन,लक्ष्मणेन,लक्ष्मण{पुं;3;एक},लक्ष्मण{पुं;3;एक},"कर्ता,2.1","कर्ता,12.2#कर्ता,6.1#हेतुः,12.2#हेतुः,9.1#हेतुः,6.1#हेतुः,2.1#कर्ता,2.1",लक्ष्मण_के_द्वारा
35,035_2_036_1,1,6.1,ईरितम्,ईरितम्,ईरित{पुं;2;एक(ईर्1;क्त;अदादिः)}/ईरित{नपुं;1;एक(ईर्1;क्त;अदादिः)}/ईरित{नपुं;2;एक(ईर्1;क्त;अदादिः)},ईरित{नपुं;2;एक(ईर्1;क्त;अदादिः)},"विशेषणम्,7.1","विशेषणम्,7.1#कर्म,2.1#विशेषणम्,11.1#कर्ता_बे_वेर्ब्स्,9.1",गया_हुआ
35,035_2_036_1,1,7.1,वचः,वचः,वच{पुं;1;एक}/वचस्{नपुं;1;एक}/वचस्{नपुं;2;एक}/वचस्{नपुं;8;एक},वचस्{नपुं;2;एक},"कर्म,2.1","कर्म,6.1#कर्म,2.1#विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,9.1",वचन
35,035_2_036_1,1,8.1,तदा,तदा,तदा{अव्य},तदा{अव्य},"कालाधिकरणम्,9.1","कालाधिकरणम्,9.1",तब
35,035_2_036_1,1,9.1,आसीत्,आसीत्,अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},"अभिहित_कर्ता,10.1;सकर्मक",-,था
35,035_2_036_1,1,10.1,निष्प्रभः,निष्प्रभः,निष्प्रभ{पुं;1;एक},निष्प्रभ{पुं;1;एक},"विधेय_विशेषणम्,9.1","विधेय_विशेषणम्,1.1#कर्ता_बे_वेर्ब्स्,9.1#विधेय_विशेषणम्,9.1",निष्प्रभ
35,035_2_036_1,1,11.1,अत्यर्थम्,अत्यर्थम्,अत्यर्थ{नपुं;1;एक}/अत्यर्थ{नपुं;2;एक},अत्यर्थ{नपुं;1;एक},"सम्बंधः,10.1","क्रियाविशेषणम्,12.2#क्रियाविशेषणम्,9.1#क्रियाविशेषणम्,6.1#क्रियाविशेषणम्,2.1#कर्म,6.1#कर्म,2.1#विधेय_विशेषणम्,1.1#उपमानम्,10.1#कर्ता_बे_वेर्ब्स्,9.1#सम्बंधः,10.1",अत्यर्थ
35,035_2_036_1,1,12.1,ग्रह-,ग्रह-ग्रस्तः,ग्रह,ग्रह,"तृतीया-तत्पुरुषः,12.2","समासः,12.2#तृतीया-तत्पुरुषः,12.2",ग्रह-
35,035_2_036_1,1,12.2,ग्रस्तः,--,ग्रस्{अव्य;तसिल्}/ग्रस्त{पुं;1;एक(ग्रस्1;क्त;भ्वादिः)},ग्रस्त{पुं;1;एक(ग्रस्1;क्त;भ्वादिः)},"विशेषणम्,14.1","विधेय_विशेषणम्,10.1#विधेय_विशेषणम्,7.1#विधेय_विशेषणम्,3.2#कर्ता_बे_वेर्ब्स्,9.1#हेतुः5,9.1#हेतुः5,6.1#अपादानम्,2.1#विशेषणम्,14.1",ग्रस्त
35,035_2_036_1,1,13.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान-द्योतकः,14.1","उपमान-द्योतकः,14.1",जैसे
35,035_2_036_1,1,14.1,अंशुमान्,अंशुमान्,-,-,"उपमानम्,10.1","उपमानम्,10.1",-
35,035_2_036_1,1,15.1,.,.,-,-,-,-,-
