chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,2,1,1.1,क्व,क्व,क्व{अव्य},क्व{अव्य},"देशाधिकरणम्,14.1","देशाधिकरणम्,12.1#देशाधिकरणम्,6.1#देशाधिकरणम्,14.1",कहाँ
35,2,1,2.1,ते,ते,तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक},युष्मद्{सर्वनाम;6;एक},"षष्ठीसम्बन्धः,3.1","प्रयोजनम्1,12.1#प्रयोजनम्1,6.1#सुप्_समुच्चितः,9.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#कर्म,6.1",तुम्हारे
35,2,1,3.1,रामेण,रामेण,राम{पुं;3;एक},राम{पुं;3;एक},"सहार्थ,4.1","हेतुः,12.1#हेतुः,6.1#सहार्थ,4.1",राम_से
35,2,1,4.1,संसर्गः,संसर्गः,संसर्ग{पुं;1;एक},संसर्ग{पुं;1;एक},"कर्ता,14.1","कर्ता,14.1",संगति
35,2,1,5.1,कथम्,कथम्,कथम्{अव्य},कथम्{अव्य},"क्रियाविशेषणम्,6.1","क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,6.1",कैसे
35,2,1,6.1,जानासि,जानासि,ज्ञा1{कर्तरि;लट्;म;एक;परस्मैपदी;क्र्यादिः},ज्ञा1{कर्तरि;लट्;म;एक;परस्मैपदी;क्र्यादिः},-,-,जानते_हो
35,2,1,7.1,लक्ष्मणम्,लक्ष्मणम्,लक्ष्मण{पुं;2;एक},लक्ष्मण{पुं;2;एक},"कर्म,6.1","कर्म,6.1",लक्ष्मण_को
35,2,1,8.1,वानराणाम्,वानराणाम्,वानर{पुं;6;बहु},वानर{पुं;6;बहु},"समुच्चितः,10.1","सुप्_समुच्चितः,9.1#षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#समुच्चितः,10.1",बन्दरों_के
35,2,1,9.1,नराणाम्,नराणाम्,नर{पुं;6;बहु},नर{पुं;6;बहु},"समुच्चितः,10.1","षष्ठीसम्बन्धः,13.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.1#समुच्चितः,10.1",नरों_के
35,2,1,10.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,13.1","सुप्_समुच्चय_द्योतकः,9.1#सम्बन्धः,9.1#समुच्चय_द्योतकः,13.1",च1
35,2,1,11.1,कथम्,कथम्,कथम्{अव्य},कथम्{अव्य},"क्रियाविशेषणम्,12.1","क्रियाविशेषणम्,12.1#क्रियाविशेषणम्,6.1",कैसे
35,2,1,12.1,आसीत्,आसीत्,अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},अस्2{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},-,-,था
35,2,1,13.1,समागमः,समागमः,समागम{पुं;1;एक},समागम{पुं;1;एक},"कर्ता,12.1","कर्ता_बे_वेर्ब्स्,12.1#कर्ता,12.1",मिलन
35,2,1,14.1,[अभवत्],अभवत्,भू{भू कर्तरि लङ् प्र एक परस्मैपदी भ्वादिः},भू;कर्तरि;लङ्;प्र;एक;परस्मैपदी;भ्वादिः,-,-,-
