chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,165,1,1.1,वज्र-,वज्र-अशनि-समस्पर्शैः,वज्र-,वज्र-,"कर्मधारयः,1.2","कर्मधारयः,1.2",वज्र-
1,165,1,1.2,अशनि-,--,-अशनि-,-अशनि-,"तृतीया_तत्पुरुषः,1.3","तृतीया_तत्पुरुषः,1.3",अशनि-
1,165,1,1.3,समस्पर्शैः,समस्पर्शैः,स्पर्श{नपुं;3;बहु}/स्पर्श{पुं;3;बहु},स्पर्श{नपुं;3;बहु},"विशेषणम्,2.1","विशेषणम्,7.2#विशेषणम्,6.2#विशेषणम्,5.2#विशेषणम्,2.1#प्रयोजककर्ता,4.1009853250#कर्ता,8.1#हेतुः,8.1#हेतुः,4.1009853250",-
1,165,1,2.1,पावकैः,पावकैः,पावक{पुं;3;बहु},पावक{पुं;3;बहु},"उपमानम्,7.2","उपमानम्,7.2#उपमानम्,6.2#उपमानम्,1.4#प्रयोजककर्ता,4.1009853250#कर्ता,8.1#हेतुः,8.1#हेतुः,4.1009853250",आग_से
1,165,1,3.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,2.1","उपमानम्_रहित_उपमान_द्योतकः,4.1009853250#उपमान_द्योतकः,2.1",जैसे
1,165,1,4.1,शोभिते,शोभिते,शोभित{स्त्री;2;द्वि(ध्_शुभ्1{क्त;भ्वादिः)}/शोभित{स्त्री;1;द्वि(शुभ्1;क्त;भ्वादिः)}/शोभित{नपुं;2;द्वि(ध्_शुभ्1;क्त;भ्वादिः)}/शोभित{नपुं;1;द्वि(ध्_शुभ्1;क्त;भ्वादिः)}/शोभित{नपुं;7;एक(ध्_शुभ्1;क्त;भ्वादिः)}/शोभित{पुं;7;एक(ध्_शुभ्1;क्त;भ्वादिः)}/शोभित{स्त्री;2;द्वि(ध्_शुभ्1;णिजन्त;क्त;भ्वादिः)}/शोभित{स्त्री;1;द्वि(ध्_शुभ्1;णिजन्त;क्त;भ्वादिः)}/शोभित{नपुं;2;द्वि(ध्_शुभ्1;णिजन्त;क्त;भ्वादिः)}/शोभित{नपुं;1;द्वि(ध्_शुभ्1;णिजन्त;क्त;भ्वादिः)}/शोभित{नपुं;7;एक(ध्_शुभ्1;णिजन्त;क्त;भ्वादिः)}/शोभित{पुं;7;एक(ध्_शुभ्1;णिजन्त;क्त;भ्वादिः)}/शोभित{स्त्री;8;द्वि(ध्_शुभ्1;क्त;भ्वादिः)}/शोभित{स्त्री;8;एक(ध्_शुभ्1;क्त;भ्वादिः)}/शोभित{नपुं;8;द्वि(ध्_शुभ्1;क्त;भ्वादिः)}/शोभित{स्त्री;8;द्वि(ध्_शुभ्1;णिजन्त;क्त;भ्वादिः)}/शोभित{स्त्री;8;एक(ध्_शुभ्1;णिजन्त;क्त;भ्वादिः)}/शोभित{नपुं;8;द्वि(ध्_शुभ्1;णिजन्त;क्त;भ्वादिः)},शोभित{पुं;7;एक(ध्_शुभ्1;क्त;भ्वादिः)},"विशेषणम्,11.2","विशेषणम्,11.2",भाषण_किया_हुआ
1,165,1,5.1,कृत-,कृत-पुण्यैः,कृत-,कृत-,"बहुव्रीहिः,5.2","बहुव्रीहिः,5.2",कृत-
1,165,1,5.2,पुण्यैः,--,पुण्य{पुं;3;बहु}/पुण्य{नपुं;3;बहु},पुण्य{पुं;3;बहु},"विशेषणम्,7.2","विशेषणम्,7.2#विशेषणम्,6.2#कर्ता,8.1#हेतुः,8.1",पुण्य
1,165,1,6.1,महा-,महा-भागैः,महा-,महा-,"कर्मधारयः,6.2","कर्मधारयः,6.2",महा-
1,165,1,6.2,भागैः,भाग,भाग{नपुं;3;बहु}/भाग{पुं;3;बहु},भाग{पुं;3;बहु},"विशेषणम्,7.2","विशेषणम्,7.2#उपमानम्,1.4#कर्ता,8.1#हेतुः,8.1",भागों_से
1,165,1,7.1,स्वर्ग-,स्वर्ग- जिद्भिः,स्वर्ग-,स्वर्ग-,"उपपद_तत्पुरुषः,7.2","उपपद_तत्पुरुषः,7.2",स्वर्ग-
1,165,1,7.2,जिद्भिः,जिद्भिः,जित्{पुं;3;बहु}/जित्{नपुं;3;बहु}/जित्{स्त्री;3;बहु},जित्{पुं;3;बहु},"कर्ता,8.1","उपमानम्,1.4#कर्ता,8.1#हेतुः,8.1",जितों_से
1,165,1,8.1,अधिष्ठते,अधिष्ठते,अधि_स्था{क्त{तनादिःअलम्_कृत;पुं;7;एक},अधि_स्था{क्त{तनादिःअधि_स्था;पुं;7;एक},"विशेषणम्,11.2","विशेषणम्,11.2",अलम्_कृ3या_हुईं
1,165,1,9.1,(मारुतिः),मारुतिः,मारुति{पु;1;एक},मारुति{पु;1;एक},"कर्ता,10.1","कर्ता,10.1",-
1,165,1,10.1,(जगाम),जगाम,गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/गम्1<उपसर्ग:ध्>{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,अभिहित_कर्ता,गया
1,165,1,11.1,वायु-,वायु-,-,-,"षष्ठी_तत्पुरुषः,11.2","षष्ठी_तत्पुरुषः,11.2",-
1,165,1,11.2,मार्गे,मार्गे,मार्ग{पु;7;एक},मार्ग{पु;7;एक},"देशाधिकरणम्,10.1","देशाधिकरणम्,10.1",-
