chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,150,1,1.1,तम्,तम्,तद्{सर्वनाम;पुं;2;एक},तद्{सर्वनाम;पुं;2;एक},"विशेषणम्,2.1","विशेषणम्,7.1#विशेषणम्,2.1#मुख्यकर्म,6.1#गौणकर्म,6.1",उसको
1,150,1,2.1,प्रयान्तम्,प्रयान्तम्,प्र_या;क्त{पु;2;एक},प्र_या;क्त{पु;2;एक},"कर्म,3.1","कर्म,3.1",प्रयान्तम्
1,150,1,3.1,समुद्वीक्ष्य,समुद्वीक्ष्य,सम्_उत्_वि_ईक्ष्1{अव्य;ल्यप्;भ्वादिः}/सम्_उत्_वि_ईक्ष्1{यत्{भ्वादिःसम्_उत्_वि_ईक्ष्य;नपुं;8;एक}/सम्_उत्_वि_ईक्ष्1{यत्{भ्वादिःसम्_उत्_वि_ईक्ष्य;पुं;8;एक},सम्_उत्_वि_ईक्ष्1{अव्य;ल्यप्;भ्वादिः},"पूर्वकालः,6.1","पूर्वकालः,6.1",सम्_उत्_वि_ईक्ष्1_कर
1,150,1,4.1,सुरसा,सुरसाः,सुरस{पुं;1;बहु}/सुरस{स्त्री;2;बहु}/सुरस{स्त्री;1;बहु},सुरस{स्त्री;1;एक},"कर्ता,6.1;कर्ता,3.1","कर्ता,6.1;कर्ता,3.1",ललितों_को
1,150,1,5.1,वाक्यम्,वाक्यम्,वाक्य{नपुं;2;एक}/वाक्य{नपुं;1;एक}/वाक्य{पुं;2;एक},वाक्य{नपुं;1;एक},"कर्म,6.1","मुख्यकर्म,6.1#कर्म,6.1#गौणकर्म,6.1#कर्ता,6.1",वाक्य_ने
1,150,1,6.1,अब्रवीत्,अब्रवीत्,ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},ब्रू1{कर्तरि;लङ्;प्र;एक;परस्मैपदी;अदादिः},अभिहित_कर्ता,-,कहा
1,150,1,7.1,बलम्,बलम्,बल{नपुं;2;एक}/बल{नपुं;1;एक}/बल{पुं;2;एक},बल{नपुं;2;एक},"कर्म,8.1","कर्म,8.1",बल
1,150,1,8.1,जिज्ञासमाना,जिज्ञासमाना,जिज्ञासमान{स्त्री;1;एक(ज्ञा1{सनन्त;शानच्_लट्;क्र्यादिः)},जिज्ञासमान{स्त्री;1;एक(ज्ञा1{सनन्त;शानच्_लट्;क्र्यादिः)},"वर्तमानसमानकालः,6.1","विशेषणम्,10.2#विशेषणम्,9.1#वर्तमानसमानकालः,6.1",ज्ञा1_सन्ती_हुई
1,150,1,9.1,सा,सा,तद्{सर्वनाम;स्त्री;1;एक},तद्{सर्वनाम;स्त्री;1;एक},"विशेषणम्,4.1","विशेषणम्,4.1",वह
1,150,1,10.1,नाग-,नाग-,नाग-,नाग-,"षष्ठी_तत्पुरुषः,10.2","षष्ठी_तत्पुरुषः,10.2",नाग-
1,150,1,10.2,माता,माता,मातृ{पुं;1;एक}/मातृ{स्त्री;1;एक},मातृ{स्त्री;1;एक},"विशेषणम्,4.1","विशेषणम्,4.1",माता
1,150,1,11.1,हनूमतः,हनूमतः,हनुमत्{पुं;2;बहु}/हनुमत्{पुं;6;एक}/हनुमत्{पुं;5;एक},हनुमत्{पुं;6;एक},"षष्ठीसम्बन्धः,7.1","षष्ठीसम्बन्धः,10.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,4.1",हनुमान्_की
