chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,57,1,1.1,ते,ते,तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक},तद्{सर्वनाम;पुं;1;बहु},"विशेषणम्,2.1","प्रयोजनम्1,12.1#प्रयोजनम्1,11.1#कर्म,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2#विशेषणम्,12.1#विशेषणम्,2.1",वे
35,57,1,2.1,वयम्,वयम्,अस्मद्{सर्वनाम;1;बहु},अस्मद्{सर्वनाम;1;बहु},"कर्ता,12.1","कर्ता,12.1",हम
35,57,1,3.1,कार्य-,कार्य-नैराश्यात्,कार्य,कार्य,"समासः,3.2","समासः,3.2",कार्य-
35,57,1,3.2,नैराश्यात्,--,नैराश्य{नपुं;5;एक}/नैराश्य{पुं;5;एक},नैराश्य{नपुं;5;एक},"समुच्चितः,7.1","समुच्चितः,7.1#हेतुः5,12.1#हेतुः5,11.1#अपादानम्,11.1#विशेषणम्,7.1",नैराश्य_से
35,57,1,4.1,कालस्य,कालस्य,काल{पुं;6;एक}/काल{नपुं;6;एक},काल{पुं;6;एक},"षष्ठीसम्बन्धः,5.1","विशेषणम्,1.1#कर्म,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,9.2#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,3.2#षष्ठीसम्बन्धः,5.1",समय_के
35,57,1,5.1,अतिक्रमेण,अतिक्रमेण,-,अतिक्रम{पुं;3;एक},"हेतुः,11.1","हेतुः,11.1",-
35,57,1,6.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,12.1","सम्बन्धः,12.1",और
35,57,1,7.1,भयात्,भयात्,भय{नपुं;5;एक},भय{नपुं;5;एक},"हेतुः,11.1","हेतुः5,12.1#हेतुः,11.1",भय_से
35,57,1,8.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,7.1","समुच्चय_द्योतकः,7.1#सम्बन्धः,7.1",च2
35,57,1,9.1,कपि-,कपि-राजस्य,कपि,कपि,"समासः,9.2","समासः,9.2",कपि-
35,57,1,9.2,राजस्य,--,राज{नपुं;6;एक}/राज{पुं;6;एक},राज{नपुं;6;एक},"षष्ठीसम्बन्धः,7.1","विशेषणम्,4.1#विशेषणम्,1.1#कर्म,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2",राज_के
35,57,1,10.1,प्राणान्,प्राणान्,प्राण{पुं;2;बहु},प्राण{पुं;2;बहु},"कर्म,11.1","कर्म,12.1#कर्म,11.1",प्राण
35,57,1,11.1,त्यक्तुम्,त्यक्तुम्,त्यज्1{अव्य;तुमुन्;भ्वादिः},त्यज्1{अव्य;तुमुन्;भ्वादिः},"प्रयोजनम्,12.1","प्रयोजनम्,12.1",छोडने~के_लिये
35,57,1,12.1,उपस्थिताः,उपस्थिताः,उपस्थित{पुं;1;बहु(उप_ष्था1;क्त;भ्वादिः)}/उपस्थिता{स्त्री;1;बहु(उप_ष्था1;क्त;भ्वादिः)}/उपस्थिता{स्त्री;2;बहु(उप_ष्था1;क्त;भ्वादिः)},उपस्थित{पुं;1;बहु(उप_ष्था1;क्त;भ्वादिः)},-,"कर्म,11.1",उपस्थित
35,57,1,13.1,.,.,-,-,-,-,-
