chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,113,1,1.1,त्वम्,त्वम्,युष्मद्{सर्वनाम;1;एक},युष्मद्{सर्वनाम;1;एक},"कर्ता,12.1","कर्ता,12.1",तुम
1,113,1,2.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,12.1","सम्बन्धः,12.1",हि
1,113,1,3.1,देव-,देव-,देव-,देव-,"सप्तमी_तत्पुरुषः,3.2","सप्तमी_तत्पुरुषः,3.2",देव-
1,113,1,3.2,वरिष्ठस्य,वरिष्ठस्य,वरिष्ठ{पुं;6;एक}/वरिष्ठ{नपुं;6;एक}/वरिष्ठ{पुं;6;एक}/वरिष्ठ{नपुं;6;एक},वरिष्ठ{पुं;6;एक},"विशेषणम्,4.1","विशेषणम्,7.1#विशेषणम्,5.2#विशेषणम्,4.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1",सर्वोत्तम
1,113,1,4.1,मारुतस्य,--,मारुत{पुं;6;एक}/मारुत{नपुं;6;एक},मारुत{पुं;6;एक},"षष्ठीसम्बन्धः,6.1","षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,3.2",वायु_का
1,113,1,5.1,महा-,महा-आत्मनः,महा-,महा-,"बहुव्रीहिः,5.2","बहुव्रीहिः,5.2",महा-
1,113,1,5.2,आत्मनः,--,आत्मन्{सर्वनाम;नपुं;6;एक}/आत्मन्{सर्वनाम;नपुं;5;एक}/आत्मन्{सर्वनाम;6;एक}/आत्मन्{सर्वनाम;5;एक}/आत्मन्{सर्वनाम;पुं;2;बहु}/आत्मन्{सर्वनाम;पुं;6;एक}/आत्मन्{सर्वनाम;पुं;5;एक},आत्मन्{सर्वनाम;नपुं;6;एक},"विशेषणम्,4.1","विशेषणम्,4.1#षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2",आत्मन्की
1,113,1,6.1,पुत्रः,पुत्रः,पुत्र{पुं;1;एक},पुत्र{पुं;1;एक},"कर्तृसमानाधिकरणम्,12.1","कर्तृसमानाधिकरणम्,12.1",पुत्र
1,113,1,7.1,तस्य,तस्य,तद्{सर्वनाम;नपुं;6;एक}/तद्{सर्वनाम;पुं;6;एक},तद्{सर्वनाम;नपुं;6;एक},"षष्ठीसम्बन्धः,9.1","षष्ठीसम्बन्धः,11.2#षष्ठीसम्बन्धः,9.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,5.2#षष्ठीसम्बन्धः,4.1#षष्ठीसम्बन्धः,3.2",उसके
1,113,1,8.1,एव,एव,एव{अव्य},एव{अव्य},"सम्बन्धः,7.1","सम्बन्धः,7.1",ही
1,113,1,9.1,वेगेन,वेगेन,वेग{पुं;3;एक},वेग{पुं;3;एक},"तुलना_बिन्दुः,1.1","उपमानम्,6.1#तुलना_बिन्दुः,1.1",वेग_का
1,113,1,10.1,सदृशः,सदृशः,सदृश{पुं;1;एक},सदृश{पुं;1;एक},"विशेषणम्,1.1","उपमान_द्योतकः,9.1#विशेषणम्,1.1",समान
1,113,1,11.1,कपि-,कपि-कुञ्जर,कपि-,कपि-,"सप्तमी_तत्पुरुषः,11.2","सप्तमी_तत्पुरुषः,11.2",कपि-
1,113,1,11.2,कुञ्जर,--,कुञ्जर{पुं;8;एक}/कुञ्जर{नपुं;8;एक},कुञ्जर{पुं;8;एक},"सम्बोध्यः,12.1","सम्बोध्यः,12.1",हाथी
1,113,1,12.1,(असि),असि,{अस्2;कर्तरि;लट्;म;एक},{अस्2;कर्तरि;लट्;म;एक},अभिहित_कर्ता,-,-
