chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,122,1,1.1,श्रमम्,श्रमम्,श्रम्1{कर्तरि;लुङ्;उ;एक;परस्मैपदी;दिवादिः}/श्रम्1<उपसर्ग:ध्>{कर्तरि;लुङ्;उ;एक;परस्मैपदी;दिवादिः}/श्रम{पुं;2;एक},श्रम{पु;2;एक},"कर्म,2.1","कर्म,2.1",तपश्चर्या_किया
1,122,1,2.1,मोक्षय,मोक्षय,मोक्ष्10{कर्तरि;लोट्;म;एक;परस्मैपदी},मोक्ष्10{कर्तरि;लोट्;म;एक;परस्मैपदी},"समुच्चितः,5.1","समुच्चितः,5.1",-
1,122,1,3.1,पूजाम्,पूजाम्,पूजा{स्त्री;2;एक},पूजा{स्त्री;2;एक},"कर्म,5.1","कर्म,5.1",पूजा_को
1,122,1,4.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,3.1","समुच्चय_द्योतकः,3.1",और
1,122,1,5.1,गृहाण,गृहाण,ग्रह्1{कर्तरि;लोट्;म;एक;परस्मैपदी;क्र्यादिः},ग्रह्1{कर्तरि;लोट्;म;एक;परस्मैपदी;क्र्यादिः},"समुच्चितः,2.1","समुच्चितः,2.1",लो
1,122,1,6.1,हरि-,हरि-,हरि-,हरि-,"सप्तमी_तत्पुरुषः,6.2","सप्तमी_तत्पुरुषः,6.2",हरि-
1,122,1,6.2,सत्तम,सत्तम,सत्तम{पुं;8;एक}/सत्तम{नपुं;8;एक},सत्तम{पुं;8;एक},"सम्बोध्यः,5.1","सम्बोध्यः,5.1",उत्तम
1,122,1,7.1,प्रीतिम्,प्रीतिम्,प्रीति{स्त्री;2;एक},प्रीति{स्त्री;2;एक},"समुच्चितः,3.1","समुच्चितः,3.1",प्रसन्नता_को
1,122,1,8.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,5.1","समुच्चय_द्योतकः,5.1",और
1,122,1,9.1,मम,मम,अस्मद्{सर्वनाम;6;एक}/मा1{कर्तरि{लिट्;म;बहु;परस्मैपदी;अदादिः}/},अस्मद्{सर्वनाम;6;एक},"षष्ठी_सम्बन्धः,7.1","षष्ठी_सम्बन्धः,7.1",मेरा
1,122,1,10.1,मान्यस्य,मान्यस्य,मान्य{नपुं;6;एक(ध्_+मन्2{यत्;तनादिः)}/मान्य{पुं;6;एक(+मन्2;यत्;तनादिः)}/मान्य{नपुं;6;एक(ध्_+मन्2;णिजन्त;यत्;तनादिः)}/मान्य{पुं;6;एक(ध्_+मन्2;णिजन्त;यत्;तनादिः)},मान्य{नपुं;6;एक(+मन्2{यत्;तनादिः)},"विशेषणम्,9.1","विशेषणम्,9.1",आदरणीय_का
1,122,1,11.1,प्रीतः,प्रीतः,प्रीत{पुं;1;एक},प्रीत{पुं;1;एक},"कर्ता,12.1","कर्ता,12.1",प्रसन्न
1,122,1,12.1,अस्मि,अस्मि,अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः},अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः},अभिहित_कर्ता,अभिहित_कर्ता,हूँ
1,122,1,13.1,तव,तव,युष्मद्{सर्वनाम;6;एक},युष्मद्{सर्वनाम;6;एक},"षष्ठी_सम्बन्धः,14.1","षष्ठी_सम्बन्धः,14.1",तुम्हारा
1,122,1,14.1,दर्शनात्,--,दर्शन{नपुं;5;एक},दर्शन{नपुं;5;एक},"हेतुः,12.1","हेतुः,12.1",दर्शन_से
