chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,88,1,1.1,तथा,तथा,तथा{अव्य},तथा{अव्य},"सम्बन्धः,3.1","सम्बन्धः,3.1",और
1,88,1,2.1,मया,मया,अस्मद्{सर्वनाम;3;एक},अस्मद्{सर्वनाम;3;एक},"कर्ता,3.1","कर्ता,3.1#हेतुः,3.1",मुझसे
1,88,1,3.1,विधातव्यम्,विधातव्यम्,विधातव्य{पुं;2;एक(वि_धा1;तव्यत्;जुहोत्यादिः)}/विधातव्य{नपुं;1;एक(वि_धा1;तव्यत्;जुहोत्यादिः)}/विधातव्य{नपुं;2;एक(वि_धा1;तव्यत्;जुहोत्यादिः)}/विधातव्य{पुं;2;एक(वि_धे1;तव्यत्;भ्वादिः)}/विधातव्य{नपुं;1;एक(वि_धे1;तव्यत्;भ्वादिः)}/विधातव्य{नपुं;2;एक(वि_धे1;तव्यत्;भ्वादिः)},विधातव्य{अव्यय(वि_धा1;तव्यत्;जुहोत्यादिः)},-,"सुप्_समुच्चितः,7.1",करना_चाहिये
1,88,1,4.1,विश्रमेत(आर्ष),विश्रमेत,वि_श्रम्4(कर्तरि;वि;लि;प्र;एक;दिवादिः),वि_श्रम्4(कर्तरि;वि;लि;प्र;एक;दिवादिः),"समुच्चितः,13.1","समुच्चितः,13.1",-
1,88,1,5.1,यथा,यथा,यथा{अव्य},यथा{अव्य},"नित्य_सम्बन्धः,1.1;सम्बन्धः,4.1","नित्य_सम्बन्धः,1.1;सम्बन्धः,4.1",जैसे
1,88,1,6.1,कपिः,कपिः,कपि{पुं;1;एक},कपि{पुं;1;एक},"कर्ता,4.1","कर्ता,4.1",बंदर
1,88,1,7.1,शेषम्,शेषम्,शेष{पुं;2;एक}/शेष{नपुं;1;एक}/शेष{नपुं;2;एक},शेष{पुं;2;एक},"कर्म,13.1","कर्म,13.1",शेष_को
1,88,1,8.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,13.1","सुप्_समुच्चय_द्योतकः,7.1#सम्बन्धः,7.1#समुच्चय_द्योतकः,13.1",और
1,88,1,9.1,मयि,मयि,अस्मद्{सर्वनाम;7;एक},अस्मद्{सर्वनाम;7;एक},"अधिकरणम्,4.1","अधिकरणम्,4.1",मुझमें
1,88,1,10.1,विश्रान्तः,विश्रान्तः,विश्रान्त{पुं;1;एक},विश्रान्त{पुं;1;एक},"विशेषणम्,12.1","विशेषणम्,12.1",विश्राम_किया_हुआ
1,88,1,11.1,सुखी,सुखी,सुखी{पुं;1;एक}/सुख{नपुं;3;एक},सुखी{पुं;1;एक},"विशेषणम्,13.1","विशेषणम्,13.1",सुख_से
1,88,1,12.1,सः,सः,तद्(सर्वनाम;पु:1;एक),तद्(सर्वनाम;पु:1;एक),"कर्ता,13.1","कर्ता,13.1",-
1,88,1,13.1,अतितरिष्यति,अतितरिष्यति,{अति_तृृ1;कर्तरि;लृट्;प्र;एक},{अति_तृृ1;कर्तरि;लृट्;प्र;एक},अभिहित_कर्ता,-,-
