chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,14,1,1.1,तेन,तेन,तद्{सर्वनाम;पुं;3;एक}/तद्{सर्वनाम;नपुं;3;एक}/तन्1{कर्तरि;लिट्;म;बहु;परस्मैपदी;तनादिः},तद्{सर्वनाम;पुं;3;एक},"कर्ता,4.1","विशेषणम्,3.2#हेतुः,8.3#हेतुः,4.1#कर्ता,4.1",उस
1,14,1,2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,4.1","सम्बन्धः,4.1",और
1,14,1,3.1,उत्तम-,उत्तम-वीर्येण,उत्तम,उत्तम,"बहुव्रीहिः,3.2","समासः,3.2#बहुव्रीहिः,3.2",उत्तम-
1,14,1,3.2,वीर्येण,--,वीर्य{नपुं;3;एक}/वीर्य{पुं;3;एक},वीर्य{पुं;3;एक},"विशेषणम्,1.1","हेतुः,8.3#हेतुः,4.1#विशेषणम्,1.1",वीर्य_से
1,14,1,4.1,पीड्यमानः,पीड्यमानः,पीड्यमान{पुं;1;एक(पीड्1;शानच्_लट्;कर्मणि;चुरादिः)},पीड्यमान{पुं;1;एक(पीड्1;शानच्_लट्;कर्मणि;चुरादिः)},"वर्तमानसमानकालः,8.1","विशेषणम्,12.1#विशेषणम्,6.1#विशेषणम्,5.1#वर्तमानसमानकालः,8.3#कर्ता,8.3#वर्तमानसमानकालः,8.1",-
1,14,1,5.1,सः,सः,तद्{सर्वनाम;पुं;1;एक},तद्{सर्वनाम;पुं;1;एक},"विशेषणम्,6.1","विशेषणम्,12.1#विशेषणम्,6.1#कर्ता,8.3",वह
1,14,1,6.1,पर्वतः,पर्वतः,पर्वन्{अव्य;तसिल्}/पर्वत{पुं;1;एक},पर्वत{पुं;1;एक},"कर्ता,8.1","कर्ता,8.1#अपादानम्,8.3",पर्वन्_से
1,14,1,7.1,सलिलम्,सलिलम्,सलिल{नपुं;1;एक}/सलिल{नपुं;2;एक},सलिल{नपुं;2;एक},"कर्म,8.1","कर्म,8.1#कर्ता,8.3",जल
1,14,1,8.1,सम्प्रसुस्राव,सम्-प्र-सुस्राव,सम्_प्र_स्रु1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}/स्रु1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः,सम्_प्र_स्रु1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः}/स्रु1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः,अभिहित_कर्ता,क्रियापदम्,सम्-
1,14,1,9.1,मदम्,मदम्,मद{पुं;2;एक}/मद{नपुं;1;एक}/मद{नपुं;2;एक},मद{नपुं;1;एक},"विशेषणम्,7.1","उपमानम्,7.1विशेषणम्,7.1",कस्तूरी
1,14,1,10.1,मत्तः,मत्तः,मत्त{पु;1;एक},मत्त{पु;1;एक},"विशेषणम्,12.1","विशेषणम्,12.1#विशेषणम्,6.1#",अस्मद्_से
1,14,1,11.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,6.1","उपमानम्_रहित_उपमान_द्योतकः,12.1#उपमान_द्योतकः,6.1",जैसे
1,14,1,12.1,द्विपः,द्विपः,द्विप{पुं;1;एक},द्विप{पुं;1;एक},"उपमानम्,6.1","उपमानम्,9.1#उपमानम्,6.1",द्विप
