chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,20,1,1.1,दश-,दश-पद्मः,दशन्,दशन्,"समासः,1.2","समासः,1.2",दश-
35,20,1,1.2,पद्मः,--,पद्म{पुं;1;एक},पद्म{पुं;1;एक},"विशेषणम्,10.1","विशेषणम्,10.1#विशेषणम्,7.2#विशेषणम्,6.2#विशेषणम्,5.3#विशेषणम्,4.1#विशेषणम्,2.2",-
35,20,1,2.1,दश-,दश-बृहत्,दशन्,दशन्,"समासः,2.2","समासः,2.2",दश-
35,20,1,2.2,बृहत्,--,बृहत्{पुं;1;एक}/बृहत्{नपुं;1;एक}/बृहत्{नपुं;2;एक}/बृहत्{स्त्री;1;एक}/बृहत्{पुं;8;एक}/बृहत्{नपुं;8;एक}/बृहत्{स्त्री;8;एक},बृहत्{नपुं;1;एक},"विशेषणम्,10.1","विशेषणम्,7.2#कर्ता,9.1#कर्म,9.1#कर्म,5.3#कर्म,4.1#विशेषणम्,10.1#विशेषणम्,6.2#विशेषणम्,5.3#विशेषणम्,4.1",विशाल_की
35,20,1,3.1,त्रिभिः,त्रिभिः,त्रि{संख्येयम्;पुं;3;बहु}/त्रि{संख्येयम्;नपुं;3;बहु}/त्रि{संख्या;नपुं;3;बहु},त्रि{संख्येयम्;पुं;3;बहु},"देशाधिकरणम्,4.1","विशेषणम्,8.1#कर्ता,6.2#कर्ता,4.1#करणम्,9.1#करणम्,4.1#हेतुः,6.2#हेतुः,5.3#समासः,4.1#देशाधिकरणम्,4.1",तीनों_से
35,20,1,4.1,व्याप्तः,व्याप्तः,व्याप्त{पुं;1;एक(वि_आप्1;क्त;स्वादिः)},व्याप्त{पुं;1;एक(वि_आप्1;क्त;स्वादिः)},"विशेषणम्,10.1","विशेषणम्,10.1#विशेषणम्,7.2#विशेषणम्,6.2#विशेषणम्,5.3#विशेषणम्,2.2#कर्ता,9.1",व्यापक
35,20,1,5.1,द्वि-,द्वि-शुक्ल-वान्,द्वि,द्वि,"समासः,5.2","समासः,5.2",द्वि-
35,20,1,5.2,शुक्ल-,--,शुक्ल,शुक्ल,"समासः,5.3","समासः,5.3",शुक्ल-
35,20,1,5.3,वान्,--,वात्{पुं;1;एक(वा1;शतृ_लट्;अदादिः)},वात्{पुं;1;एक(वा1;शतृ_लट्;अदादिः)},"विशेषणम्,10.1","कर्ता,9.1;विशेषणम्,10.1",जाता_हुआ
35,20,1,6.1,षट्-,षट्-उन्नतः,षष्,षष्,"समासः,6.2","समासः,6.2",षट्-
35,20,1,6.2,उन्नतः,--,उन्नत{पुं;1;एक(उत्_णम्1;क्त;भ्वादिः)},उन्नत{पुं;1;एक(उत्_णम्1;क्त;भ्वादिः)},"विशेषणम्,5.3","विशेषणम्,10.1#विशेषणम्,7.2#विशेषणम्,5.3#विशेषणम्,4.1#विशेषणम्,2.2#कर्ता,9.1",उन्नत
35,20,1,7.1,नव-,नव-तनुः,नव}/नवन्,नव,"समासः,7.2","समासः,7.2",नव-
35,20,1,7.2,तनुः,--,तनु{पुं;1;एक}/तनु{स्त्री;1;एक}/तनुस्{नपुं;1;एक}/तनुस्{नपुं;2;एक}/तनुस्{नपुं;8;एक},तनुस्{नपुं;1;एक},"विशेषणम्,10.1","विशेषणम्,2.2#कर्म,9.1#कर्म,5.3#कर्म,4.1#कर्ता,9.1#विशेषणम्,10.1#विशेषणम्,6.2#विशेषणम्,5.3#विशेषणम्,4.1",शरीर_को
35,20,1,8.1,त्रिभिः,त्रिभिः,त्रि{संख्येयम्;पुं;3;बहु}/त्रि{संख्येयम्;नपुं;3;बहु}/त्रि{संख्या;नपुं;3;बहु},त्रि{संख्येयम्;पुं;3;बहु},"करणम्,9.1","विशेषणम्,3.1#कर्ता,6.2#कर्ता,4.1#करणम्,9.1#करणम्,4.1#हेतुः,6.2#हेतुः,5.3",तीनों_से
35,20,1,9.1,व्याप्नोति,व्याप्नोति,वि_आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;स्वादिः},वि_आप्1{कर्तरि;लट्;प्र;एक;परस्मैपदी;स्वादिः},"अभिहित_कर्ता,10.1;सकर्मक",-,व्याप्त_होता_है
35,20,1,10.1,राघवः,राघवः,राघव{पुं;1;एक},राघव{पुं;1;एक},"कर्ता,9.1","कर्ता,9.1",रघुवंशी
35,20,1,11.1,.,.,-,-,-,-,-
