chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
2,47,1,1.1,सूर्ये,सूर्ये,सूर्या{स्त्री;1;द्वि}/सूर्या{स्त्री;2;द्वि}/सूर्या{स्त्री;8;एक}/सूर्या{स्त्री;8;द्वि}/सूर्य{पुं;7;एक},सूर्य{पुं;7;एक},"कर्ता,3.1","अधिकरणम्,7.1#अधिकरणम्,4.1#अधिकरणम्,3.1#भ्कर्ता,4.1#कर्म,7.1#कर्म,3.1#भ्कर्म,4.1#कर्ता,3.1",सूर्य_में
2,47,1,2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,3.1","सम्बन्धः,1.1#सम्बन्धः,3.1",और
2,47,1,3.1,अस्तम्,अस्तम्,अस्त{पुं;2;एक}/अस्त{पुं;2;एक(अस्3;क्त;दिवादिः)}/अस्त{नपुं;1;एक(अस्3;क्त;दिवादिः)}/अस्त{नपुं;2;एक(अस्3;क्त;दिवादिः)},अस्त{पुं;2;एक},"कर्म,4.1","विशेषणम्,6.1#कर्म,7.1#कर्म,4.1",अस्त_को
2,47,1,4.1,गते,गते,गति{स्त्री;8;एक}/गत{पुं;7;एक(गम्1;क्त;भ्वादिः)}/गत{नपुं;7;एक(गम्1;क्त;भ्वादिः)},गत{पुं;7;एक(गम्1;क्त;भ्वादिः)},"भावलक्षणसप्तमी,7.1","भावलक्षणसप्तमी_पूर्वकालः,11.1#भावलक्षणसप्तमी,7.1#भावलक्षणसप्तमी_पूर्वकालः,3.1",गया_हुआ
2,47,1,5.1,रात्रौ,रात्रौ,रात्रि{स्त्री;7;एक},रात्रि{स्त्री;7;एक},"कालाधिकरणम्,7.1","कालाधिकरणम्,7.1",रात_में
2,47,1,6.1,देहम्,देहम्,देह{पुं;2;एक}/देह{नपुं;1;एक}/देह{नपुं;2;एक},देह{पुं;2;एक},"कर्म,7.1","कर्म,7.1#कर्ता_बे_वेर्ब्स्,11.1",शरीर
2,47,1,7.1,सङ्क्षिप्य,सङ्क्षिप्य,सम्_क्षिप्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः}/सम्_क्षिप्2{अव्य{ल्यप्;तुदादिः},सम्_क्षिप्1{कर्तरि;लोट्;म;एक;परस्मैपदी;दिवादिः},-,-,सम्_क्षिप्1यें
2,47,1,8.1,मारुतिः,मारुतिः,मारुति{पुं;1;एक},मारुति{पुं;1;एक},"कर्ता,11.1","कर्ता,11.1",हनुमान
2,47,1,9.1,वृषदंशकमात्रः,वृषदंशकमात्रः,मात्र{पुं;1;एक},मात्र{पुं;1;एक},"कर्तृसमानाधिकरणम्,11.1","विधेय_विशेषणम्,8.1#विशेषणम्,12.2#कर्ता_बे_वेर्ब्स्,11.1#कर्तृसमानाधिकरणम्,11.1",मात्र
2,47,1,10.1,अथ,अथ,अथ{अव्य},अथ{अव्य},"सम्बन्धः,11.1","विरोध_द्योतकः,11.1#सम्बन्धः,11.1",ऐसा
2,47,1,11.1,बभूव,बभूव,भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/भू1{कर्तरि;लिट्;म;बहु;परस्मैपदी;भ्वादिः}/भू1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},भू1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,"विरोधकः,7.1",हुआ
2,47,1,12.1,अद्भुत-,अद्भुत-दर्शनः,अद्भुत,अद्भुत,"बहुव्रीहिः,12.2","बहुव्रीहिः,12.2",अद्भुत-
2,47,1,12.2,दर्शनः,--,दर्शन{पुं;1;एक},दर्शन{पुं;1;एक},"विशेषणम्,9.1","विशेषणम्,9.1",दर्शन
