chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,029_2_030_1,1,1.1,पुरुष-,पुरुष-व्याघ्रौ,पुरुष,पुरुष,"कर्मधारयः,1.2","समासः,1.2;कर्मधारयः,1.2",पुरुष-
35,029_2_030_1,1,1.2,व्याघ्रौ,--,व्याघ्र{पुं;1;द्वि}/व्याघ्र{पुं;2;द्वि}/व्याघ्र{पुं;8;द्वि},व्याघ्र{पुं;1;द्वि},"विशेषणम्,4.1","विशेषणम्,2.1#विशेषणम्,4.1#विशेषणम्,3.3#कर्म,8.1#कर्म,6.1",व्याघ्र
35,029_2_030_1,1,2.1,प्रभू,प्रभू,प्रभु{पुं;1;द्वि}/प्रभु{पुं;2;द्वि}/प्रभु{पुं;8;द्वि},प्रभु{पुं;1;द्वि},"विशेषणम्,4.1","कर्म,8.1#कर्म,6.1#विशेषणम्,4.1",प्रभु
35,029_2_030_1,1,3.1,रूप-,रूप-लक्षण-सम्पन्नौ,रूप,रूप,"द्वन्द्व-समासः,3.2","समासः,3.2;द्वन्द्व-समासः,3.2",रूप-
35,029_2_030_1,1,3.2,लक्षण-,--,लक्षण(लक्ष्1;ल्युट्;चुरादिः)}/लक्षण(लक्ष्2{ल्युट्;चुरादिः),लक्षण(लक्ष्1;ल्युट्;चुरादिः),"तृतीया-तत्पुरुषः,3.3","समासः,3.3;तृतीया-तत्पुरुषः,3.3",-
35,029_2_030_1,1,3.3,सम्पन्नौ,--,सम्पन्न{पुं;1;द्वि(सम्_पद्1;क्त;दिवादिः)}/सम्पन्न{पुं;2;द्वि(सम्_पद्1;क्त;दिवादिः)},सम्पन्न{पुं;2;द्वि(सम्_पद्1;क्त;दिवादिः)},"विशेषणम्,4.1","कर्म,8.1#कर्म,6.1#विशेषणम्,4.1",सम्पन्न
35,029_2_030_1,1,4.1,तौ,तौ,तद्{सर्वनाम;पुं;1;द्वि}/तद्{सर्वनाम;पुं;2;द्वि},तद्{सर्वनाम;पुं;2;द्वि},"कर्म,8.1","कर्म,8.1#कर्म,6.1",वे
35,029_2_030_1,1,5.1,सुग्रीव-,सुग्रीव-वचनात्,सुग्रीव,सुग्रीव,"षष्ठी_तत्पुरुषः,5.2","समासः,5.2;षष्ठी_तत्पुरुषः,5.2",सुग्रीव-
35,029_2_030_1,1,5.2,वचनात्,--,वचन{नपुं;5;एक},वचन{नपुं;5;एक},"हेतुः,8.1","हेतुः,8.1#हेतुः5,6.1",वचन_से
35,029_2_030_1,1,6.1,कृत-,कृत-अञ्जलिः,कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः),कृत(कृ2;क्त;स्वादिः),"समासः,6.2","समासः,6.2",-
35,029_2_030_1,1,6.2,अञ्जलिः,--,अञ्जलि{पुं;1;एक},अञ्जलि{पुं;1;एक},"विशेषणम्,7.1","विशेषणम्,8.1#विशेषणम्,7.1#कर्ता,8.1#कर्म,8.1",अञ्जलि
35,029_2_030_1,1,7.1,अहम्,अहम्,अस्मद्{सर्वनाम;1;एक},अस्मद्{सर्वनाम;1;एक},"कर्ता,8.1","कर्ता,8.1#कर्म,8.1",मैं
35,029_2_030_1,1,8.1,उपस्थितः,उपस्थितः,उपस्थित{पुं;1;एक(उप_ष्था1;क्त;भ्वादिः)},उपस्थित{पुं;1;एक(उप_ष्था1;क्त;भ्वादिः)},-,-,उपस्थित
35,029_2_030_1,1,9.1,.,.,-,-,-,-,-
