chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,20,1,1.1,अ-,अ-प्रावृताः,अ,अ,"नञ्_तत्पुरुषः,1.2","नञ्_तत्पुरुषः,1.2",अ-
5,20,1,1.2,प्रावृताः,--,प्रावृत{पुं;1;बहु(प्र_आङ्_वृ1;क्त;स्वादिः)}/प्रावृता{स्त्री;1;बहु(प्र_आङ्_वृ1;क्त;स्वादिः)}/प्रावृता{स्त्री;2;बहु(प्र_आङ्_वृ1;क्त;स्वादिः)}/प्रावृत{पुं;8;बहु}/प्रावृता{स्त्री;8;बहु},प्रावृता{स्त्री;2;बहु(प्र_आङ्_वृ1;क्त;स्वादिः)},"विशेषणम्,13.1","विशेषणम्,11.3#विशेषणम्,10.2#विशेषणम्,9.3#विशेषणम्,5.2#विशेषणम्,4.2#विशेषणम्,2.3#विशेषणम्,8.1#विशेषणम्,13.1",पहने_हुए
5,20,1,2.1,काञ्चन-,काञ्चन-राजि-वर्णाः,काञ्चन,काञ्चन,"षष्ठी_तत्पुरुषः,2.2","षष्ठी_तत्पुरुषः,2.2",काञ्चन-
5,20,1,2.2,राजि-,--,राजि}/राजी,राजि,"बहुव्रीहिः,2.3","बहुव्रीहिः,2.3",राजि-
5,20,1,2.3,वर्णाः,--,वर्ण{पुं;1;बहु}/वर्ण{पुं;8;बहु}/वर्णा{स्त्री;8;बहु}/वर्णा{स्त्री;1;बहु}/वर्णा{स्त्री;2;बहु},वर्णा{स्त्री;2;बहु},"विशेषणम्,13.1","विशेषणम्,11.3#विशेषणम्,10.2#विशेषणम्,9.3#विशेषणम्,8.1#विशेषणम्,5.2#विशेषणम्,4.2#विशेषणम्,13.1",वर्णे
5,20,1,3.1,काश्चित्,काश्चित्,किञ्चित्{सर्वनाम;स्त्री;1;बहु}/किञ्चित्{सर्वनाम;स्त्री;2;बहु},किञ्चित्{अव्य},"सम्बन्धः,4.1","विशेषणम्,11.3#विशेषणम्,10.2#विशेषणम्,9.3#विशेषणम्,8.1#विशेषणम्,5.2#विशेषणम्,4.2#सम्बन्धः,4.1",किन्ही
5,20,1,4.1,परार्घ्याः,परार्घ्याः,अर्घ्य{पुं;1;बहु}/अर्घ्य{पुं;8;बहु}/अर्घ्या{स्त्री;8;बहु}/अर्घ्या{स्त्री;1;बहु}/परार्घ्या{स्त्री;2;बहु},परार्घ्याः{स्त्री;2;बहु},"विशेषणम्,13.1","विशेषणम्,11.3#विशेषणम्,10.2#विशेषणम्,9.3#विशेषणम्,13.1#विशेषणम्,5.2",अर्घ्ये
5,20,1,5.1,तपनीय-,तपनीय-वर्णाः,तपनीय(तप्1;अनीयर्;भ्वादिः)}/तपनीय(तप्2{अनीयर्;दिवादिः),तपनीय(तप्1;अनीयर्;भ्वादिः),"बहुव्रीहिः,5.2","बहुव्रीहिः,5.2",-
5,20,1,5.2,वर्णाः,--,वर्ण{पुं;1;बहु}/वर्ण{पुं;8;बहु}/वर्णा{स्त्री;8;बहु}/वर्णा{स्त्री;1;बहु}/वर्णा{स्त्री;2;बहु},वर्णा{स्त्री;2;बहु},"विशेषणम्,13.1","विशेषणम्,11.3#विशेषणम्,10.2#विशेषणम्,9.3#विशेषणम्,13.1#कर्म,12.1",वर्णों_को
5,20,1,6.1,पुनः,पुनः,पुनः{अव्य},पुनः{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",फिर
5,20,1,7.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,12.1","सम्बन्धः,12.1",और
5,20,1,8.1,काश्चित्,काश्चित्,किञ्चित्{सर्वनाम;स्त्री;1;बहु}/किञ्चित्{सर्वनाम;स्त्री;2;बहु},किञ्चित्{अव्य},"सम्बन्धः,9.2","सम्बन्धः,9.2",कोई
5,20,1,9.1,शश-,शशलक्ष्म-वर्णाः,शश,शश,"बहुव्रीहिः,9.2","बहुव्रीहिः,9.2",शश-
5,20,1,9.2,वर्णाः,--,वर्ण{पुं;1;बहु}/वर्ण{पुं;8;बहु}/वर्णा{स्त्री;8;बहु}/वर्णा{स्त्री;1;बहु}/वर्णा{स्त्री;2;बहु},वर्णा{स्त्री;2;बहु},"विशेषणम्,13.1","विशेषणम्,13.1",वर्णा
5,20,1,10.1,कान्त-,कान्त-प्रहीणाः,कान्त,कान्त,"तृतीया_तत्पुरुषः,10.2","तृतीया_तत्पुरुषः,10.2",कान्त-
5,20,1,10.2,प्रहीणाः,--,प्रहीणा{स्त्री;1;बहु}/प्रहीणा{स्त्री;2;बहु}/प्रहीण{पुं;8;बहु}/प्रहीण{पुं;1;बहु}/प्रहीणा{स्त्री;8;बहु},प्रहीणा{स्त्री;2;बहु},"विशेषणम्,11.3","विशेषणम्,11.3",प्रहीणा
5,20,1,11.1,रुचिर-,रुचिर-अङ्ग-वर्णाः,रुचिर,रुचिर,"बहुव्रीहिः,11.2","बहुव्रीहिः,11.2",रुचिर-
5,20,1,11.2,अङ्ग-,--,अङ्ग,अङ्ग,"षष्ठी_तत्पुरुषः,11.3","षष्ठी_तत्पुरुषः,11.3",अङ्ग-
5,20,1,11.3,वर्णाः,--,वर्ण{पुं;1;बहु}/वर्ण{पुं;8;बहु}/वर्णा{स्त्री;8;बहु}/वर्णा{स्त्री;1;बहु}/वर्णा{स्त्री;2;बहु},वर्णा{स्त्री;2;बहु},"विशेषणम्,13.1","विशेषणम्,13.1",वर्णायें
