chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,071_2_072_1,1,1.1,अनिन्दिते,अनिन्दिते,-,अनिन्दिता{स्त्री;8;एक},"सम्बोध्यः,6.1","सम्बोध्यः,6.1",-
35,071_2_072_1,1,2.1,सर्वम्,सर्वम्,सर्व{सर्वनाम;पुं;2;एक}/सर्व{सर्वनाम;नपुं;1;एक}/सर्व{सर्वनाम;नपुं;2;एक},सर्व{सर्वनाम;पुं;2;एक},"विशेषणम्,4.2","विशेषणम्,12.1#विशेषणम्,6.1#विशेषणम्,4.2#विशेषणम्,3.1#कर्म,6.1#विशेषणम्,8.1",सब_को
35,071_2_072_1,1,3.1,एतत्,एतत्,एतद्{सर्वनाम;नपुं;1;एक}/एतद्{सर्वनाम;नपुं;2;एक},एतद्{सर्वनाम;नपुं;1;एक},"विशेषणम्,4.2","विशेषणम्,12.1#विशेषणम्,6.1#विशेषणम्,4.2#विशेषणम्,2.1#कर्म,6.1#विधेय_विशेषणम्,2.1#विशेषणम्,8.1",यह
35,071_2_072_1,1,4.1,यथा-,यथा-वृत्तम्,यथा,यथा,"अव्ययीभावः,4.2","समासः,4.2;अव्ययीभावः,4.2",यथा-
35,071_2_072_1,1,4.2,वृत्तम्,--,वृत्त{पुं;2;एक(वृत्1;क्त;भ्वादिः)}/वृत्त{नपुं;1;एक(वृत्1;क्त;भ्वादिः)}/वृत्त{नपुं;2;एक(वृत्1;क्त;भ्वादिः)},वृत्त{पुं;2;एक(वृत्1;क्त;भ्वादिः)},"कर्म,6.1","विशेषणम्,12.1#विशेषणम्,6.1#विशेषणम्,3.1#विशेषणम्,2.1#कर्म,6.1#विशेषणम्,8.1",हुआ_हुआ
35,071_2_072_1,1,5.1,ते,ते,तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक},तद्{सर्वनाम;पुं;1;बहु},"प्रयोजनम्,6.1","प्रयोजनम्1,13.1#प्रयोजनम्1,11.1#प्रयोजनम्1,6.1#प्रयोजनम्1,4.2#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#कर्म,6.1",वे
35,071_2_072_1,1,6.1,आख्यातम्,आख्यातम्,आङ्_ख्या1{कर्तरि;लोट्;म;द्वि;परस्मैपदी;अदादिः}/आङ्_ख्या1{कर्तरि{लङ्;म;द्वि;परस्मैपदी;अदादिः}/आख्यात{पुं;2;एक(आङ्_ख्या1;क्त;अदादिः)}/आख्यात{नपुं;1;एक(आङ्_ख्या1;क्त;अदादिः)}/आख्यात{नपुं;2;एक(आङ्_ख्या1;क्त;अदादिः)},आङ्_ख्या1{कर्तरि;लोट्;म;द्वि;परस्मैपदी;अदादिः},-,"विशेषणम्,12.1#विशेषणम्,4.2#विशेषणम्,3.1#विशेषणम्,2.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#विशेषणम्,8.1",कहो
35,071_2_072_1,1,7.1,देवि,देवि,देवी{स्त्री;8;एक},देवी{स्त्री;8;एक},"सम्बोध्यः,13.1","सम्बोध्यः,13.1#सम्बोध्यः,11.1#सम्बोध्यः,6.1#सम्बोध्यः,4.2",देवी
35,071_2_072_1,1,8.1,अहम्,अहम्,अस्मद्{सर्वनाम;1;एक},अस्मद्{सर्वनाम;1;एक},"विशेषणम्,11.1","विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,5.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#कर्ता_बे_वेर्ब्स्,11.1#विशेषणम्,11.1",मैं
35,071_2_072_1,1,9.1,दाशरथेः,दाशरथेः,दाशरथि{पुं;5;एक}/दाशरथि{पुं;6;एक},दाशरथि{पुं;6;एक},"षष्ठीसम्बन्धः,10.1","विशेषणम्,5.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.1#हेतुः5,13.1#हेतुः5,11.1#हेतुः5,6.1#हेतुः5,4.2",दाशरथि_से
35,071_2_072_1,1,10.1,दूतः,दूतः,दूत{पुं;1;एक},दूत{पुं;1;एक},"कर्ता,11.1","विधेय_विशेषणम्,8.1#विधेय_विशेषणम्,6.1#विधेय_विशेषणम्,3.1#विधेय_विशेषणम्,2.1#कर्ता,11.1",दूत
35,071_2_072_1,1,11.1,[अस्मि],अस्मि,अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः},अस्2{कर्तरि;लट्;उ;एक;परस्मैपदी;अदादिः},-,-,हूँ
35,071_2_072_1,1,12.1,माम्,माम्,अस्मद्{सर्वनाम;2;एक},अस्मद्{सर्वनाम;2;एक},"कर्म,13.1","कर्म,6.1;कर्म,13.1",मुझे
35,071_2_072_1,1,13.1,अभिभाषस्व,अभिभाषस्व,अभि_भाष्1{कर्तरि;लोट्;म;एक;आत्मनेपदी;भ्वादिः},अभि_भाष्1{कर्तरि;लोट्;म;एक;आत्मनेपदी;भ्वादिः},-,-,बोलो
35,071_2_072_1,1,14.1,.,.,-,-,-,-,-
