chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,040_2_041_1,1,1.1,सर्वथा,सर्वथा,सर्वथा{अव्य},सर्वथा{अव्य},"क्रियाविशेषणम्,4.1","क्रियाविशेषणम्,4.1",हर_प्रकार_से
1,040_2_041_1,1,2.1,कृत-,कृत-कार्यः,कृत(कृ2;क्त;स्वादिः)}/कृत(कृ3{क्त;तनादिः),कृत(कृ2;क्त;स्वादिः),"बहुव्रीहिः,2.2","बहुव्रीहिः,2.2",-
1,040_2_041_1,1,2.2,कार्यः,--,कारी{स्त्री;1;बहु}/कार्य{पुं;1;एक},कार्य{पुं;1;एक},"विशेषणम्,3.1","विशेषणम्,7.1#विशेषणम्,3.1",कार्य
1,040_2_041_1,1,3.1,अहम्,अहम्,अस्मद्{सर्वनाम;1;एक},अस्मद्{सर्वनाम;1;एक},"कर्ता,4.1","कर्ता,8.1#कर्ता,4.1",मैं
1,040_2_041_1,1,4.1,एष्यामि,एष्यामि,इ1{कर्तरि;लृट्;उ;एक;परस्मैपदी;अदादिः},इ1{कर्तरि;लृट्;उ;एक;परस्मैपदी;अदादिः},"अन्यतरः,7.1","अन्यतरः,7.1",जाऊँगा
1,040_2_041_1,1,5.1,सह,सह,सह{अव्य},सह{अव्य},"सहार्थ_द्योतकः,6.1","सहार्थ_द्योतकः,10.1#सहार्थ_द्योतकः,6.1",साथ
1,040_2_041_1,1,6.1,सीतया,सीतया,सीता{स्त्री;3;एक},सीता{स्त्री;3;एक},"सहार्थः,2.2","सहार्थः,8.1#सहार्थः,6.1#सहार्थः,3.1#सहार्थः,2.2",सीता_से
1,040_2_041_1,1,7.1,आनयिष्यामि,आनयिष्यामि,अन्1{णिजन्त;कर्तरि;लृट्;उ;एक;परस्मैपदी;अदादिः},अन्1{णिजन्त;कर्तरि;लृट्;उ;एक;परस्मैपदी;अदादिः},अभिहित_कर्ता,"वाक्यकर्म,9.1",जिलाऊँगा
1,040_2_041_1,1,8.1,वा,वा,वा{अव्य},वा{अव्य},"अन्यतर_द्योतकः,7.1","सम्बन्धः,1.1#अन्यतर_द्योतकः,7.1",वा
1,040_2_041_1,1,9.1,लङ्काम्,लङ्काम्,लङ्का{स्त्री;2;एक},लङ्का{स्त्री;2;एक},"कर्म,10.1","मुख्यकर्म,9.1#गौणकर्म,9.1#कर्म,10.1",लङ्का_को
1,040_2_041_1,1,10.1,समुत्पाट्य,समुत्पाट्य,सम्_उत्{पट्;ल्यप्;अव्य},सम्_उत्{पट्;ल्यप्;अव्य},"पूर्वकालः,7.1","पूर्वकालः,7.1",-
1,040_2_041_1,1,11.1,स-,स-रावणाम्,स,स,"बहुव्रीहिः,11.2","बहुव्रीहिः,11.2",-
1,040_2_041_1,1,11.2,रावणाम्,रावणाम्,रावणा(स्त्री;2;एक),रावणा(स्त्री;2;एक),"विशेषणम्,9.1","विशेषणम्,9.1",-
