chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,85,1,1.1,तस्मिन्,तस्मिन्,तद्{सर्वनाम;पुं;7;एक}/तद्{सर्वनाम;नपुं;7;एक},तद्{सर्वनाम;पुं;7;एक},"विशेषणम्,4.1","विशेषणम्,3.1#विशेषणम्,2.2#कर्म,3.1#अधिकरणम्,5.3#अधिकरणम्,3.1#विशेषणम्,4.1",उस
1,85,1,2.1,प्लवग-,प्लवग-शार्दूले,प्लवग,प्लवग,"सप्तमी_तत्पुरुषः,2.2","सप्तमी_तत्पुरुषः,2.2",प्लवग-
1,85,1,2.2,शार्दूले,--,शार्दूल{पुं;7;एक}/शार्दूल{नपुं;8;द्वि}/शार्दूल{नपुं;1;द्वि}/शार्दूल{नपुं;2;द्वि}/शार्दूल{नपुं;7;एक}/शार्दूला{स्त्री;8;एक}/शार्दूला{स्त्री;8;द्वि}/शार्दूला{स्त्री;1;द्वि}/शार्दूला{स्त्री;2;द्वि},शार्दूल{पुं;7;एक},"विशेषणम्,4.1","विशेषणम्,3.1#कर्म,3.1#अधिकरणम्,5.3#अधिकरणम्,3.1#विशेषणम्,4.1",शार्दूल_में
1,85,1,3.1,प्लवमाने,प्लवमाने,प्लवमान{पुं;7;एक(प्लु1;शानच्_लट्;कर्तरि;भ्वादिः)}/प्लवमान{नपुं;7;एक(प्लु1;शानच्_लट्;कर्तरि;भ्वादिः)}/प्लवमान{पुं;7;एक},प्लवमान{पुं;7;एक},"विशेषणम्,4.1","अधिकरणम्,5.3#भावलक्षणसप्तमी_समानकालः,6.1#विशेषणम्,4.1",-
1,85,1,4.1,हनूमति,हनूमति,हनूमत्{पुं;7;एक},हनूमत्{पुं;7;एक},"भावलक्षणसप्तमी_समानकालः,6.1","अधिकरणम्,5.3#भावलक्षणसप्तमी_समानकालः,6.1",हनुमान्_में
1,85,1,5.1,इक्ष्वाकु-,इक्ष्वाकु-कुल-मान-अर्थी,इक्ष्वाकु,इक्ष्वाकु,"षष्ठी_तत्पुरुषः,5.2","षष्ठी_तत्पुरुषः,5.2",इक्ष्वाकु-
1,85,1,5.2,कुल-,--,कुल,कुल,"षष्ठी_तत्पुरुषः,5.3","षष्ठी_तत्पुरुषः,5.3",कुल-
1,85,1,5.3,मान-,--,मान(मा1;ल्युट्;अदादिः)}/मान(मा2{ल्युट्;जुहोत्यादिः)}/मान(मि1{ल्युट्;स्वादिः)}/मान(मी2{ल्युट्;क्र्यादिः),मान(मा1;ल्युट्;अदादिः),"बहुव्रीहिः,5.4","बहुव्रीहिः,5.4",-
1,85,1,5.4,अर्थी,--,अर्थिन्{पुं;1;एक},अर्थिन्{पुं;1;एक},"विशेषणम्,7.1","विशेषणम्,7.1",याचक
1,85,1,6.1,चिन्तयामास,चिन्तयामास,{चिन्त्10;कर्तरि;लिट्;प्र;एक;परस्मैपदी;चुरादिः},{चिन्त्10;कर्तरि;लिट्;प्र;एक;परस्मैपदी;चुरादिः},अभिहित_कर्ता,-,चिन्ता_से
1,85,1,7.1,सागरः,सागरः,सागर{पुं;1;एक},सागर{पुं;1;एक},"कर्ता,6.1","कर्ता,6.1",समुद्र
1,85,1,8.1,.,.,-,-,-,-,-
