chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
9,038-039,1,1.1,इमानि,इमानि,इदम्{सर्वनाम;नपुं;1;बहु}/इदम्{सर्वनाम;नपुं;2;बहु},इदम्{सर्वनाम;नपुं;2;बहु},"विशेषणम्,2.2","विशेषणम्,7.1#विशेषणम्,2.2",ये
9,038-039,1,2.1,मुख-,मुख-पद्मानि,मुख,मुख,"कर्मधारयः,2.2","कर्मधारयः,2.2",मुख-
9,038-039,1,2.2,पद्मानि,--,पद्म{नपुं;1;बहु}/पद्म{नपुं;2;बहु}/पद्म{संख्या;नपुं;1;बहु}/पद्म{संख्या;नपुं;2;बहु}/पद्म{नपुं;8;बहु},पद्म{नपुं;2;बहु},"कर्म,13.1","विशेषणम्,7.1#कर्म,13.1",पद्म
9,038-039,1,3.1,नियतम्,नियतम्,नियत{अव्य},नियत{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",नियत_को
9,038-039,1,4.1,मत्त-,मत्त-षट्-पदाः,मत्त,मत्त,"कर्मधारयः,4.2","कर्मधारयः,4.2",मत्त-
9,038-039,1,4.2,षट्-,--,षष्,षष्,"बहुव्रीहिः,4.3","बहुव्रीहिः,4.3",षट्-
9,038-039,1,4.3,पदाः,--,पद{पुं;8;बहु}/पद{पुं;1;बहु}/पदा{स्त्री;8;बहु}/पदा{स्त्री;1;बहु}/पदा{स्त्री;2;बहु},पद{पुं;1;बहु},"कर्ता,8.1","कर्ता,8.1",पदें
9,038-039,1,5.1,अम्बुजानि,अम्बुजानि,अम्बुज{नपुं;2;बहु},अम्बुज{नपुं;2;बहु},"उपमानम्,2.2","उपमानम्,2.2",-
9,038-039,1,6.1,इव,इव,इव{अव्य},इव{अव्य},"उपमान_द्योतकः,5.1","उपमान_द्योतकः,5.1",जैसे
9,038-039,1,7.1,फुल्लानि,फुल्लानि,फुल्ल्1{कर्तरि;लोट्;उ;एक;परस्मैपदी;भ्वादिः}/फुल्ल{नपुं;1;बहु(फल्1;क्त;भ्वादिः)}/फुल्ल{नपुं;2;बहु(फल्1;क्त;भ्वादिः)},फुल्ल{नपुं;2;बहु(फल्1;क्त;भ्वादिः)},"विशेषणम्,5.1","विशेषणम्,5.1",विकसित_होऊँ
9,038-039,1,8.1,प्रार्थयन्ति,प्रार्थयन्ति,{प्र_अर्थ10(कर्तरि;लट्;प्र;बहु;परस्मैपदी;चुरादिः)},{प्र_अर्थ10(कर्तरि;लट्;प्र;बहु;परस्मैपदी;चुरादिः)},"वाक्यकर्म,13.1","वाक्यकर्म,13.1",-
9,038-039,1,9.1,पुनः,पुनः,पुनः{अव्य},पुनः{अव्य},"वीप्सा,10.1","वीप्सा,10.1",फिर
9,038-039,1,10.1,पुनः,पुनः,पुनः{अव्य},पुनः{अव्य},"सम्बन्धः,8.1","सम्बन्धः,8.1",फिर
9,038-039,1,11.1,इति,इति,इति{अव्य},इति{अव्य},"वाक्यकर्म_द्योतकः,8.1","वाक्यकर्म_द्योतकः,8.1",ऐसा
9,038-039,1,12.1,वा,वा,वा{अव्य},वा{अव्य},"सम्बन्धः,13.1","सम्बन्धः,13.1",वा
9,038-039,1,13.1,अमन्यत,अमन्यत,मन्2{कर्मणि;लङ्;प्र;एक;आत्मनेपदी;तनादिः}/मन्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;दिवादिः},मन्1{कर्तरि;लङ्;प्र;एक;आत्मनेपदी;दिवादिः},अभिहित_कर्ता,अभिहित_कर्ता,जाना_गया
9,038-039,1,14.1,श्रीमान्,श्रीमान्,श्रीमत्{पुं;1;एक}/श्री{मतुप्;पुं;1;एक},श्रीमत्{पुं;1;एक},"विशेषणम्,16.2","विशेषणम्,16.2#कर्ता,17.1#कर्म,17.1",श्री_मान्
9,038-039,1,15.1,उपपत्त्या,उपपत्त्या,उपपत्ति{स्त्री;3;एक},उपपत्ति{स्त्री;3;एक},"करणम्,17.1","करणम्,17.1",उपपत्ति_से
9,038-039,1,16.1,महा-,महा-कपिः,महत्,महत्,"कर्मधारयः,16.2","कर्मधारयः,16.2",महा-
9,038-039,1,16.2,कपिः,--,कपि{पुं;1;एक},कपि{पुं;1;एक},"कर्ता,17.1","कर्ता,17.1",बंदर
9,038-039,1,17.1,मेने,मेने,मन्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;दिवादिः}/मन्1{कर्तरि;लिट्;उ;एक;आत्मनेपदी;दिवादिः}/मन्1{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;दिवादिः}/मन्1{कर्मणि;लिट्;उ;एक;आत्मनेपदी;दिवादिः}/मन्2{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;तनादिः}/मन्2{कर्तरि;लिट्;उ;एक;आत्मनेपदी;तनादिः}/मन्2{कर्मणि;लिट्;प्र;एक;आत्मनेपदी;तनादिः}/मन्2{कर्मणि;लिट्;उ;एक;आत्मनेपदी;तनादिः}/मेना{स्त्री;8;एक},मन्1{कर्तरि;लिट्;प्र;एक;आत्मनेपदी;दिवादिः},अभिहित_कर्ता,अभिहित_कर्ता,जाना
9,038-039,1,18.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,17.1","सम्बन्धः,17.1",हि
9,038-039,1,19.1,गुणतः,गुणतः,गुण{अव्य;तसिल्},गुण{अव्य;तसिल्},"सम्बन्धः,21.1","सम्बन्धः,21.1",गुण_से
9,038-039,1,20.1,तानि,तानि,तद्{सर्वनाम;नपुं;1;बहु}/तद्{सर्वनाम;नपुं;2;बहु},तद्{सर्वनाम;नपुं;2;बहु},"कर्म,17.1","कर्म,17.1",वे
9,038-039,1,21.1,समानि,समानि,सम{नपुं;1;बहु}/सम{नपुं;2;बहु}/सम{सर्वनाम;नपुं;1;बहु}/सम{सर्वनाम;नपुं;2;बहु}/सम्_अन्1{भावे{लुङ्;प्र;एक;आत्मनेपदी;अदादिः}/सम{नपुं;8;बहु},सम{नपुं;2;बहु},"कर्मसमानाधिकरणम्,17.1","कर्मसमानाधिकरणम्,17.1",बराबर
9,038-039,1,22.1,सलिल-,सलिल-उद्भवैः,सलिल,सलिल,"तृतीया_तत्पुरुषः,22.2","तृतीया_तत्पुरुषः,22.2",सलिल-
9,038-039,1,22.2,उद्भवैः,--,उद्भव{पुं;3;बहु}/उद्भव{पुं;3;बहु(उत्_भू1;घञ्;भ्वादिः)}/उद्भव{नपुं;3;बहु},उद्भव{पुं;3;बहु},"तुलना_बिन्दुः,21.1","तुलना_बिन्दुः,21.1",उत्पन्न_से
9,038-039,1,23.1,.,.,-,-,-,-,-
