chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
5,15,1,1.1,बुद्धि-,बुद्धि-प्रधानान्,बुद्धि,बुद्धि,"बहुव्रीहिः,1.2","बहुव्रीहिः,1.2",बुद्धि-
5,15,1,1.2,प्रधानान्,--,प्रधान{पुं;2;बहु},प्रधान{पुं;2;बहु},"विशेषणम्,11.1","विशेषणम्,11.1#विशेषणम्,7.2#विशेषणम्,6.2#विशेषणम्,5.1#विशेषणम्,4.1#विशेषणम्,2.2#कर्म,8.1",प्रधान
5,15,1,2.1,रुचिर-,रुचिर-अभिधानान्,रुचिर,रुचिर,"उपपद_तत्पुरुषः,2.2","उपपद_तत्पुरुषः,2.2",रुचिर-
5,15,1,2.2,अभिधानान्,--,अभिधान{पुं;2;बहु},अभिधान{पुं;2;बहु},"विशेषणम्,11.1","विशेषणम्,11.1#विशेषणम्,7.2#विशेषणम्,6.2#विशेषणम्,5.1#विशेषणम्,4.1#कर्म,8.1",कहने
5,15,1,3.1,संश्रद्दधानान्,संश्रद्दधानान्,संश्रद्दधान{पु;2;बहु},संश्रद्दधान{पु;2;बहु},"विशेषणम्,11.1","विशेषणम्,11.1#",-
5,15,1,4.1,जगतः,जगतः,जगत्{नपुं;5;एक}/जगत्{नपुं;6;एक}/जगत्{पुं;8;बहु}/जगत्{पुं;1;बहु}/जगत्{पुं;2;बहु}/जगत्{पुं;5;एक}/जगत्{पुं;6;एक},जगत्{नपुं;6;एक},"षष्ठीसम्बन्धः,5.1","षष्ठीसम्बन्धः,11.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,7.2#षष्ठीसम्बन्धः,6.2#षष्ठीसम्बन्धः,5.1#षष्ठीसम्बन्धः,2.2#हेतुः5,8.1#कर्म,8.1",जगत्_के
5,15,1,5.1,प्रधानान्,प्रधानान्,प्रधान{पुं;2;बहु},प्रधान{पुं;2;बहु},"विशेषणम्,11.1","कर्म,8.1#विशेषणम्,11.1",प्रधानों_का
5,15,1,6.1,नाना-,नाना-विधानान्,नाना,नाना,"बहुव्रीहिः,6.2","बहुव्रीहिः,6.2",नाना-
5,15,1,6.2,विधानान्,--,विधान{पुं;2;बहु},विधान{पुं;2;बहु},"विशेषणम्,11.1","विशेषणम्,11.1#विशेषणम्,7.2#कर्म,8.1",विधान
5,15,1,7.1,रुचिर-,रुचिर-अभिधानान्,रुचिर,रुचिर,"बहुव्रीहिः,7.2","बहुव्रीहिः,7.2",रुचिर-
5,15,1,7.2,अभिधानान्,--,अभिधान{पुं;2;बहु},अभिधान{पुं;2;बहु},"विशेषणम्,11.1","विशेषणम्,11.1#कर्म,8.1",कहने
5,15,1,8.1,ददर्श,ददर्श,दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/दृश्1{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखा
5,15,1,9.1,तस्याम्,तस्याम्,तद्{सर्वनाम;स्त्री;7;एक},तद्{सर्वनाम;स्त्री;7;एक},"विशेषणम्,10.1","विशेषणम्,10.1",उस
5,15,1,10.1,पुरि,पुरि,पुरी{स्त्री;8;एक}/पुर्{स्त्री;7;एक},पुर्{स्त्री;7;एक},"देशाधिकरणम्,8.1","देशाधिकरणम्,8.1",नगर_में
5,15,1,11.1,यातुधानान्,यातुधानान्,यातुधान{पुं;2;बहु},यातुधान{पुं;2;बहु},"कर्म,8.1","कर्म,8.1",यातुधानों_को
5,15,1,12.1,.,.,-,-,-,-,-
