chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
3,33,1,1.1,द्रक्ष्यामि,द्रक्ष्यामि,दृश्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः},दृश्1{कर्तरि;लृट्;उ;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,देखूँगा
3,33,1,2.1,नगरीम्,नगरीम्,नगरी{स्त्री;2;एक},नगरी{स्त्री;2;एक},"विशेषणम्,3.1","कर्म,1.1#विशेषणम्,3.1",नगरी_को
3,33,1,3.1,लङ्काम्,लङ्काम्,लङ्का{स्त्री;2;एक},लङ्का{स्त्री;2;एक},"कर्म,1.1","विशेषणम्,4.4#विशेषणम्,2.1#कर्म,1.1",लङ्का_को
3,33,1,4.1,स-,स-अट्ट-प्राकार-तोरणाम्,स,स,"बहुव्रीहिः,4.4","बहुव्रीहिः,4.4",स-
3,33,1,4.2,अट्ट-,--,अट्ट,अट्ट,"द्वन्द्वः,4.4","द्वन्द्वः,4.4",अट्ट-
3,33,1,4.3,प्राकार-,--,-प्राकार,-प्राकार,"द्वन्द्वः,4.4","द्वन्द्वः,4.4",प्राकार-
3,33,1,4.4,तोरणाम्,--,तोरणा{स्त्री;2;एक},तोरणा{स्त्री;2;एक},"विशेषणम्,3.1","विशेषणम्,3.1#विशेषणम्,2.1#कर्म,1.1",तोरणा_को
3,33,1,5.1,इति,इति,इति{अव्य},इति{अव्य},"सम्बन्धः,6.1","सम्बन्धः,6.1",ऐसा
3,33,1,6.1,अर्थम्,अर्थम्,अर्थ{पुं;2;एक}/अर्थ{नपुं;1;एक}/अर्थ{नपुं;2;एक},अर्थ{नपुं;1;एक},"प्रयोजनम्,8.1","कर्म,1.1#प्रयोजनम्,8.1",अर्थ_को
3,33,1,7.1,इह,इह,इह{अव्य},इह{अव्य},"देशाधिकरणम्,8.1","देशाधिकरणम्,8.1",यहाँ
3,33,1,8.1,सम्प्राप्तः,सम्प्राप्तः,सम्प्राप्तः{पु;1;एक},सम्प्राप्तः{पु;1;एक},-,-,-
3,33,1,9.1,परम्,परम्,परम्{अव्य}/पर{सर्वनाम;पुं;2;एक}/पर{सर्वनाम;नपुं;1;एक}/पर{सर्वनाम;नपुं;2;एक},परम्{अव्य},"विशेषणम्,10.1","विशेषणम्,10.1#विशेषणम्,6.1#विशेषणम्,12.1",बाद
3,33,1,10.1,कौतूहलम्,कौतूहलम्,कौतूहल{नपुं;1;एक}/कौतूहल{नपुं;2;एक},कौतूहल{नपुं;1;एक},-,-,जिज्ञासा
3,33,1,11.1,हि,हि,हि{अव्य},हि{अव्य},"सम्बन्धः,10.1","सम्बन्धः,10.1",हि
3,33,1,12.1,मे,मे,अस्मद्{सर्वनाम;6;एक}/अस्मद्{सर्वनाम;4;एक},अस्मद्{सर्वनाम;6;एक},"षष्ठीसम्बन्धः,10.1","प्रयोजनम्1,1.1#षष्ठीसम्बन्धः,10.1#षष्ठीसम्बन्धः,6.1#षष्ठीसम्बन्धः,4.4#षष्ठीसम्बन्धः,2.1",मेरा
3,33,1,13.1,.,.,-,-,-,-,-
