chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,53,1,1.1,आदिष्टाः,आदिष्टाः,आदिष्ट{पुं;1;बहु(आङ्_दिश्1;क्त;तुदादिः)}/आदिष्टा{स्त्री;1;बहु(आङ्_दिश्1;क्त;तुदादिः)}/आदिष्टा{स्त्री;2;बहु(आङ्_दिश्1;क्त;तुदादिः)}/आदिष्ट{पुं;8;बहु(आङ्_दिश्1;क्त;तुदादिः)}/आदिष्टा{स्त्री;8;बहु(आङ्_दिश्1;क्त;तुदादिः)},आदिष्ट{पुं;1;बहु(आङ्_दिश्1;क्त;तुदादिः)},"कर्ता,7.1","गतिकर्म,7.1#गतिकर्ता,7.1#कर्ता,7.1",आदेशित
35,53,1,2.1,वानर-,वानर-इन्द्रेण,वानर,वानर,"समासः,2.2","समासः,2.2",वानर-
35,53,1,2.2,इन्द्रेण,--,इन्द्र{पुं;3;एक}/इन्द्र{नपुं;3;एक},इन्द्र{पुं;3;एक},"विशेषणम्,3.1","विशेषणम्,3.1#कर्ता,1.1#करणम्,7.1#हेतुः,7.1#हेतुः,1.1",इन्द्र
35,53,1,3.1,सुग्रीवेण,सुग्रीवेण,सुग्रीव{पुं;3;एक}/सुग्रीव{नपुं;3;एक},सुग्रीव{पुं;3;एक},"कर्ता,1.1","कर्ता,1.1#हेतुः,7.1#हेतुः,1.1",सुग्रीव_से
35,53,1,4.1,महा-,महा-ओजसः,महत्,महत्,"समासः,4.2","समासः,4.2",महा-
35,53,1,4.2,ओजसः,--,ओजस्{नपुं;5;एक}/ओजस्{नपुं;6;एक}/ओजस्{पुं;8;बहु}/ओजस्{पुं;1;बहु}/ओजस्{पुं;2;बहु}/ओजस्{पुं;5;एक}/ओजस्{पुं;6;एक},ओजस्{नपुं;6;एक},"षष्ठीसम्बन्धः,3.1","षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,5.3#षष्ठीसम्बन्धः,3.1#षष्ठीसम्बन्धः,2.2#हेतुः5,7.1#हेतुः5,1.1#अपादानम्,7.1#उप_अपेक्षा,6.1#कर्म,1.1#गतिकर्म,7.1#विशेषणम्,7.1#विशेषणम्,5.3#विशेषणम्,1.1#गतिकर्ता,7.1",शक्ति_के
35,53,1,5.1,अद्रि-,अद्रि-राज-प्रतीकाशाः,अद्रि,अद्रि,"समासः,5.2","समासः,5.2",अद्रि-
35,53,1,5.2,राज-,--,राजन्,राजन्,"समासः,5.3","समासः,5.3",राज-
35,53,1,5.3,प्रतीकाशाः,--,प्रतीकाश{पुं;1;बहु}/प्रतीकाश{पुं;8;बहु}/प्रतीकाशा{स्त्री;8;बहु}/प्रतीकाशा{स्त्री;1;बहु}/प्रतीकाशा{स्त्री;2;बहु},प्रतीकाशा{स्त्री;2;बहु},"विशेषणम्,1.1","विशेषणम्,7.1#विशेषणम्,1.1#उप_अपेक्षा,6.1#कर्म,1.1#गतिकर्म,7.1#गतिकर्ता,7.1#विशेषणम्,4.2",प्रतीकाशाओं_के
35,53,1,6.1,सर्वतः,सर्वतः,सर्वतः{अव्य},सर्वतः{अव्य},"सम्बन्धः,8.1","देशाधिकरणम्_उप,7.1#क्रियाविशेषणम्,7.1#क्रियाविशेषणम्,1.1#सम्बन्धः,8.1",प्रत्येक_दिशा_से
35,53,1,7.1,प्रस्थिताः,प्रस्थिताः,प्रस्थित{पुं;1;बहु(प्र_ष्था1;क्त;भ्वादिः)}/प्रस्थिता{स्त्री;1;बहु(प्र_ष्था1;क्त;भ्वादिः)}/प्रस्थिता{स्त्री;2;बहु(प्र_ष्था1;क्त;भ्वादिः)},प्रस्थित{पुं;1;बहु(प्र_ष्था1;क्त;भ्वादिः)},-,"उप_अपेक्षा,6.1#कर्म,1.1",आगे_बढा_हुए
35,53,1,8.1,महीम्,महीम्,मही{स्त्री;2;एक},मही{स्त्री;2;एक},"कर्म,7.1","कर्म,1.1#गतिकर्म,7.1#कर्म,7.1",पृथ्वी_के
35,53,1,9.1,.,.,-,-,-,-,-
