chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
35,54,1,1.1,ततः,ततः,ततः{अव्य},ततः{अव्य},"सम्बन्धः,6.1","सम्बन्धः,10.1#सम्बन्धः,6.1#कार्य_द्योतकः,10.1#कार्य_द्योतकः,6.1#अपादानम्,6.1",वहाँ_से
35,54,1,2.1,ते,ते,तद्{सर्वनाम;पुं;1;बहु}/तद्{सर्वनाम;नपुं;1;द्वि}/तद्{सर्वनाम;नपुं;2;द्वि}/तद्{सर्वनाम;स्त्री;1;द्वि}/तद्{सर्वनाम;स्त्री;2;द्वि}/युष्मद्{सर्वनाम;6;एक}/युष्मद्{सर्वनाम;4;एक},तद्{सर्वनाम;नपुं;1;द्वि},"समुच्चितः,10.1","प्रयोजनम्1,10.1#प्रयोजनम्1,6.1#षष्ठीसम्बन्धः,12.1#षष्ठीसम्बन्धः,8.1#षष्ठीसम्बन्धः,7.1#षष्ठीसम्बन्धः,5.3#षष्ठीसम्बन्धः,3.1#विशेषणम्,10.1#समुच्चितः,10.1#कर्म,6.1#विशेषणम्,12.1#विशेषणम्,9.1#विशेषणम्,5.3#विशेषणम्,3.1#कर्ता,6.1",वे
35,54,1,3.1,मार्गमाणाः,मार्गमाणाः,मार्गमाण{पुं;1;बहु},मार्गमाण{पुं;1;बहु},"कर्ता,6.1","सुप्_समुच्चितः,10.1#कर्ता,6.1",मार्गमाण
35,54,1,4.1,वै,वै,वै{अव्य},वै{अव्य},"सम्बन्धः,3.1","सम्बन्धः,3.1",सुखना
35,54,1,5.1,सुग्रीव-,सुग्रीव-वचन-आतुराः,सुग्रीव,सुग्रीव,"समासः,5.2","समासः,5.2",सुग्रीव-
35,54,1,5.2,वचन-,--,वचन,वचन,"समासः,5.3","समासः,5.3",वचन-
35,54,1,5.3,आतुराः,--,आतुर{पुं;1;बहु}/आतुरा{स्त्री;1;बहु}/आतुरा{स्त्री;2;बहु}/आतुर{पुं;8;बहु}/आतुरा{स्त्री;8;बहु},आतुर{पुं;1;बहु},"विशेषणम्,12.1","विशेषणम्,12.1#सुप्_समुच्चितः,10.1#कर्म,6.1#विशेषणम्,9.1#कर्ता,6.1#विशेषणम्,10.1#विशेषणम्,3.1#विशेषणम्,2.1",आतुर
35,54,1,6.1,चरन्ति,चरन्ति,चर्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः}/चरत्{नपुं;1;बहु(चर्1;शतृ_लट्;भ्वादिः)}/चरत्{नपुं;2;बहु(चर्1;शतृ_लट्;भ्वादिः)},चर्1{कर्तरि;लट्;प्र;बहु;परस्मैपदी;भ्वादिः},"अभिहित_कर्ता,3.1;सकर्मक","सुप्_समुच्चितः,10.1;अभिहित_कर्ता,3.1;सकर्मक",घूमते_हैं
35,54,1,7.1,वसुधाम्,वसुधाम्,वसुधा{स्त्री;2;एक},वसुधा{स्त्री;2;एक},"कर्म,6.1","सुप्_समुच्चितः,10.1#कर्म,6.1",वसुधा
35,54,1,8.1,कृत्स्नाम्,कृत्स्नाम्,कृत्स्ना{स्त्री;2;एक},कृत्स्ना{स्त्री;2;एक},"विशेषणम्,7.1","सुप्_समुच्चितः,10.1#कर्म,6.1#विशेषणम्,7.1",सारी_को
35,54,1,9.1,वयम्,वयम्,अस्मद्{सर्वनाम;1;बहु},अस्मद्{सर्वनाम;1;बहु},"समुच्चितः,10.1","समुच्चितः,10.1",हम
35,54,1,10.1,अन्ये,अन्ये,अन्1{कर्मणि;लट्;उ;एक;आत्मनेपदी;अदादिः}/अन्य{सर्वनाम;पुं;1;बहु}/अन्य{सर्वनाम;नपुं;1;द्वि}/अन्य{सर्वनाम;नपुं;2;द्वि}/अन्या{सर्वनाम;स्त्री;1;द्वि}/अन्या{सर्वनाम;स्त्री;2;द्वि},अन्य{सर्वनाम;पुं;1;बहु},"विशेषणम्,12.1","विशेषणम्,2.1#कर्म,6.1#कर्ता,6.1#विशेषणम्,12.1#विशेषणम्,9.1#विशेषणम्,5.3#विशेषणम्,3.1",अन्य
35,54,1,11.1,च,च,च{अव्य},च{अव्य},"समुच्चय_द्योतकः,10.1","सुप्_समुच्चय_द्योतकः,10.1#सम्बन्धः,10.1",और
35,54,1,12.1,वानराः,वानराः,वानर{पुं;1;बहु}/वानर{पुं;8;बहु},वानर{पुं;1;बहु},"कर्ता,6.1","कर्ता,6.1",बन्दर
35,54,1,13.1,.,.,-,-,-,-,-
