chaptno,slokano,sentno,anvaya_no,word,sandhied_word,morph_analysis,morph_in_context,kaaraka_sambandha,possible_relations,hindi_meaning
1,128,1,1.1,भूयः,भूयः,भूयः{नपुं;2;एक}/भूयः{नपुं;1;एक}/भूयः{अव्य},भूयः{अव्य},"क्रियाविशेषणम्,5.1","क्रियाविशेषणम्,11.1#क्रियाविशेषणम्,8.1#क्रियाविशेषणम्,5.1#कर्म,5.1",-
1,128,1,2.1,च,च,च{अव्य},च{अव्य},"सम्बन्धः,3.1","सम्बन्धः,3.1",च1
1,128,1,3.1,ऊर्ध्वम्,ऊर्ध्वम्,ऊर्ध्व{पुं;2;एक}/ऊर्ध्व{नपुं;2;एक}/ऊर्ध्व{नपुं;1;एक}/ऊर्ध्वम्{अव्य},ऊर्ध्वम्{अव्य},"देशाधिकरणम्,5.1","देशाधिकरणम्,5.1",-
1,128,1,4.1,गतिम्,गतिम्,गति{स्त्री;2;एक},गति{स्त्री;2;एक},"कर्म,5.1","कर्म,11.1#कर्म,5.1",गति_को
1,128,1,5.1,प्राप्य,प्राप्य,प्र_आप्1{अव्य;ल्यप्;स्वादिः}/प्र_इ1{अव्य{णिजन्त;ल्यप्;अदादिः}/प्र_आप्1{यत्{स्वादिःप्र_आप्य;नपुं;8;एक}/प्र_आप्1{यत्{स्वादिःप्र_आप्य;पुं;8;एक}/प्र_आप्1{णिजन्त{यत्;स्वादिःप्र_आप्य;नपुं;8;एक}/प्र_आप्1{णिजन्त{यत्;स्वादिःप्र_आप्य;पुं;8;एक}/प्र_इ1{णिजन्त{यत्;अदादिःप्र_आप्य;नपुं;8;एक}/प्र_इ1{णिजन्त{यत्;अदादिःप्र_आप्य;पुं;8;एक},प्र_आप्1{अव्य;ल्यप्;स्वादिः},"पूर्वकालः,11.1","विशेषणम्,8.1#पूर्वकालः,11.1",प्राप्त_हो_कर
1,128,1,6.1,गिरिम्,गिरिम्,गिरि{पुं;2;एक},गिरि{पुं;2;एक},"कर्म,8.1","कर्म,11.1#कर्म,8.1",पर्वत
1,128,1,7.1,तम्,तम्,तद्{सर्वनाम;पुं;2;एक},तद्{सर्वनाम;पुं;2;एक},"विशेषणम्,6.1","कर्म,11.1#कर्म,8.1#विशेषणम्,6.1",वह
1,128,1,8.1,अवलोकयन्,अवलोकयन्,अव_लोक्2{णिजन्त;शतृ_लट्;चुरादिःअव_लोकयत्;पुं;1;एक}/अव_लोक्1{णिजन्त{शतृ_लट्;भ्वादिःअव_लोकयत्;पुं;1;एक}/अव_लोक्2{णिजन्त{शतृ_लट्;चुरादिःअव_लोकयत्;पुं;8;एक}/अव_लोक्1{णिजन्त{शतृ_लट्;भ्वादिःअव_लोकयत्;पुं;8;एक},अव_लोक्2{णिजन्त;शतृ_लट्;चुरादिःअव_लोकयत्;पुं;1;एक},"वर्तमानसमानकालः,11.1","वर्तमानसमानकालः,11.1#कर्ता,11.1",-
1,128,1,9.1,वायु-,वायु-,वायु-,वायु-,"षष्ठी_तत्पुरुषः,9.2","षष्ठी_तत्पुरुषः,9.2",वायु-
1,128,1,9.2,सूनुः,सूनुः,सूनु{पुं;1;एक}/सूनु{स्त्री;1;एक},सूनु{पुं;1;एक},"विशेषणम्,12.2","कर्ता,11.1#विशेषणम्,12.2#विशेषणम्,10.1",पुत्र
1,128,1,10.1,निरालम्बः,निरालम्बः,निरालम्ब{पुं;1;एक},निरालम्ब{पुं;1;एक},"विशेषणम्,12.2","कर्ता,11.1#विशेषणम्,12.2",निरालम्ब
1,128,1,11.1,जगाम,जगाम,गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः}/गम्1<उपसर्ग:ध्>{कर्तरि;लिट्;उ;एक;परस्मैपदी;भ्वादिः},गम्1{कर्तरि;लिट्;प्र;एक;परस्मैपदी;भ्वादिः},अभिहित_कर्ता,-,गया
1,128,1,12.1,कपि-,कपि-,कपि-,कपि-,"कर्मधारयः,12.2","कर्मधारयः,12.2",कपि-
1,128,1,12.2,कुञ्जरः,कुञ्जरः,कुञ्जर{पुं;1;एक},कुञ्जर{पुं;1;एक},"कर्ता,11.1;कर्ता,5.1","कर्ता,11.1;कर्ता,5.1",हाथी
